,Random Forest HOO Accuracy,Decision Tree HOO Accuracy,Feature  1,Feature  2,Feature  3,Feature  4,Feature  5
17439,0.7904761904761904,0.7571428571428572,molWeight,PSA/Area,nof_HBD,posCharge/Volume,nof_acetyl
17442,0.8238095238095238,0.8,molWeight,PSA/Area,nof_HBD,negCharge/Volume,nof_PO4
17443,0.7619047619047619,0.7666666666666667,molWeight,PSA/Area,nof_HBD,negCharge/Volume,nof_SO3H
17444,0.7714285714285715,0.7952380952380953,molWeight,PSA/Area,nof_HBD,negCharge/Volume,nof_SH
17446,0.8238095238095238,0.7666666666666667,molWeight,PSA/Area,nof_HBD,negCharge/Volume,nof_COOH
17450,0.7095238095238096,0.7571428571428571,molWeight,PSA/Area,nof_HBD,nof_RotB,nof_PO4
17451,0.7047619047619047,0.7666666666666667,molWeight,PSA/Area,nof_HBD,nof_RotB,nof_SO3H
17455,0.7714285714285715,0.7714285714285714,molWeight,PSA/Area,nof_HBD,nof_RotB,nof_OH
17458,0.7952380952380953,0.7619047619047618,molWeight,PSA/Area,nof_HBD,nof_Fragments,nof_SO3H
17465,0.7952380952380953,0.7666666666666667,molWeight,PSA/Area,nof_HBD,nof_PO4,nof_SH
17476,0.6380952380952382,0.7714285714285715,molWeight,PSA/Area,nof_HBD,nof_SH,nof_COOH
17483,0.8571428571428571,0.7619047619047619,molWeight,PSA/Area,nof_HBD,nof_COOH,nof_acetyl
17486,0.7857142857142858,0.7952380952380953,molWeight,PSA/Area,molCharge_total,nof_Rings,nof_posCharge
17488,0.8571428571428571,0.7714285714285714,molWeight,PSA/Area,molCharge_total,nof_Rings,a_heavy
17490,0.7714285714285714,0.7619047619047621,molWeight,PSA/Area,molCharge_total,nof_Rings,C_R1
17497,0.8238095238095239,0.8190476190476189,molWeight,PSA/Area,molCharge_total,nof_Rings,nof_PO4
17499,0.7095238095238096,0.7904761904761904,molWeight,PSA/Area,molCharge_total,nof_Rings,nof_SH
17503,0.7380952380952379,0.7714285714285715,molWeight,PSA/Area,molCharge_total,nof_Rings,nof_acetyl
17505,0.7952380952380953,0.7666666666666667,molWeight,PSA/Area,molCharge_total,Complexity,nof_negCharge
17506,0.7904761904761904,0.7619047619047621,molWeight,PSA/Area,molCharge_total,Complexity,a_heavy
17510,0.7142857142857142,0.7666666666666667,molWeight,PSA/Area,molCharge_total,Complexity,C_sp3
17512,0.7333333333333333,0.7714285714285714,molWeight,PSA/Area,molCharge_total,Complexity,negCharge/Volume
17514,0.7666666666666667,0.8571428571428573,molWeight,PSA/Area,molCharge_total,Complexity,nof_Fragments
17518,0.7666666666666667,0.7714285714285715,molWeight,PSA/Area,molCharge_total,Complexity,nof_NH2
17519,0.8523809523809524,0.7714285714285714,molWeight,PSA/Area,molCharge_total,Complexity,nof_COOH
17531,0.7095238095238096,0.8190476190476189,molWeight,PSA/Area,molCharge_total,nof_posCharge,nof_Fragments
17540,0.7142857142857142,0.7666666666666667,molWeight,PSA/Area,molCharge_total,nof_negCharge,C_R2
17541,0.7380952380952381,0.7714285714285715,molWeight,PSA/Area,molCharge_total,nof_negCharge,C_R1
17544,0.7571428571428572,0.7714285714285714,molWeight,PSA/Area,molCharge_total,nof_negCharge,posCharge/Volume
17546,0.7904761904761904,0.7571428571428571,molWeight,PSA/Area,molCharge_total,nof_negCharge,nof_RotB
17550,0.6761904761904762,0.7952380952380953,molWeight,PSA/Area,molCharge_total,nof_negCharge,nof_SH
17551,0.7952380952380953,0.7666666666666667,molWeight,PSA/Area,molCharge_total,nof_negCharge,nof_NH2
17553,0.7142857142857142,0.8285714285714285,molWeight,PSA/Area,molCharge_total,nof_negCharge,nof_OH
17554,0.7619047619047619,0.7619047619047619,molWeight,PSA/Area,molCharge_total,nof_negCharge,nof_acetyl
17558,0.7333333333333333,0.7666666666666667,molWeight,PSA/Area,molCharge_total,a_heavy,C_sp3
17559,0.8190476190476191,0.7666666666666667,molWeight,PSA/Area,molCharge_total,a_heavy,posCharge/Volume
17560,0.8476190476190476,0.7666666666666667,molWeight,PSA/Area,molCharge_total,a_heavy,negCharge/Volume
17571,0.7333333333333333,0.7619047619047619,molWeight,PSA/Area,molCharge_total,C_R2,C_R0
17572,0.7952380952380953,0.7904761904761904,molWeight,PSA/Area,molCharge_total,C_R2,C_sp3
17573,0.6761904761904762,0.8,molWeight,PSA/Area,molCharge_total,C_R2,posCharge/Volume
17574,0.6714285714285715,0.7714285714285715,molWeight,PSA/Area,molCharge_total,C_R2,negCharge/Volume
17588,0.7904761904761904,0.8238095238095238,molWeight,PSA/Area,molCharge_total,C_R1,nof_RotB
17593,0.7952380952380953,0.7904761904761904,molWeight,PSA/Area,molCharge_total,C_R1,nof_NH2
17597,0.6380952380952382,0.7666666666666667,molWeight,PSA/Area,molCharge_total,C_R0,C_sp3
17601,0.6476190476190476,0.7666666666666667,molWeight,PSA/Area,molCharge_total,C_R0,nof_Fragments
17605,0.8476190476190476,0.7619047619047619,molWeight,PSA/Area,molCharge_total,C_R0,nof_NH2
17606,0.7666666666666667,0.7619047619047618,molWeight,PSA/Area,molCharge_total,C_R0,nof_COOH
17612,0.7,0.7666666666666667,molWeight,PSA/Area,molCharge_total,C_sp3,nof_Fragments
17615,0.6714285714285714,0.7952380952380953,molWeight,PSA/Area,molCharge_total,C_sp3,nof_SH
17621,0.7619047619047619,0.7666666666666667,molWeight,PSA/Area,molCharge_total,posCharge/Volume,nof_RotB
17628,0.7666666666666667,0.7619047619047619,molWeight,PSA/Area,molCharge_total,posCharge/Volume,nof_OH
17631,0.7619047619047619,0.7857142857142858,molWeight,PSA/Area,molCharge_total,negCharge/Volume,nof_Fragments
17632,0.7380952380952379,0.7666666666666667,molWeight,PSA/Area,molCharge_total,negCharge/Volume,nof_PO4
17636,0.7714285714285714,0.7619047619047619,molWeight,PSA/Area,molCharge_total,negCharge/Volume,nof_COOH
17642,0.7047619047619047,0.7619047619047619,molWeight,PSA/Area,molCharge_total,nof_RotB,nof_SH
17644,0.8238095238095238,0.7619047619047619,molWeight,PSA/Area,molCharge_total,nof_RotB,nof_COOH
17647,0.7952380952380953,0.8,molWeight,PSA/Area,molCharge_total,nof_Fragments,nof_PO4
17650,0.7666666666666667,0.7619047619047621,molWeight,PSA/Area,molCharge_total,nof_Fragments,nof_NH2
17652,0.7904761904761906,0.7666666666666667,molWeight,PSA/Area,molCharge_total,nof_Fragments,nof_OH
17655,0.6809523809523811,0.7857142857142857,molWeight,PSA/Area,molCharge_total,nof_PO4,nof_SH
17659,0.8190476190476191,0.7904761904761906,molWeight,PSA/Area,molCharge_total,nof_PO4,nof_acetyl
17662,0.8761904761904763,0.7857142857142858,molWeight,PSA/Area,molCharge_total,nof_SO3H,nof_COOH
17674,0.6714285714285715,0.7904761904761904,molWeight,PSA/Area,molCharge_total,nof_OH,nof_acetyl
17682,0.8190476190476189,0.7714285714285714,molWeight,PSA/Area,nof_Rings,Complexity,posCharge/Volume
17683,0.8,0.7904761904761904,molWeight,PSA/Area,nof_Rings,Complexity,negCharge/Volume
17685,0.7428571428571428,0.7952380952380953,molWeight,PSA/Area,nof_Rings,Complexity,nof_Fragments
17687,0.8238095238095239,0.7714285714285715,molWeight,PSA/Area,nof_Rings,Complexity,nof_SO3H
17692,0.7666666666666667,0.7714285714285715,molWeight,PSA/Area,nof_Rings,Complexity,nof_acetyl
17693,0.7714285714285715,0.7666666666666667,molWeight,PSA/Area,nof_Rings,nof_posCharge,nof_negCharge
17699,0.7666666666666666,0.7666666666666667,molWeight,PSA/Area,nof_Rings,nof_posCharge,posCharge/Volume
17701,0.8523809523809524,0.7666666666666667,molWeight,PSA/Area,nof_Rings,nof_posCharge,nof_RotB
17714,0.7380952380952381,0.7904761904761904,molWeight,PSA/Area,nof_Rings,nof_negCharge,C_sp3
17717,0.7428571428571428,0.7619047619047619,molWeight,PSA/Area,nof_Rings,nof_negCharge,nof_RotB
17718,0.7666666666666667,0.7952380952380953,molWeight,PSA/Area,nof_Rings,nof_negCharge,nof_Fragments
17724,0.8857142857142858,0.7904761904761906,molWeight,PSA/Area,nof_Rings,nof_negCharge,nof_OH
17730,0.8190476190476189,0.7666666666666667,molWeight,PSA/Area,nof_Rings,a_heavy,posCharge/Volume
17731,0.8285714285714285,0.7952380952380953,molWeight,PSA/Area,nof_Rings,a_heavy,negCharge/Volume
17733,0.7380952380952379,0.7666666666666667,molWeight,PSA/Area,nof_Rings,a_heavy,nof_Fragments
17736,0.7904761904761904,0.7666666666666667,molWeight,PSA/Area,nof_Rings,a_heavy,nof_SH
17737,0.8238095238095239,0.7666666666666667,molWeight,PSA/Area,nof_Rings,a_heavy,nof_NH2
17740,0.8238095238095238,0.7619047619047619,molWeight,PSA/Area,nof_Rings,a_heavy,nof_acetyl
17741,0.7571428571428571,0.8,molWeight,PSA/Area,nof_Rings,C_R2,C_R1
17746,0.7333333333333333,0.7619047619047618,molWeight,PSA/Area,nof_Rings,C_R2,nof_RotB
17749,0.7571428571428572,0.7952380952380953,molWeight,PSA/Area,nof_Rings,C_R2,nof_SO3H
17750,0.8285714285714285,0.7619047619047619,molWeight,PSA/Area,nof_Rings,C_R2,nof_SH
17752,0.8,0.7619047619047619,molWeight,PSA/Area,nof_Rings,C_R2,nof_COOH
17756,0.8238095238095238,0.8285714285714286,molWeight,PSA/Area,nof_Rings,C_R1,C_sp3
17762,0.7619047619047619,0.7571428571428572,molWeight,PSA/Area,nof_Rings,C_R1,nof_SO3H
17766,0.7952380952380953,0.7619047619047621,molWeight,PSA/Area,nof_Rings,C_R1,nof_OH
17772,0.7047619047619047,0.7952380952380953,molWeight,PSA/Area,nof_Rings,C_R0,nof_Fragments
17774,0.7666666666666667,0.7619047619047621,molWeight,PSA/Area,nof_Rings,C_R0,nof_SO3H
17775,0.7428571428571428,0.8285714285714285,molWeight,PSA/Area,nof_Rings,C_R0,nof_SH
17776,0.7666666666666667,0.7619047619047621,molWeight,PSA/Area,nof_Rings,C_R0,nof_NH2
17784,0.7619047619047621,0.7666666666666667,molWeight,PSA/Area,nof_Rings,C_sp3,nof_PO4
17787,0.8190476190476189,0.7666666666666667,molWeight,PSA/Area,nof_Rings,C_sp3,nof_NH2
17789,0.7666666666666667,0.8190476190476189,molWeight,PSA/Area,nof_Rings,C_sp3,nof_OH
17792,0.7666666666666667,0.7619047619047619,molWeight,PSA/Area,nof_Rings,posCharge/Volume,nof_RotB
17797,0.8238095238095239,0.7666666666666667,molWeight,PSA/Area,nof_Rings,posCharge/Volume,nof_NH2
17799,0.880952380952381,0.8285714285714285,molWeight,PSA/Area,nof_Rings,posCharge/Volume,nof_OH
17801,0.7952380952380953,0.7952380952380953,molWeight,PSA/Area,nof_Rings,negCharge/Volume,nof_RotB
17809,0.8238095238095238,0.7666666666666667,molWeight,PSA/Area,nof_Rings,negCharge/Volume,nof_acetyl
17816,0.7333333333333333,0.7619047619047621,molWeight,PSA/Area,nof_Rings,nof_RotB,nof_OH
17821,0.7047619047619047,0.7619047619047619,molWeight,PSA/Area,nof_Rings,nof_Fragments,nof_NH2
17824,0.8238095238095238,0.7714285714285714,molWeight,PSA/Area,nof_Rings,nof_Fragments,nof_acetyl
17836,0.8571428571428573,0.7619047619047619,molWeight,PSA/Area,nof_Rings,nof_SH,nof_NH2
17838,0.8,0.7619047619047619,molWeight,PSA/Area,nof_Rings,nof_SH,nof_OH
17839,0.7380952380952381,0.7952380952380953,molWeight,PSA/Area,nof_Rings,nof_SH,nof_acetyl
17844,0.7666666666666667,0.7619047619047619,molWeight,PSA/Area,nof_Rings,nof_COOH,nof_acetyl
17848,0.7904761904761904,0.7666666666666667,molWeight,PSA/Area,Complexity,nof_posCharge,C_R2
17849,0.7571428571428571,0.7619047619047619,molWeight,PSA/Area,Complexity,nof_posCharge,C_R1
17850,0.7666666666666667,0.7571428571428571,molWeight,PSA/Area,Complexity,nof_posCharge,C_R0
17857,0.8,0.8190476190476191,molWeight,PSA/Area,Complexity,nof_posCharge,nof_SO3H
17861,0.7904761904761904,0.7619047619047619,molWeight,PSA/Area,Complexity,nof_posCharge,nof_OH
17865,0.7904761904761904,0.7619047619047619,molWeight,PSA/Area,Complexity,nof_negCharge,C_R1
17869,0.7095238095238094,0.7571428571428571,molWeight,PSA/Area,Complexity,nof_negCharge,negCharge/Volume
17871,0.7047619047619047,0.7666666666666667,molWeight,PSA/Area,Complexity,nof_negCharge,nof_Fragments
17874,0.6714285714285714,0.8,molWeight,PSA/Area,Complexity,nof_negCharge,nof_SH
17878,0.7666666666666667,0.7619047619047621,molWeight,PSA/Area,Complexity,nof_negCharge,nof_acetyl
17880,0.7952380952380953,0.7666666666666667,molWeight,PSA/Area,Complexity,a_heavy,C_R1
17883,0.7714285714285715,0.7571428571428571,molWeight,PSA/Area,Complexity,a_heavy,posCharge/Volume
17884,0.7428571428571428,0.7952380952380952,molWeight,PSA/Area,Complexity,a_heavy,negCharge/Volume
17886,0.7333333333333332,0.7666666666666667,molWeight,PSA/Area,Complexity,a_heavy,nof_Fragments
17887,0.7952380952380953,0.8238095238095238,molWeight,PSA/Area,Complexity,a_heavy,nof_PO4
17889,0.8,0.7666666666666667,molWeight,PSA/Area,Complexity,a_heavy,nof_SH
17891,0.8238095238095238,0.7619047619047619,molWeight,PSA/Area,Complexity,a_heavy,nof_COOH
17901,0.8285714285714285,0.8238095238095238,molWeight,PSA/Area,Complexity,C_R2,nof_PO4
17907,0.7904761904761904,0.7619047619047619,molWeight,PSA/Area,Complexity,C_R2,nof_acetyl
17908,0.8,0.7904761904761904,molWeight,PSA/Area,Complexity,C_R1,C_R0
17913,0.7047619047619047,0.7619047619047619,molWeight,PSA/Area,Complexity,C_R1,nof_Fragments
17915,0.7,0.7904761904761906,molWeight,PSA/Area,Complexity,C_R1,nof_SO3H
17917,0.7333333333333333,0.7714285714285715,molWeight,PSA/Area,Complexity,C_R1,nof_NH2
17918,0.7285714285714285,0.7619047619047621,molWeight,PSA/Area,Complexity,C_R1,nof_COOH
17921,0.7095238095238094,0.8523809523809524,molWeight,PSA/Area,Complexity,C_R0,C_sp3
17922,0.7095238095238096,0.7666666666666667,molWeight,PSA/Area,Complexity,C_R0,posCharge/Volume
17925,0.7619047619047619,0.7904761904761904,molWeight,PSA/Area,Complexity,C_R0,nof_Fragments
17926,0.7571428571428571,0.7904761904761906,molWeight,PSA/Area,Complexity,C_R0,nof_PO4
17933,0.7333333333333333,0.7619047619047619,molWeight,PSA/Area,Complexity,C_sp3,posCharge/Volume
17938,0.7047619047619047,0.8,molWeight,PSA/Area,Complexity,C_sp3,nof_SO3H
17939,0.7619047619047619,0.7904761904761906,molWeight,PSA/Area,Complexity,C_sp3,nof_SH
17940,0.7380952380952381,0.7666666666666667,molWeight,PSA/Area,Complexity,C_sp3,nof_NH2
17943,0.6714285714285715,0.7904761904761904,molWeight,PSA/Area,Complexity,C_sp3,nof_acetyl
17956,0.7285714285714285,0.7666666666666667,molWeight,PSA/Area,Complexity,negCharge/Volume,nof_PO4
17962,0.7619047619047619,0.7666666666666667,molWeight,PSA/Area,Complexity,negCharge/Volume,nof_acetyl
17975,0.7952380952380952,0.7666666666666667,molWeight,PSA/Area,Complexity,nof_Fragments,nof_COOH
17978,0.8,0.7619047619047619,molWeight,PSA/Area,Complexity,nof_PO4,nof_SO3H
17984,0.7428571428571429,0.7523809523809525,molWeight,PSA/Area,Complexity,nof_SO3H,nof_SH
17985,0.7428571428571428,0.8,molWeight,PSA/Area,Complexity,nof_SO3H,nof_NH2
17989,0.7619047619047619,0.7666666666666667,molWeight,PSA/Area,Complexity,nof_SH,nof_NH2
17990,0.7619047619047621,0.7666666666666667,molWeight,PSA/Area,Complexity,nof_SH,nof_COOH
17993,0.6857142857142857,0.7952380952380953,molWeight,PSA/Area,Complexity,nof_NH2,nof_COOH
17994,0.7285714285714285,0.7619047619047618,molWeight,PSA/Area,Complexity,nof_NH2,nof_OH
18010,0.7666666666666667,0.8,molWeight,PSA/Area,nof_posCharge,nof_negCharge,nof_SH
18011,0.8571428571428571,0.7666666666666667,molWeight,PSA/Area,nof_posCharge,nof_negCharge,nof_NH2
18013,0.8,0.7714285714285715,molWeight,PSA/Area,nof_posCharge,nof_negCharge,nof_OH
18015,0.7857142857142858,0.7619047619047619,molWeight,PSA/Area,nof_posCharge,a_heavy,C_R2
18017,0.7095238095238096,0.7714285714285715,molWeight,PSA/Area,nof_posCharge,a_heavy,C_R0
18018,0.7428571428571429,0.7619047619047619,molWeight,PSA/Area,nof_posCharge,a_heavy,C_sp3
18019,0.7952380952380953,0.7714285714285715,molWeight,PSA/Area,nof_posCharge,a_heavy,posCharge/Volume
18021,0.7380952380952381,0.7619047619047619,molWeight,PSA/Area,nof_posCharge,a_heavy,nof_RotB
18025,0.7095238095238096,0.7619047619047619,molWeight,PSA/Area,nof_posCharge,a_heavy,nof_SH
18030,0.7047619047619047,0.7714285714285714,molWeight,PSA/Area,nof_posCharge,C_R2,C_R1
18040,0.8571428571428571,0.7666666666666667,molWeight,PSA/Area,nof_posCharge,C_R2,nof_NH2
18042,0.7333333333333333,0.7904761904761904,molWeight,PSA/Area,nof_posCharge,C_R2,nof_OH
18043,0.8,0.7619047619047619,molWeight,PSA/Area,nof_posCharge,C_R2,nof_acetyl
18046,0.7619047619047619,0.7619047619047621,molWeight,PSA/Area,nof_posCharge,C_R1,posCharge/Volume
18055,0.7380952380952379,0.8,molWeight,PSA/Area,nof_posCharge,C_R1,nof_OH
18057,0.7095238095238094,0.7666666666666667,molWeight,PSA/Area,nof_posCharge,C_R0,C_sp3
18059,0.7952380952380953,0.7904761904761904,molWeight,PSA/Area,nof_posCharge,C_R0,negCharge/Volume
18064,0.7095238095238096,0.7952380952380953,molWeight,PSA/Area,nof_posCharge,C_R0,nof_SH
18065,0.7666666666666667,0.7619047619047619,molWeight,PSA/Area,nof_posCharge,C_R0,nof_NH2
18072,0.7380952380952379,0.7619047619047619,molWeight,PSA/Area,nof_posCharge,C_sp3,nof_Fragments
18074,0.7095238095238096,0.7666666666666667,molWeight,PSA/Area,nof_posCharge,C_sp3,nof_SO3H
18076,0.7,0.7904761904761904,molWeight,PSA/Area,nof_posCharge,C_sp3,nof_NH2
18080,0.7095238095238094,0.7666666666666667,molWeight,PSA/Area,nof_posCharge,posCharge/Volume,negCharge/Volume
18082,0.7619047619047619,0.7952380952380953,molWeight,PSA/Area,nof_posCharge,posCharge/Volume,nof_Fragments
18083,0.7666666666666667,0.8285714285714285,molWeight,PSA/Area,nof_posCharge,posCharge/Volume,nof_PO4
18084,0.8190476190476189,0.8238095238095238,molWeight,PSA/Area,nof_posCharge,posCharge/Volume,nof_SO3H
18086,0.7904761904761906,0.8238095238095239,molWeight,PSA/Area,nof_posCharge,posCharge/Volume,nof_NH2
18091,0.7333333333333333,0.8,molWeight,PSA/Area,nof_posCharge,negCharge/Volume,nof_Fragments
18093,0.7380952380952381,0.8238095238095238,molWeight,PSA/Area,nof_posCharge,negCharge/Volume,nof_SO3H
18100,0.6761904761904762,0.7666666666666667,molWeight,PSA/Area,nof_posCharge,nof_RotB,nof_PO4
18109,0.8,0.7904761904761904,molWeight,PSA/Area,nof_posCharge,nof_Fragments,nof_SH
18112,0.8285714285714285,0.7904761904761904,molWeight,PSA/Area,nof_posCharge,nof_Fragments,nof_OH
18114,0.6714285714285715,0.7619047619047619,molWeight,PSA/Area,nof_posCharge,nof_PO4,nof_SO3H
18118,0.6952380952380952,0.7666666666666667,molWeight,PSA/Area,nof_posCharge,nof_PO4,nof_OH
18121,0.7285714285714285,0.7619047619047618,molWeight,PSA/Area,nof_posCharge,nof_SO3H,nof_NH2
18126,0.7666666666666667,0.8,molWeight,PSA/Area,nof_posCharge,nof_SH,nof_COOH
18129,0.880952380952381,0.7666666666666667,molWeight,PSA/Area,nof_posCharge,nof_NH2,nof_COOH
18131,0.7904761904761904,0.7571428571428572,molWeight,PSA/Area,nof_posCharge,nof_NH2,nof_acetyl
18133,0.7666666666666667,0.7619047619047619,molWeight,PSA/Area,nof_posCharge,nof_COOH,nof_acetyl
18134,0.7333333333333333,0.7666666666666667,molWeight,PSA/Area,nof_posCharge,nof_OH,nof_acetyl
18136,0.8285714285714285,0.7952380952380953,molWeight,PSA/Area,nof_negCharge,a_heavy,C_R1
18144,0.8238095238095238,0.7666666666666667,molWeight,PSA/Area,nof_negCharge,a_heavy,nof_SO3H
18146,0.7904761904761904,0.7666666666666667,molWeight,PSA/Area,nof_negCharge,a_heavy,nof_NH2
18149,0.8,0.7571428571428572,molWeight,PSA/Area,nof_negCharge,a_heavy,nof_acetyl
18153,0.7904761904761904,0.7619047619047621,molWeight,PSA/Area,nof_negCharge,C_R2,posCharge/Volume
18156,0.7666666666666667,0.7904761904761904,molWeight,PSA/Area,nof_negCharge,C_R2,nof_Fragments
18159,0.8,0.7904761904761904,molWeight,PSA/Area,nof_negCharge,C_R2,nof_SH
18165,0.7,0.7619047619047619,molWeight,PSA/Area,nof_negCharge,C_R1,C_sp3
18169,0.7380952380952381,0.7904761904761904,molWeight,PSA/Area,nof_negCharge,C_R1,nof_Fragments
18182,0.7666666666666667,0.7619047619047619,molWeight,PSA/Area,nof_negCharge,C_R0,nof_PO4
18183,0.7,0.8190476190476189,molWeight,PSA/Area,nof_negCharge,C_R0,nof_SO3H
18191,0.7666666666666667,0.7666666666666667,molWeight,PSA/Area,nof_negCharge,C_sp3,nof_RotB
18192,0.7142857142857143,0.8238095238095238,molWeight,PSA/Area,nof_negCharge,C_sp3,nof_Fragments
18195,0.7333333333333333,0.7619047619047619,molWeight,PSA/Area,nof_negCharge,C_sp3,nof_SH
18199,0.7904761904761906,0.7666666666666667,molWeight,PSA/Area,nof_negCharge,C_sp3,nof_acetyl
18200,0.8,0.7952380952380953,molWeight,PSA/Area,nof_negCharge,posCharge/Volume,negCharge/Volume
18202,0.7380952380952381,0.7523809523809525,molWeight,PSA/Area,nof_negCharge,posCharge/Volume,nof_Fragments
18207,0.7857142857142857,0.7619047619047619,molWeight,PSA/Area,nof_negCharge,posCharge/Volume,nof_COOH
18209,0.8,0.7904761904761904,molWeight,PSA/Area,nof_negCharge,posCharge/Volume,nof_acetyl
18211,0.7333333333333333,0.7666666666666667,molWeight,PSA/Area,nof_negCharge,negCharge/Volume,nof_Fragments
18214,0.8238095238095239,0.8,molWeight,PSA/Area,nof_negCharge,negCharge/Volume,nof_SH
18217,0.8238095238095238,0.7619047619047621,molWeight,PSA/Area,nof_negCharge,negCharge/Volume,nof_OH
18219,0.7666666666666667,0.8238095238095238,molWeight,PSA/Area,nof_negCharge,nof_RotB,nof_Fragments
18222,0.7619047619047621,0.7714285714285714,molWeight,PSA/Area,nof_negCharge,nof_RotB,nof_SH
18225,0.5904761904761904,0.8190476190476189,molWeight,PSA/Area,nof_negCharge,nof_RotB,nof_OH
18228,0.7095238095238094,0.7952380952380952,molWeight,PSA/Area,nof_negCharge,nof_Fragments,nof_SO3H
18230,0.8238095238095239,0.7952380952380953,molWeight,PSA/Area,nof_negCharge,nof_Fragments,nof_NH2
18233,0.7904761904761904,0.7714285714285714,molWeight,PSA/Area,nof_negCharge,nof_Fragments,nof_acetyl
18238,0.7,0.8238095238095239,molWeight,PSA/Area,nof_negCharge,nof_PO4,nof_OH
18239,0.7095238095238096,0.7619047619047619,molWeight,PSA/Area,nof_negCharge,nof_PO4,nof_acetyl
18246,0.8571428571428571,0.7904761904761906,molWeight,PSA/Area,nof_negCharge,nof_SH,nof_COOH
18247,0.8523809523809524,0.7571428571428571,molWeight,PSA/Area,nof_negCharge,nof_SH,nof_OH
18254,0.8285714285714285,0.8,molWeight,PSA/Area,nof_negCharge,nof_OH,nof_acetyl
18255,0.7952380952380953,0.7619047619047619,molWeight,PSA/Area,a_heavy,C_R2,C_R1
18257,0.7619047619047619,0.7619047619047619,molWeight,PSA/Area,a_heavy,C_R2,C_sp3
18259,0.8238095238095238,0.8285714285714285,molWeight,PSA/Area,a_heavy,C_R2,negCharge/Volume
18264,0.7952380952380953,0.7666666666666667,molWeight,PSA/Area,a_heavy,C_R2,nof_SH
18266,0.7428571428571429,0.7666666666666667,molWeight,PSA/Area,a_heavy,C_R2,nof_COOH
18267,0.8,0.7857142857142857,molWeight,PSA/Area,a_heavy,C_R2,nof_OH
18270,0.7666666666666667,0.8190476190476189,molWeight,PSA/Area,a_heavy,C_R1,C_sp3
18271,0.7428571428571429,0.7857142857142857,molWeight,PSA/Area,a_heavy,C_R1,posCharge/Volume
18275,0.8,0.7619047619047619,molWeight,PSA/Area,a_heavy,C_R1,nof_PO4
18278,0.8238095238095238,0.7714285714285714,molWeight,PSA/Area,a_heavy,C_R1,nof_NH2
18280,0.7952380952380953,0.7714285714285715,molWeight,PSA/Area,a_heavy,C_R1,nof_OH
18281,0.8238095238095238,0.7666666666666667,molWeight,PSA/Area,a_heavy,C_R1,nof_acetyl
18282,0.7333333333333333,0.7619047619047619,molWeight,PSA/Area,a_heavy,C_R0,C_sp3
18283,0.7333333333333333,0.7952380952380952,molWeight,PSA/Area,a_heavy,C_R0,posCharge/Volume
18286,0.7238095238095238,0.7952380952380953,molWeight,PSA/Area,a_heavy,C_R0,nof_Fragments
18289,0.7285714285714285,0.7904761904761904,molWeight,PSA/Area,a_heavy,C_R0,nof_SH
18291,0.7428571428571429,0.7666666666666667,molWeight,PSA/Area,a_heavy,C_R0,nof_COOH
18297,0.7666666666666667,0.7904761904761904,molWeight,PSA/Area,a_heavy,C_sp3,nof_Fragments
18299,0.7095238095238096,0.7619047619047619,molWeight,PSA/Area,a_heavy,C_sp3,nof_SO3H
18301,0.8238095238095239,0.7666666666666667,molWeight,PSA/Area,a_heavy,C_sp3,nof_NH2
18303,0.7333333333333333,0.7904761904761904,molWeight,PSA/Area,a_heavy,C_sp3,nof_OH
18305,0.7666666666666667,0.7904761904761906,molWeight,PSA/Area,a_heavy,posCharge/Volume,negCharge/Volume
18309,0.7380952380952381,0.7619047619047619,molWeight,PSA/Area,a_heavy,posCharge/Volume,nof_SO3H
18310,0.7952380952380953,0.8190476190476191,molWeight,PSA/Area,a_heavy,posCharge/Volume,nof_SH
18316,0.7333333333333333,0.7666666666666667,molWeight,PSA/Area,a_heavy,negCharge/Volume,nof_Fragments
18319,0.7380952380952381,0.8238095238095238,molWeight,PSA/Area,a_heavy,negCharge/Volume,nof_SH
18325,0.7952380952380953,0.7666666666666667,molWeight,PSA/Area,a_heavy,nof_RotB,nof_PO4
18334,0.7952380952380953,0.7714285714285714,molWeight,PSA/Area,a_heavy,nof_Fragments,nof_SH
18337,0.7952380952380953,0.7904761904761904,molWeight,PSA/Area,a_heavy,nof_Fragments,nof_OH
18344,0.8,0.7619047619047619,molWeight,PSA/Area,a_heavy,nof_PO4,nof_acetyl
18346,0.7619047619047618,0.8523809523809524,molWeight,PSA/Area,a_heavy,nof_SO3H,nof_NH2
18350,0.8238095238095238,0.7666666666666667,molWeight,PSA/Area,a_heavy,nof_SH,nof_NH2
18351,0.7619047619047621,0.7571428571428571,molWeight,PSA/Area,a_heavy,nof_SH,nof_COOH
18359,0.7,0.7666666666666667,molWeight,PSA/Area,a_heavy,nof_OH,nof_acetyl
18360,0.7047619047619047,0.7714285714285715,molWeight,PSA/Area,C_R2,C_R1,C_R0
18361,0.7619047619047619,0.7619047619047621,molWeight,PSA/Area,C_R2,C_R1,C_sp3
18366,0.7095238095238094,0.7619047619047619,molWeight,PSA/Area,C_R2,C_R1,nof_PO4
18369,0.7095238095238096,0.7952380952380953,molWeight,PSA/Area,C_R2,C_R1,nof_NH2
18370,0.7333333333333333,0.7952380952380953,molWeight,PSA/Area,C_R2,C_R1,nof_COOH
18371,0.7619047619047619,0.7904761904761904,molWeight,PSA/Area,C_R2,C_R1,nof_OH
