,Random Forest HOO Accuracy,Decision Tree HOO Accuracy,Feature  1,Feature  2,Feature  3,Feature  4
18688,0.7941176470588235,0.7058823529411765,molArea,PSA/Area,nof_Fragments,nof_acetyl
18692,0.7941176470588235,0.7058823529411765,molArea,PSA/Area,nof_PO4,nof_COOH
18694,0.7647058823529411,0.7058823529411765,molArea,PSA/Area,nof_PO4,nof_acetyl
18695,0.7647058823529411,0.7058823529411765,molArea,PSA/Area,nof_SO3H,nof_SH
18696,0.7647058823529411,0.7058823529411765,molArea,PSA/Area,nof_SO3H,nof_NH2
18697,0.7941176470588235,0.7058823529411765,molArea,PSA/Area,nof_SO3H,nof_COOH
18699,0.7647058823529411,0.7058823529411765,molArea,PSA/Area,nof_SO3H,nof_acetyl
18701,0.8235294117647058,0.7058823529411765,molArea,PSA/Area,nof_SH,nof_COOH
18702,0.7647058823529411,0.7058823529411765,molArea,PSA/Area,nof_SH,nof_OH
18706,0.7647058823529411,0.7058823529411765,molArea,PSA/Area,nof_NH2,nof_acetyl
18707,0.8235294117647058,0.7058823529411765,molArea,PSA/Area,nof_COOH,nof_OH
18708,0.7647058823529411,0.7058823529411765,molArea,PSA/Area,nof_COOH,nof_acetyl
18709,0.7647058823529411,0.7058823529411765,molArea,PSA/Area,nof_OH,nof_acetyl
18710,0.7941176470588235,0.6764705882352942,molArea,nof_Atoms,nof_Chirals,nof_HBA
18714,0.8235294117647058,0.8529411764705882,molArea,nof_Atoms,nof_Chirals,Complexity
18717,0.7647058823529411,0.7647058823529411,molArea,nof_Atoms,nof_Chirals,a_heavy
18722,0.7647058823529411,0.7647058823529411,molArea,nof_Atoms,nof_Chirals,posCharge/Volume
18734,0.8235294117647058,0.7058823529411765,molArea,nof_Atoms,nof_HBA,molCharge_total
18735,0.7647058823529411,0.6764705882352942,molArea,nof_Atoms,nof_HBA,nof_Rings
18736,0.7941176470588235,0.9117647058823529,molArea,nof_Atoms,nof_HBA,Complexity
18737,0.7941176470588235,0.6764705882352942,molArea,nof_Atoms,nof_HBA,nof_posCharge
18738,0.8529411764705882,0.6764705882352942,molArea,nof_Atoms,nof_HBA,nof_negCharge
18739,0.8235294117647058,0.7058823529411765,molArea,nof_Atoms,nof_HBA,a_heavy
18740,0.7941176470588235,0.6764705882352942,molArea,nof_Atoms,nof_HBA,C_R2
18741,0.8235294117647058,0.6470588235294118,molArea,nof_Atoms,nof_HBA,C_R1
18742,0.7941176470588235,0.6764705882352942,molArea,nof_Atoms,nof_HBA,C_R0
18743,0.7941176470588235,0.6764705882352942,molArea,nof_Atoms,nof_HBA,C_sp3
18744,0.8529411764705882,0.6470588235294118,molArea,nof_Atoms,nof_HBA,posCharge/Volume
18745,0.7941176470588235,0.7058823529411765,molArea,nof_Atoms,nof_HBA,negCharge/Volume
18746,0.7647058823529411,0.7058823529411765,molArea,nof_Atoms,nof_HBA,nof_RotB
18747,0.8529411764705882,0.6764705882352942,molArea,nof_Atoms,nof_HBA,nof_Fragments
18748,0.8235294117647058,0.6764705882352942,molArea,nof_Atoms,nof_HBA,nof_PO4
18749,0.7941176470588235,0.7058823529411765,molArea,nof_Atoms,nof_HBA,nof_SO3H
18750,0.7941176470588235,0.6470588235294118,molArea,nof_Atoms,nof_HBA,nof_SH
18751,0.7647058823529411,0.6470588235294118,molArea,nof_Atoms,nof_HBA,nof_NH2
18752,0.8235294117647058,0.7058823529411765,molArea,nof_Atoms,nof_HBA,nof_COOH
18753,0.8235294117647058,0.7058823529411765,molArea,nof_Atoms,nof_HBA,nof_OH
18754,0.7941176470588235,0.6764705882352942,molArea,nof_Atoms,nof_HBA,nof_acetyl
18757,0.7941176470588235,0.8529411764705882,molArea,nof_Atoms,nof_HBD,Complexity
18760,0.7647058823529411,0.7058823529411765,molArea,nof_Atoms,nof_HBD,a_heavy
18776,0.7647058823529411,0.6470588235294118,molArea,nof_Atoms,molCharge_total,nof_Rings
18777,0.8235294117647058,0.8529411764705882,molArea,nof_Atoms,molCharge_total,Complexity
18778,0.7647058823529411,0.6470588235294118,molArea,nof_Atoms,molCharge_total,nof_posCharge
18779,0.7647058823529411,0.6470588235294118,molArea,nof_Atoms,molCharge_total,nof_negCharge
18780,0.7941176470588235,0.8235294117647058,molArea,nof_Atoms,molCharge_total,a_heavy
18781,0.7647058823529411,0.6470588235294118,molArea,nof_Atoms,molCharge_total,C_R2
18782,0.7647058823529411,0.6764705882352942,molArea,nof_Atoms,molCharge_total,C_R1
18784,0.7647058823529411,0.6470588235294118,molArea,nof_Atoms,molCharge_total,C_sp3
18785,0.7941176470588235,0.6764705882352942,molArea,nof_Atoms,molCharge_total,posCharge/Volume
18789,0.7647058823529411,0.6470588235294118,molArea,nof_Atoms,molCharge_total,nof_PO4
18790,0.7647058823529411,0.6470588235294118,molArea,nof_Atoms,molCharge_total,nof_SO3H
18791,0.7647058823529411,0.6470588235294118,molArea,nof_Atoms,molCharge_total,nof_SH
18793,0.7647058823529411,0.6470588235294118,molArea,nof_Atoms,molCharge_total,nof_COOH
18794,0.7647058823529411,0.6470588235294118,molArea,nof_Atoms,molCharge_total,nof_OH
18796,0.8235294117647058,0.8529411764705882,molArea,nof_Atoms,nof_Rings,Complexity
18797,0.7647058823529411,0.6470588235294118,molArea,nof_Atoms,nof_Rings,nof_posCharge
18799,0.7941176470588235,0.8235294117647058,molArea,nof_Atoms,nof_Rings,a_heavy
18801,0.7647058823529411,0.6470588235294118,molArea,nof_Atoms,nof_Rings,C_R1
18805,0.7647058823529411,0.6470588235294118,molArea,nof_Atoms,nof_Rings,negCharge/Volume
18807,0.7647058823529411,0.6470588235294118,molArea,nof_Atoms,nof_Rings,nof_Fragments
18809,0.7941176470588235,0.6470588235294118,molArea,nof_Atoms,nof_Rings,nof_SO3H
18810,0.7647058823529411,0.6470588235294118,molArea,nof_Atoms,nof_Rings,nof_SH
18815,0.7941176470588235,0.8529411764705882,molArea,nof_Atoms,Complexity,nof_posCharge
18816,0.7941176470588235,0.8529411764705882,molArea,nof_Atoms,Complexity,nof_negCharge
18817,0.8235294117647058,0.8529411764705882,molArea,nof_Atoms,Complexity,a_heavy
18818,0.8235294117647058,0.8529411764705882,molArea,nof_Atoms,Complexity,C_R2
18819,0.7941176470588235,0.8529411764705882,molArea,nof_Atoms,Complexity,C_R1
18820,0.7941176470588235,0.8529411764705882,molArea,nof_Atoms,Complexity,C_R0
18821,0.8235294117647058,0.8529411764705882,molArea,nof_Atoms,Complexity,C_sp3
18822,0.7941176470588235,0.8529411764705882,molArea,nof_Atoms,Complexity,posCharge/Volume
18823,0.8235294117647058,0.8529411764705882,molArea,nof_Atoms,Complexity,negCharge/Volume
18824,0.7647058823529411,0.8529411764705882,molArea,nof_Atoms,Complexity,nof_RotB
18825,0.7941176470588235,0.8529411764705882,molArea,nof_Atoms,Complexity,nof_Fragments
18826,0.8235294117647058,0.8529411764705882,molArea,nof_Atoms,Complexity,nof_PO4
18827,0.8235294117647058,0.8529411764705882,molArea,nof_Atoms,Complexity,nof_SO3H
18828,0.8235294117647058,0.8529411764705882,molArea,nof_Atoms,Complexity,nof_SH
18829,0.7941176470588235,0.8529411764705882,molArea,nof_Atoms,Complexity,nof_NH2
18830,0.8235294117647058,0.8529411764705882,molArea,nof_Atoms,Complexity,nof_COOH
18831,0.7941176470588235,0.8529411764705882,molArea,nof_Atoms,Complexity,nof_OH
18832,0.8235294117647058,0.8529411764705882,molArea,nof_Atoms,Complexity,nof_acetyl
18833,0.7647058823529411,0.6470588235294118,molArea,nof_Atoms,nof_posCharge,nof_negCharge
18834,0.7647058823529411,0.7941176470588235,molArea,nof_Atoms,nof_posCharge,a_heavy
18836,0.7647058823529411,0.6470588235294118,molArea,nof_Atoms,nof_posCharge,C_R1
18839,0.7647058823529411,0.6470588235294118,molArea,nof_Atoms,nof_posCharge,posCharge/Volume
18843,0.7647058823529411,0.6470588235294118,molArea,nof_Atoms,nof_posCharge,nof_PO4
18844,0.7647058823529411,0.6470588235294118,molArea,nof_Atoms,nof_posCharge,nof_SO3H
18845,0.7647058823529411,0.6470588235294118,molArea,nof_Atoms,nof_posCharge,nof_SH
18848,0.7647058823529411,0.6470588235294118,molArea,nof_Atoms,nof_posCharge,nof_OH
18850,0.7647058823529411,0.8235294117647058,molArea,nof_Atoms,nof_negCharge,a_heavy
18851,0.7647058823529411,0.6470588235294118,molArea,nof_Atoms,nof_negCharge,C_R2
18854,0.7647058823529411,0.6470588235294118,molArea,nof_Atoms,nof_negCharge,C_sp3
18855,0.7647058823529411,0.6470588235294118,molArea,nof_Atoms,nof_negCharge,posCharge/Volume
18856,0.7647058823529411,0.6470588235294118,molArea,nof_Atoms,nof_negCharge,negCharge/Volume
18859,0.7647058823529411,0.6470588235294118,molArea,nof_Atoms,nof_negCharge,nof_PO4
18860,0.7647058823529411,0.6470588235294118,molArea,nof_Atoms,nof_negCharge,nof_SO3H
18861,0.7647058823529411,0.6470588235294118,molArea,nof_Atoms,nof_negCharge,nof_SH
18863,0.7647058823529411,0.6470588235294118,molArea,nof_Atoms,nof_negCharge,nof_COOH
18864,0.7647058823529411,0.6470588235294118,molArea,nof_Atoms,nof_negCharge,nof_OH
18866,0.7941176470588235,0.7941176470588235,molArea,nof_Atoms,a_heavy,C_R2
18867,0.7941176470588235,0.7941176470588235,molArea,nof_Atoms,a_heavy,C_R1
18868,0.7941176470588235,0.8235294117647058,molArea,nof_Atoms,a_heavy,C_R0
18869,0.7941176470588235,0.7941176470588235,molArea,nof_Atoms,a_heavy,C_sp3
18870,0.7941176470588235,0.8235294117647058,molArea,nof_Atoms,a_heavy,posCharge/Volume
18871,0.7941176470588235,0.8235294117647058,molArea,nof_Atoms,a_heavy,negCharge/Volume
18872,0.7647058823529411,0.8235294117647058,molArea,nof_Atoms,a_heavy,nof_RotB
18873,0.7941176470588235,0.8235294117647058,molArea,nof_Atoms,a_heavy,nof_Fragments
18874,0.7941176470588235,0.8235294117647058,molArea,nof_Atoms,a_heavy,nof_PO4
18875,0.7941176470588235,0.8235294117647058,molArea,nof_Atoms,a_heavy,nof_SO3H
18876,0.7941176470588235,0.7941176470588235,molArea,nof_Atoms,a_heavy,nof_SH
18878,0.7941176470588235,0.8235294117647058,molArea,nof_Atoms,a_heavy,nof_COOH
18879,0.7941176470588235,0.8235294117647058,molArea,nof_Atoms,a_heavy,nof_OH
18882,0.7647058823529411,0.6470588235294118,molArea,nof_Atoms,C_R2,C_R0
18884,0.7647058823529411,0.6764705882352942,molArea,nof_Atoms,C_R2,posCharge/Volume
18887,0.7647058823529411,0.6470588235294118,molArea,nof_Atoms,C_R2,nof_Fragments
18897,0.7941176470588235,0.6176470588235294,molArea,nof_Atoms,C_R1,posCharge/Volume
18901,0.7647058823529411,0.6470588235294118,molArea,nof_Atoms,C_R1,nof_PO4
18902,0.7647058823529411,0.6470588235294118,molArea,nof_Atoms,C_R1,nof_SO3H
18903,0.7647058823529411,0.6764705882352942,molArea,nof_Atoms,C_R1,nof_SH
18905,0.7647058823529411,0.6470588235294118,molArea,nof_Atoms,C_R1,nof_COOH
18909,0.7941176470588235,0.6470588235294118,molArea,nof_Atoms,C_R0,posCharge/Volume
18913,0.7647058823529411,0.6470588235294118,molArea,nof_Atoms,C_R0,nof_PO4
18931,0.7647058823529411,0.6470588235294118,molArea,nof_Atoms,posCharge/Volume,negCharge/Volume
18934,0.7647058823529411,0.6470588235294118,molArea,nof_Atoms,posCharge/Volume,nof_PO4
18935,0.7647058823529411,0.6764705882352942,molArea,nof_Atoms,posCharge/Volume,nof_SO3H
18936,0.7647058823529411,0.6764705882352942,molArea,nof_Atoms,posCharge/Volume,nof_SH
18938,0.7941176470588235,0.6764705882352942,molArea,nof_Atoms,posCharge/Volume,nof_COOH
18939,0.7647058823529411,0.6470588235294118,molArea,nof_Atoms,posCharge/Volume,nof_OH
18965,0.7647058823529411,0.6470588235294118,molArea,nof_Atoms,nof_PO4,nof_SO3H
18966,0.7647058823529411,0.6470588235294118,molArea,nof_Atoms,nof_PO4,nof_SH
18969,0.7647058823529411,0.6470588235294118,molArea,nof_Atoms,nof_PO4,nof_OH
18971,0.7647058823529411,0.6470588235294118,molArea,nof_Atoms,nof_SO3H,nof_SH
18987,0.8529411764705882,0.7058823529411765,molArea,nof_Chirals,nof_HBA,molCharge_total
18989,0.7941176470588235,0.7941176470588235,molArea,nof_Chirals,nof_HBA,Complexity
18990,0.7941176470588235,0.7352941176470589,molArea,nof_Chirals,nof_HBA,nof_posCharge
18991,0.8529411764705882,0.7058823529411765,molArea,nof_Chirals,nof_HBA,nof_negCharge
18992,0.7941176470588235,0.7058823529411765,molArea,nof_Chirals,nof_HBA,a_heavy
18993,0.7941176470588235,0.7058823529411765,molArea,nof_Chirals,nof_HBA,C_R2
18994,0.7647058823529411,0.6470588235294118,molArea,nof_Chirals,nof_HBA,C_R1
18996,0.7647058823529411,0.6764705882352942,molArea,nof_Chirals,nof_HBA,C_sp3
18997,0.7647058823529411,0.6764705882352942,molArea,nof_Chirals,nof_HBA,posCharge/Volume
18998,0.7647058823529411,0.6764705882352942,molArea,nof_Chirals,nof_HBA,negCharge/Volume
19000,0.7941176470588235,0.7058823529411765,molArea,nof_Chirals,nof_HBA,nof_Fragments
19001,0.8235294117647058,0.6764705882352942,molArea,nof_Chirals,nof_HBA,nof_PO4
19002,0.7941176470588235,0.7058823529411765,molArea,nof_Chirals,nof_HBA,nof_SO3H
19003,0.7941176470588235,0.7058823529411765,molArea,nof_Chirals,nof_HBA,nof_SH
19005,0.7941176470588235,0.7352941176470589,molArea,nof_Chirals,nof_HBA,nof_COOH
19006,0.7647058823529411,0.7058823529411765,molArea,nof_Chirals,nof_HBA,nof_OH
19007,0.7647058823529411,0.6764705882352942,molArea,nof_Chirals,nof_HBA,nof_acetyl
19010,0.8529411764705882,0.8529411764705882,molArea,nof_Chirals,nof_HBD,Complexity
19029,0.7647058823529411,0.5588235294117647,molArea,nof_Chirals,molCharge_total,nof_Rings
19030,0.8529411764705882,0.8529411764705882,molArea,nof_Chirals,molCharge_total,Complexity
19033,0.7647058823529411,0.6470588235294118,molArea,nof_Chirals,molCharge_total,a_heavy
19039,0.7647058823529411,0.6764705882352942,molArea,nof_Chirals,molCharge_total,negCharge/Volume
19049,0.8235294117647058,0.8529411764705882,molArea,nof_Chirals,nof_Rings,Complexity
19053,0.7647058823529411,0.5882352941176471,molArea,nof_Chirals,nof_Rings,C_R2
19057,0.7941176470588235,0.6176470588235294,molArea,nof_Chirals,nof_Rings,posCharge/Volume
19058,0.7941176470588235,0.6470588235294118,molArea,nof_Chirals,nof_Rings,negCharge/Volume
19059,0.7647058823529411,0.6176470588235294,molArea,nof_Chirals,nof_Rings,nof_RotB
19062,0.7647058823529411,0.6176470588235294,molArea,nof_Chirals,nof_Rings,nof_SO3H
19063,0.7647058823529411,0.6176470588235294,molArea,nof_Chirals,nof_Rings,nof_SH
19068,0.8529411764705882,0.8529411764705882,molArea,nof_Chirals,Complexity,nof_posCharge
19069,0.8529411764705882,0.8529411764705882,molArea,nof_Chirals,Complexity,nof_negCharge
19070,0.8235294117647058,0.8529411764705882,molArea,nof_Chirals,Complexity,a_heavy
19071,0.8529411764705882,0.8529411764705882,molArea,nof_Chirals,Complexity,C_R2
19072,0.8529411764705882,0.8529411764705882,molArea,nof_Chirals,Complexity,C_R1
19073,0.7647058823529411,0.8529411764705882,molArea,nof_Chirals,Complexity,C_R0
19074,0.8235294117647058,0.8529411764705882,molArea,nof_Chirals,Complexity,C_sp3
19075,0.8529411764705882,0.8529411764705882,molArea,nof_Chirals,Complexity,posCharge/Volume
19076,0.8235294117647058,0.8529411764705882,molArea,nof_Chirals,Complexity,negCharge/Volume
19077,0.8235294117647058,0.8529411764705882,molArea,nof_Chirals,Complexity,nof_RotB
19078,0.8235294117647058,0.8529411764705882,molArea,nof_Chirals,Complexity,nof_Fragments
19079,0.8235294117647058,0.8529411764705882,molArea,nof_Chirals,Complexity,nof_PO4
19080,0.8529411764705882,0.8529411764705882,molArea,nof_Chirals,Complexity,nof_SO3H
19081,0.8529411764705882,0.8529411764705882,molArea,nof_Chirals,Complexity,nof_SH
19082,0.8235294117647058,0.8529411764705882,molArea,nof_Chirals,Complexity,nof_NH2
19083,0.8529411764705882,0.8529411764705882,molArea,nof_Chirals,Complexity,nof_COOH
19084,0.8529411764705882,0.8529411764705882,molArea,nof_Chirals,Complexity,nof_OH
19085,0.8529411764705882,0.8529411764705882,molArea,nof_Chirals,Complexity,nof_acetyl
19087,0.7647058823529411,0.6470588235294118,molArea,nof_Chirals,nof_posCharge,a_heavy
19092,0.7647058823529411,0.6764705882352942,molArea,nof_Chirals,nof_posCharge,posCharge/Volume
19108,0.7941176470588235,0.7058823529411765,molArea,nof_Chirals,nof_negCharge,posCharge/Volume
19109,0.7941176470588235,0.6764705882352942,molArea,nof_Chirals,nof_negCharge,negCharge/Volume
19119,0.7647058823529411,0.6470588235294118,molArea,nof_Chirals,a_heavy,C_R2
19123,0.7647058823529411,0.6764705882352942,molArea,nof_Chirals,a_heavy,posCharge/Volume
19124,0.7647058823529411,0.7058823529411765,molArea,nof_Chirals,a_heavy,negCharge/Volume
19127,0.7647058823529411,0.6764705882352942,molArea,nof_Chirals,a_heavy,nof_PO4
19128,0.7647058823529411,0.6470588235294118,molArea,nof_Chirals,a_heavy,nof_SO3H
19131,0.7941176470588235,0.6470588235294118,molArea,nof_Chirals,a_heavy,nof_COOH
19132,0.7647058823529411,0.6470588235294118,molArea,nof_Chirals,a_heavy,nof_OH
19137,0.7647058823529411,0.6470588235294118,molArea,nof_Chirals,C_R2,posCharge/Volume
19138,0.7647058823529411,0.7647058823529411,molArea,nof_Chirals,C_R2,negCharge/Volume
19141,0.7647058823529411,0.6470588235294118,molArea,nof_Chirals,C_R2,nof_PO4
19142,0.7647058823529411,0.6470588235294118,molArea,nof_Chirals,C_R2,nof_SO3H
19186,0.7647058823529411,0.7647058823529411,molArea,nof_Chirals,posCharge/Volume,nof_Fragments
19187,0.7647058823529411,0.6470588235294118,molArea,nof_Chirals,posCharge/Volume,nof_PO4
19188,0.7647058823529411,0.6470588235294118,molArea,nof_Chirals,posCharge/Volume,nof_SO3H
19189,0.7647058823529411,0.6470588235294118,molArea,nof_Chirals,posCharge/Volume,nof_SH
19191,0.8235294117647058,0.6470588235294118,molArea,nof_Chirals,posCharge/Volume,nof_COOH
19192,0.7647058823529411,0.6470588235294118,molArea,nof_Chirals,posCharge/Volume,nof_OH
19193,0.7647058823529411,0.6764705882352942,molArea,nof_Chirals,posCharge/Volume,nof_acetyl
19196,0.7941176470588235,0.7352941176470589,molArea,nof_Chirals,negCharge/Volume,nof_PO4
19197,0.7941176470588235,0.7647058823529411,molArea,nof_Chirals,negCharge/Volume,nof_SO3H
19198,0.7941176470588235,0.7352941176470589,molArea,nof_Chirals,negCharge/Volume,nof_SH
19201,0.7647058823529411,0.7647058823529411,molArea,nof_Chirals,negCharge/Volume,nof_OH
19210,0.7647058823529411,0.7058823529411765,molArea,nof_Chirals,nof_RotB,nof_acetyl
19227,0.7647058823529411,0.6764705882352942,molArea,nof_Chirals,nof_SO3H,nof_OH
19230,0.7941176470588235,0.6764705882352942,molArea,nof_Chirals,nof_SH,nof_COOH
19231,0.7647058823529411,0.6764705882352942,molArea,nof_Chirals,nof_SH,nof_OH
19239,0.7941176470588235,0.6470588235294118,molArea,nof_HBA,nof_HBD,molCharge_total
19241,0.8235294117647058,0.8529411764705882,molArea,nof_HBA,nof_HBD,Complexity
19243,0.7941176470588235,0.6470588235294118,molArea,nof_HBA,nof_HBD,nof_negCharge
19244,0.7647058823529411,0.6764705882352942,molArea,nof_HBA,nof_HBD,a_heavy
19245,0.7647058823529411,0.6764705882352942,molArea,nof_HBA,nof_HBD,C_R2
19248,0.7647058823529411,0.7058823529411765,molArea,nof_HBA,nof_HBD,C_sp3
19257,0.8235294117647058,0.6470588235294118,molArea,nof_HBA,nof_HBD,nof_COOH
19260,0.7647058823529411,0.7058823529411765,molArea,nof_HBA,molCharge_total,nof_Rings
19261,0.8235294117647058,0.8823529411764706,molArea,nof_HBA,molCharge_total,Complexity
19262,0.7941176470588235,0.6764705882352942,molArea,nof_HBA,molCharge_total,nof_posCharge
19263,0.7941176470588235,0.7058823529411765,molArea,nof_HBA,molCharge_total,nof_negCharge
19264,0.7941176470588235,0.7352941176470589,molArea,nof_HBA,molCharge_total,a_heavy
19265,0.8235294117647058,0.7058823529411765,molArea,nof_HBA,molCharge_total,C_R2
19266,0.8235294117647058,0.6470588235294118,molArea,nof_HBA,molCharge_total,C_R1
19267,0.7941176470588235,0.7058823529411765,molArea,nof_HBA,molCharge_total,C_R0
19268,0.8235294117647058,0.7058823529411765,molArea,nof_HBA,molCharge_total,C_sp3
19269,0.8235294117647058,0.6764705882352942,molArea,nof_HBA,molCharge_total,posCharge/Volume
19270,0.8235294117647058,0.6764705882352942,molArea,nof_HBA,molCharge_total,negCharge/Volume
19271,0.8235294117647058,0.6470588235294118,molArea,nof_HBA,molCharge_total,nof_RotB
19272,0.8529411764705882,0.6764705882352942,molArea,nof_HBA,molCharge_total,nof_Fragments
19273,0.8235294117647058,0.7352941176470589,molArea,nof_HBA,molCharge_total,nof_PO4
19274,0.7941176470588235,0.6764705882352942,molArea,nof_HBA,molCharge_total,nof_SO3H
19275,0.8529411764705882,0.7352941176470589,molArea,nof_HBA,molCharge_total,nof_SH
19276,0.7647058823529411,0.7058823529411765,molArea,nof_HBA,molCharge_total,nof_NH2
19277,0.8235294117647058,0.6764705882352942,molArea,nof_HBA,molCharge_total,nof_COOH
19278,0.7941176470588235,0.6470588235294118,molArea,nof_HBA,molCharge_total,nof_OH
19280,0.8235294117647058,0.8235294117647058,molArea,nof_HBA,nof_Rings,Complexity
19283,0.7647058823529411,0.6764705882352942,molArea,nof_HBA,nof_Rings,a_heavy
19286,0.7941176470588235,0.6764705882352942,molArea,nof_HBA,nof_Rings,C_R0
19288,0.7647058823529411,0.6470588235294118,molArea,nof_HBA,nof_Rings,posCharge/Volume
19290,0.7941176470588235,0.6470588235294118,molArea,nof_HBA,nof_Rings,nof_RotB
19291,0.7647058823529411,0.7058823529411765,molArea,nof_HBA,nof_Rings,nof_Fragments
19293,0.7647058823529411,0.7352941176470589,molArea,nof_HBA,nof_Rings,nof_SO3H
19299,0.7941176470588235,0.8529411764705882,molArea,nof_HBA,Complexity,nof_posCharge
19300,0.7941176470588235,0.8529411764705882,molArea,nof_HBA,Complexity,nof_negCharge
19301,0.7941176470588235,0.8529411764705882,molArea,nof_HBA,Complexity,a_heavy
19302,0.7941176470588235,0.8235294117647058,molArea,nof_HBA,Complexity,C_R2
19303,0.8235294117647058,0.8235294117647058,molArea,nof_HBA,Complexity,C_R1
19304,0.8235294117647058,0.8529411764705882,molArea,nof_HBA,Complexity,C_R0
19305,0.8235294117647058,0.8235294117647058,molArea,nof_HBA,Complexity,C_sp3
19306,0.8235294117647058,0.7941176470588235,molArea,nof_HBA,Complexity,posCharge/Volume
19307,0.8235294117647058,0.8235294117647058,molArea,nof_HBA,Complexity,negCharge/Volume
19308,0.7647058823529411,0.8529411764705882,molArea,nof_HBA,Complexity,nof_RotB
19309,0.8235294117647058,0.8529411764705882,molArea,nof_HBA,Complexity,nof_Fragments
19310,0.8235294117647058,0.8529411764705882,molArea,nof_HBA,Complexity,nof_PO4
19311,0.8235294117647058,0.8235294117647058,molArea,nof_HBA,Complexity,nof_SO3H
19312,0.7941176470588235,0.8529411764705882,molArea,nof_HBA,Complexity,nof_SH
19313,0.8235294117647058,0.8529411764705882,molArea,nof_HBA,Complexity,nof_NH2
19314,0.8823529411764706,0.7941176470588235,molArea,nof_HBA,Complexity,nof_COOH
19315,0.7941176470588235,0.8529411764705882,molArea,nof_HBA,Complexity,nof_OH
19316,0.7941176470588235,0.9117647058823529,molArea,nof_HBA,Complexity,nof_acetyl
19317,0.7941176470588235,0.6764705882352942,molArea,nof_HBA,nof_posCharge,nof_negCharge
19318,0.7941176470588235,0.6764705882352942,molArea,nof_HBA,nof_posCharge,a_heavy
19319,0.7941176470588235,0.6764705882352942,molArea,nof_HBA,nof_posCharge,C_R2
19320,0.7647058823529411,0.7058823529411765,molArea,nof_HBA,nof_posCharge,C_R1
19321,0.7647058823529411,0.7352941176470589,molArea,nof_HBA,nof_posCharge,C_R0
19322,0.7647058823529411,0.7058823529411765,molArea,nof_HBA,nof_posCharge,C_sp3
19323,0.7647058823529411,0.7058823529411765,molArea,nof_HBA,nof_posCharge,posCharge/Volume
19324,0.7647058823529411,0.6764705882352942,molArea,nof_HBA,nof_posCharge,negCharge/Volume
19325,0.7647058823529411,0.6764705882352942,molArea,nof_HBA,nof_posCharge,nof_RotB
19326,0.7647058823529411,0.7058823529411765,molArea,nof_HBA,nof_posCharge,nof_Fragments
19329,0.7647058823529411,0.6764705882352942,molArea,nof_HBA,nof_posCharge,nof_SH
19331,0.7941176470588235,0.6470588235294118,molArea,nof_HBA,nof_posCharge,nof_COOH
19332,0.7941176470588235,0.6470588235294118,molArea,nof_HBA,nof_posCharge,nof_OH
19334,0.7941176470588235,0.6764705882352942,molArea,nof_HBA,nof_negCharge,a_heavy
19335,0.8235294117647058,0.7352941176470589,molArea,nof_HBA,nof_negCharge,C_R2
19336,0.8235294117647058,0.6764705882352942,molArea,nof_HBA,nof_negCharge,C_R1
19338,0.8235294117647058,0.7058823529411765,molArea,nof_HBA,nof_negCharge,C_sp3
19339,0.8235294117647058,0.7352941176470589,molArea,nof_HBA,nof_negCharge,posCharge/Volume
19340,0.8529411764705882,0.6764705882352942,molArea,nof_HBA,nof_negCharge,negCharge/Volume
19342,0.8235294117647058,0.7058823529411765,molArea,nof_HBA,nof_negCharge,nof_Fragments
19343,0.8529411764705882,0.7058823529411765,molArea,nof_HBA,nof_negCharge,nof_PO4
19344,0.8235294117647058,0.6764705882352942,molArea,nof_HBA,nof_negCharge,nof_SO3H
19345,0.8235294117647058,0.7058823529411765,molArea,nof_HBA,nof_negCharge,nof_SH
19346,0.7647058823529411,0.6764705882352942,molArea,nof_HBA,nof_negCharge,nof_NH2
19347,0.8529411764705882,0.6470588235294118,molArea,nof_HBA,nof_negCharge,nof_COOH
19348,0.8235294117647058,0.6764705882352942,molArea,nof_HBA,nof_negCharge,nof_OH
19350,0.7941176470588235,0.6764705882352942,molArea,nof_HBA,a_heavy,C_R2
19351,0.7941176470588235,0.6764705882352942,molArea,nof_HBA,a_heavy,C_R1
19353,0.7941176470588235,0.7352941176470589,molArea,nof_HBA,a_heavy,C_sp3
19354,0.7941176470588235,0.6764705882352942,molArea,nof_HBA,a_heavy,posCharge/Volume
19355,0.7941176470588235,0.7058823529411765,molArea,nof_HBA,a_heavy,negCharge/Volume
19356,0.7647058823529411,0.7058823529411765,molArea,nof_HBA,a_heavy,nof_RotB
19357,0.8235294117647058,0.7058823529411765,molArea,nof_HBA,a_heavy,nof_Fragments
19358,0.7941176470588235,0.6764705882352942,molArea,nof_HBA,a_heavy,nof_PO4
19359,0.7941176470588235,0.6470588235294118,molArea,nof_HBA,a_heavy,nof_SO3H
19360,0.7941176470588235,0.7058823529411765,molArea,nof_HBA,a_heavy,nof_SH
19362,0.7941176470588235,0.6470588235294118,molArea,nof_HBA,a_heavy,nof_COOH
19363,0.7941176470588235,0.7058823529411765,molArea,nof_HBA,a_heavy,nof_OH
19364,0.7647058823529411,0.6764705882352942,molArea,nof_HBA,a_heavy,nof_acetyl
19365,0.7941176470588235,0.6764705882352942,molArea,nof_HBA,C_R2,C_R1
19366,0.7647058823529411,0.7352941176470589,molArea,nof_HBA,C_R2,C_R0
19367,0.7647058823529411,0.6470588235294118,molArea,nof_HBA,C_R2,C_sp3
