,Random Forest HOO Accuracy,Decision Tree HOO Accuracy,Feature  4,Feature  4,Feature  4,Feature  4
15626,0.7647058823529411,0.7058823529411765,molPSA,molArea,nof_Rings,C_R0
31201,0.7647058823529411,0.7941176470588235,Complexitya_heavyC_R1nof_SO3H,,,
5762,0.7647058823529411,0.7058823529411765,molVolume,molArea,molCharge_total,nof_COOH
5760,0.7647058823529411,0.7058823529411765,molVolume,molArea,molCharge_total,nof_SH
20403,0.7647058823529411,0.7647058823529411,molArea,nof_negCharge,posCharge/Volume,nof_OH
31197,0.7647058823529411,0.7941176470588235,Complexitya_heavyC_R1negCharge/Volume,,,
5759,0.7647058823529411,0.7058823529411765,molVolume,molArea,molCharge_total,nof_SO3H
6417,0.7647058823529411,0.7058823529411765,molVolume,nof_Atoms,a_heavy,nof_RotB
20399,0.7647058823529411,0.7647058823529411,molArea,nof_negCharge,posCharge/Volume,nof_SO3H
20398,0.7647058823529411,0.7647058823529411,molArea,nof_negCharge,posCharge/Volume,nof_PO4
1620,0.7647058823529411,0.7647058823529411,molWeight,molArea,nof_Chirals,nof_HBD
31200,0.7647058823529411,0.7941176470588235,Complexitya_heavyC_R1nof_PO4,,,
31202,0.7647058823529411,0.7941176470588235,Complexitya_heavyC_R1nof_SH,,,
31195,0.7647058823529411,0.7941176470588235,Complexitya_heavyC_R1C_sp3,,,
1619,0.7647058823529411,0.7058823529411765,molWeight,molArea,nof_Chirals,nof_HBA
568,0.7647058823529411,0.6764705882352942,molWeight,molLogP,nof_Chirals,nof_Rings
31205,0.7647058823529411,0.7941176470588235,Complexitya_heavyC_R1nof_OH,,,
31206,0.7647058823529411,0.7941176470588235,Complexitya_heavyC_R1nof_acetyl,,,
31207,0.7647058823529411,0.7058823529411765,Complexitya_heavyC_R0C_sp3,,,
20387,0.7647058823529411,0.6470588235294118,molArea,nof_negCharge,C_sp3,nof_Fragments
23190,0.7647058823529411,0.6470588235294118,PSA/Area,negCharge/Volume,nof_RotB,nof_Fragments
23188,0.7647058823529411,0.7058823529411765,PSA/Area,posCharge/Volume,nof_COOH,nof_acetyl
31213,0.7647058823529411,0.7058823529411765,Complexitya_heavyC_R0nof_SO3H,,,
5758,0.7647058823529411,0.7058823529411765,molVolume,molArea,molCharge_total,nof_PO4
31196,0.7647058823529411,0.7941176470588235,Complexitya_heavyC_R1posCharge/Volume,,,
31193,0.7647058823529411,0.7941176470588235,Complexitya_heavyC_R2nof_acetyl,,,
31220,0.7647058823529411,0.7941176470588235,Complexitya_heavyC_sp3negCharge/Volume,,,
31182,0.7647058823529411,0.7941176470588235,Complexitya_heavyC_R2C_sp3,,,
31181,0.7647058823529411,0.7058823529411765,Complexitya_heavyC_R2C_R0,,,
20427,0.7647058823529411,0.6470588235294118,molArea,nof_negCharge,nof_Fragments,nof_OH
20426,0.7647058823529411,0.6470588235294118,molArea,nof_negCharge,nof_Fragments,nof_COOH
1800,0.7647058823529411,0.7058823529411765,molWeight,molArea,C_R2,nof_NH2
20909,0.7647058823529411,0.6764705882352942,molArea,negCharge/Volume,nof_PO4,nof_OH
15571,0.7647058823529411,0.7352941176470589,molPSA,molArea,nof_HBA,nof_Fragments
15566,0.7647058823529411,0.7352941176470589,molPSA,molArea,nof_HBA,C_R0
20424,0.7647058823529411,0.6470588235294118,molArea,nof_negCharge,nof_Fragments,nof_SH
20423,0.7647058823529411,0.6470588235294118,molArea,nof_negCharge,nof_Fragments,nof_SO3H
5776,0.7647058823529411,0.6176470588235294,molVolume,molArea,nof_Rings,nof_Fragments
20422,0.7647058823529411,0.6470588235294118,molArea,nof_negCharge,nof_Fragments,nof_PO4
20407,0.7647058823529411,0.6764705882352942,molArea,nof_negCharge,negCharge/Volume,nof_PO4
31183,0.7647058823529411,0.7941176470588235,Complexitya_heavyC_R2posCharge/Volume,,,
561,0.7647058823529411,0.6764705882352942,molWeight,molLogP,nof_Atoms,nof_NH2
20913,0.7647058823529411,0.6764705882352942,molArea,negCharge/Volume,nof_SO3H,nof_COOH
15560,0.7647058823529411,0.8529411764705882,molPSA,molArea,nof_HBA,Complexity
1813,0.7647058823529411,0.7352941176470589,molWeight,molArea,C_R1,nof_NH2
31188,0.7647058823529411,0.7941176470588235,Complexitya_heavyC_R2nof_SO3H,,,
31189,0.7647058823529411,0.7941176470588235,Complexitya_heavyC_R2nof_SH,,,
20411,0.7647058823529411,0.6764705882352942,molArea,nof_negCharge,negCharge/Volume,nof_COOH
31192,0.7647058823529411,0.7941176470588235,Complexitya_heavyC_R2nof_OH,,,
20408,0.7647058823529411,0.6764705882352942,molArea,nof_negCharge,negCharge/Volume,nof_SO3H
31219,0.7647058823529411,0.7941176470588235,Complexitya_heavyC_sp3posCharge/Volume,,,
20374,0.7647058823529411,0.6764705882352942,molArea,nof_negCharge,C_R0,negCharge/Volume
20494,0.7647058823529411,0.7058823529411765,molArea,a_heavy,C_sp3,nof_SO3H
15527,0.7647058823529411,0.7058823529411765,molPSA,molArea,nof_Atoms,nof_PO4
15532,0.7647058823529411,0.7058823529411765,molPSA,molArea,nof_Atoms,nof_OH
20342,0.7647058823529411,0.7352941176470589,molArea,nof_negCharge,a_heavy,nof_COOH
20341,0.7647058823529411,0.6764705882352942,molArea,nof_negCharge,a_heavy,nof_NH2
1591,0.7647058823529411,0.7058823529411765,molWeight,molArea,PSA/Area,nof_NH2
15531,0.7647058823529411,0.7058823529411765,molPSA,molArea,nof_Atoms,nof_COOH
1590,0.7647058823529411,0.7058823529411765,molWeight,molArea,PSA/Area,nof_SH
24197,0.7647058823529411,0.6764705882352942,nof_Atoms,nof_Rings,Complexity,C_R2
20954,0.7647058823529411,0.6470588235294118,molArea,nof_Fragments,nof_PO4,nof_SO3H
20955,0.7647058823529411,0.6470588235294118,molArea,nof_Fragments,nof_PO4,nof_SH
1588,0.7647058823529411,0.6764705882352942,molWeight,molArea,PSA/Area,nof_PO4
20958,0.7647058823529411,0.6470588235294118,molArea,nof_Fragments,nof_PO4,nof_OH
10803,0.7647058823529411,0.6470588235294118,molLogP,nof_HBD,C_R0,negCharge/Volume
20337,0.7647058823529411,0.7941176470588235,molArea,nof_negCharge,a_heavy,nof_Fragments
15526,0.7647058823529411,0.7352941176470589,molPSA,molArea,nof_Atoms,nof_Fragments
15524,0.7647058823529411,0.7058823529411765,molPSA,molArea,nof_Atoms,negCharge/Volume
20335,0.7647058823529411,0.6470588235294118,molArea,nof_negCharge,a_heavy,negCharge/Volume
15523,0.7647058823529411,0.7058823529411765,molPSA,molArea,nof_Atoms,posCharge/Volume
5723,0.7647058823529411,0.6764705882352942,molVolume,molArea,nof_HBA,nof_acetyl
31247,0.7647058823529411,0.7941176470588235,Complexitya_heavynegCharge/Volumenof_OH,,,
1587,0.7647058823529411,0.6764705882352942,molWeight,molArea,PSA/Area,nof_Fragments
31248,0.7647058823529411,0.7941176470588235,Complexitya_heavynegCharge/Volumenof_acetyl,,,
31249,0.7647058823529411,0.7352941176470589,Complexitya_heavynof_RotBnof_Fragments,,,
1593,0.7647058823529411,0.7058823529411765,molWeight,molArea,PSA/Area,nof_OH
33647,0.7647058823529411,0.6764705882352942,C_R2posCharge/Volumenof_RotBnof_NH2,,,
31223,0.7647058823529411,0.7941176470588235,Complexitya_heavyC_sp3nof_PO4,,,
585,0.7647058823529411,0.6764705882352942,molWeight,molLogP,nof_Chirals,nof_COOH
5757,0.7647058823529411,0.6176470588235294,molVolume,molArea,molCharge_total,nof_Fragments
31225,0.7647058823529411,0.7941176470588235,Complexitya_heavyC_sp3nof_SH,,,
31227,0.7647058823529411,0.7941176470588235,Complexitya_heavyC_sp3nof_COOH,,,
20364,0.7647058823529411,0.6764705882352942,molArea,nof_negCharge,C_R1,nof_Fragments
15544,0.7647058823529411,0.7352941176470589,molPSA,molArea,nof_Chirals,C_R0
31229,0.7647058823529411,0.7941176470588235,Complexitya_heavyC_sp3nof_acetyl,,,
584,0.7647058823529411,0.6764705882352942,molWeight,molLogP,nof_Chirals,nof_NH2
31233,0.7647058823529411,0.7941176470588235,Complexitya_heavyposCharge/Volumenof_PO4,,,
20746,0.7647058823529411,0.6470588235294118,molArea,C_R0,negCharge/Volume,nof_Fragments
20923,0.7647058823529411,0.6764705882352942,molArea,negCharge/Volume,nof_COOH,nof_OH
31239,0.7647058823529411,0.7941176470588235,Complexitya_heavyposCharge/Volumenof_acetyl,,,
31244,0.7647058823529411,0.7941176470588235,Complexitya_heavynegCharge/Volumenof_SH,,,
20351,0.7647058823529411,0.6470588235294118,molArea,nof_negCharge,C_R2,nof_Fragments
15538,0.7647058823529411,0.8235294117647058,molPSA,molArea,nof_Chirals,Complexity
30689,0.7647058823529411,0.7058823529411765,nof_RingsC_R0nof_SO3Hnof_SH,,,
31242,0.7647058823529411,0.7941176470588235,Complexitya_heavynegCharge/Volumenof_PO4,,,
31243,0.7647058823529411,0.7941176470588235,Complexitya_heavynegCharge/Volumenof_SO3H,,,
27331,0.7647058823529411,0.6470588235294118,nof_HBA,molCharge_total,nof_Rings,nof_COOH
5748,0.7647058823529411,0.7058823529411765,molVolume,molArea,molCharge_total,nof_negCharge
24198,0.7647058823529411,0.6176470588235294,nof_Atoms,nof_Rings,Complexity,C_R1
33649,0.7647058823529411,0.6176470588235294,C_R2posCharge/Volumenof_RotBnof_OH,,,
30683,0.7647058823529411,0.7058823529411765,nof_RingsC_R0nof_PO4nof_SO3H,,,
1791,0.7647058823529411,0.7058823529411765,molWeight,molArea,C_R2,C_R0
20430,0.7647058823529411,0.7058823529411765,molArea,nof_negCharge,nof_PO4,nof_SH
20432,0.7647058823529411,0.6764705882352942,molArea,nof_negCharge,nof_PO4,nof_COOH
27390,0.7647058823529411,0.6764705882352942,nof_HBA,molCharge_total,a_heavy,negCharge/Volume
503,0.7647058823529411,0.7352941176470589,molWeight,molLogP,molArea,C_R0
6294,0.7647058823529411,0.6764705882352942,molVolume,nof_Atoms,nof_HBA,nof_SO3H
30781,0.7647058823529411,0.5588235294117647,nof_RingsposCharge/Volumenof_Fragmentsnof_OH,,,
6297,0.7647058823529411,0.6764705882352942,molVolume,nof_Atoms,nof_HBA,nof_COOH
1758,0.7647058823529411,0.7058823529411765,molWeight,molArea,nof_posCharge,nof_acetyl
6298,0.7647058823529411,0.6764705882352942,molVolume,nof_Atoms,nof_HBA,nof_OH
31138,0.7647058823529411,0.6764705882352942,Complexitynof_negChargenegCharge/Volumenof_SO3H,,,
30778,0.7647058823529411,0.5882352941176471,nof_RingsposCharge/Volumenof_Fragmentsnof_SH,,,
27391,0.7647058823529411,0.6176470588235294,nof_HBA,molCharge_total,a_heavy,nof_RotB
5838,0.7647058823529411,0.6470588235294118,molVolume,molArea,a_heavy,C_sp3
33700,0.7647058823529411,0.7352941176470589,C_R2negCharge/Volumenof_SO3Hnof_SH,,,
6292,0.7647058823529411,0.7058823529411765,molVolume,nof_Atoms,nof_HBA,nof_Fragments
31145,0.7647058823529411,0.6470588235294118,Complexitynof_negChargenof_RotBnof_PO4,,,
20481,0.7647058823529411,0.7941176470588235,molArea,a_heavy,C_R0,nof_Fragments
33695,0.7647058823529411,0.7352941176470589,C_R2negCharge/Volumenof_PO4nof_SH,,,
20884,0.7647058823529411,0.7647058823529411,molArea,posCharge/Volume,nof_NH2,nof_COOH
33694,0.7647058823529411,0.7352941176470589,C_R2negCharge/Volumenof_PO4nof_SO3H,,,
30777,0.7647058823529411,0.6176470588235294,nof_RingsposCharge/Volumenof_Fragmentsnof_SO3H,,,
31149,0.7647058823529411,0.6470588235294118,Complexitynof_negChargenof_RotBnof_COOH,,,
31150,0.7647058823529411,0.6176470588235294,Complexitynof_negChargenof_RotBnof_OH,,,
15612,0.7647058823529411,0.7058823529411765,molPSA,molArea,molCharge_total,nof_Fragments
33681,0.7647058823529411,0.6470588235294118,C_R2negCharge/Volumenof_RotBnof_SO3H,,,
30784,0.7647058823529411,0.6470588235294118,nof_RingsposCharge/Volumenof_PO4nof_SH,,,
1755,0.7647058823529411,0.7058823529411765,molWeight,molArea,nof_posCharge,nof_NH2
31180,0.7647058823529411,0.7941176470588235,Complexitya_heavyC_R2C_R1,,,
6279,0.7647058823529411,0.6764705882352942,molVolume,nof_Atoms,nof_HBA,molCharge_total
20493,0.7647058823529411,0.7058823529411765,molArea,a_heavy,C_sp3,nof_PO4
20492,0.7647058823529411,0.7941176470588235,molArea,a_heavy,C_sp3,nof_Fragments
5856,0.7647058823529411,0.6176470588235294,molVolume,molArea,C_R2,nof_Fragments
16142,0.7647058823529411,0.5294117647058824,molPSA,nof_Atoms,nof_HBA,C_R0
20490,0.7647058823529411,0.6470588235294118,molArea,a_heavy,C_sp3,negCharge/Volume
27399,0.7647058823529411,0.6764705882352942,nof_HBA,molCharge_total,a_heavy,nof_acetyl
20489,0.7647058823529411,0.7058823529411765,molArea,a_heavy,C_sp3,posCharge/Volume
27398,0.7647058823529411,0.6764705882352942,nof_HBA,molCharge_total,a_heavy,nof_OH
27396,0.7647058823529411,0.6470588235294118,nof_HBA,molCharge_total,a_heavy,nof_NH2
27395,0.7647058823529411,0.7058823529411765,nof_HBA,molCharge_total,a_heavy,nof_SH
27394,0.7647058823529411,0.6764705882352942,nof_HBA,molCharge_total,a_heavy,nof_SO3H
30787,0.7647058823529411,0.6470588235294118,nof_RingsposCharge/Volumenof_PO4nof_OH,,,
6282,0.7647058823529411,0.7058823529411765,molVolume,nof_Atoms,nof_HBA,nof_posCharge
6283,0.7647058823529411,0.7058823529411765,molVolume,nof_Atoms,nof_HBA,nof_negCharge
6284,0.7647058823529411,0.6764705882352942,molVolume,nof_Atoms,nof_HBA,a_heavy
6285,0.7647058823529411,0.7058823529411765,molVolume,nof_Atoms,nof_HBA,C_R2
6286,0.7647058823529411,0.6764705882352942,molVolume,nof_Atoms,nof_HBA,C_R1
6287,0.7647058823529411,0.6470588235294118,molVolume,nof_Atoms,nof_HBA,C_R0
6288,0.7647058823529411,0.6764705882352942,molVolume,nof_Atoms,nof_HBA,C_sp3
505,0.7647058823529411,0.7647058823529411,molWeight,molLogP,molArea,posCharge/Volume
6289,0.7647058823529411,0.6764705882352942,molVolume,nof_Atoms,nof_HBA,posCharge/Volume
10933,0.7647058823529411,0.5588235294117647,molLogP,molCharge_total,nof_negCharge,a_heavy
5832,0.7647058823529411,0.7058823529411765,molVolume,molArea,nof_negCharge,nof_COOH
6321,0.7647058823529411,0.6176470588235294,molVolume,nof_Atoms,molCharge_total,nof_Rings
1654,0.7647058823529411,0.6764705882352942,molWeight,molArea,nof_HBA,negCharge/Volume
20455,0.7647058823529411,0.7058823529411765,molArea,a_heavy,C_R2,nof_RotB
498,0.7647058823529411,0.7352941176470589,molWeight,molLogP,molArea,nof_posCharge
11453,0.7647058823529411,0.6764705882352942,molLogP,nof_posCharge,C_R0,negCharge/Volume
20457,0.7647058823529411,0.6764705882352942,molArea,a_heavy,C_R2,nof_PO4
30759,0.7647058823529411,0.6764705882352942,nof_RingsposCharge/VolumenegCharge/Volumenof_RotB,,,
6357,0.7647058823529411,0.6470588235294118,molVolume,nof_Atoms,nof_Rings,nof_COOH
1768,0.7647058823529411,0.7058823529411765,molWeight,molArea,nof_negCharge,nof_PO4
1769,0.7647058823529411,0.7058823529411765,molWeight,molArea,nof_negCharge,nof_SO3H
6358,0.7647058823529411,0.6764705882352942,molVolume,nof_Atoms,nof_Rings,nof_OH
1770,0.7647058823529411,0.7058823529411765,molWeight,molArea,nof_negCharge,nof_SH
1638,0.7647058823529411,0.7352941176470589,molWeight,molArea,nof_Chirals,nof_NH2
20454,0.7647058823529411,0.6470588235294118,molArea,a_heavy,C_R2,negCharge/Volume
6328,0.7647058823529411,0.5882352941176471,molVolume,nof_Atoms,molCharge_total,C_R0
20453,0.7647058823529411,0.7058823529411765,molArea,a_heavy,C_R2,posCharge/Volume
1772,0.7647058823529411,0.7058823529411765,molWeight,molArea,nof_negCharge,nof_COOH
20452,0.7647058823529411,0.7058823529411765,molArea,a_heavy,C_R2,C_sp3
16197,0.7647058823529411,0.5882352941176471,molPSA,nof_Atoms,nof_Rings,nof_posCharge
6369,0.7647058823529411,0.7941176470588235,molVolume,nof_Atoms,Complexity,nof_RotB
31160,0.7647058823529411,0.6764705882352942,Complexitynof_negChargenof_PO4nof_SH,,,
1773,0.7647058823529411,0.7058823529411765,molWeight,molArea,nof_negCharge,nof_OH
20441,0.7647058823529411,0.7058823529411765,molArea,nof_negCharge,nof_SH,nof_COOH
20437,0.7647058823529411,0.6764705882352942,molArea,nof_negCharge,nof_SO3H,nof_COOH
20435,0.7647058823529411,0.7058823529411765,molArea,nof_negCharge,nof_SO3H,nof_SH
1642,0.7647058823529411,0.7352941176470589,molWeight,molArea,nof_HBA,nof_HBD
6352,0.7647058823529411,0.6470588235294118,molVolume,nof_Atoms,nof_Rings,nof_Fragments
5811,0.7647058823529411,0.6176470588235294,molVolume,molArea,nof_posCharge,nof_Fragments
6350,0.7647058823529411,0.7058823529411765,molVolume,nof_Atoms,nof_Rings,negCharge/Volume
20466,0.7647058823529411,0.6764705882352942,molArea,a_heavy,C_R1,posCharge/Volume
5831,0.7647058823529411,0.7058823529411765,molVolume,molArea,nof_negCharge,nof_NH2
10905,0.7647058823529411,0.6470588235294118,molLogP,molCharge_total,Complexity,posCharge/Volume
27353,0.7647058823529411,0.6764705882352942,nof_HBA,molCharge_total,nof_posCharge,a_heavy
20462,0.7647058823529411,0.7058823529411765,molArea,a_heavy,C_R2,nof_OH
15609,0.7647058823529411,0.7058823529411765,molPSA,molArea,molCharge_total,posCharge/Volume
10902,0.7647058823529411,0.6176470588235294,molLogP,molCharge_total,Complexity,C_R1
20459,0.7647058823529411,0.7058823529411765,molArea,a_heavy,C_R2,nof_SH
20458,0.7647058823529411,0.7058823529411765,molArea,a_heavy,C_R2,nof_SO3H
6341,0.7647058823529411,0.7941176470588235,molVolume,nof_Atoms,nof_Rings,Complexity
5827,0.7647058823529411,0.6176470588235294,molVolume,molArea,nof_negCharge,nof_Fragments
15607,0.7647058823529411,0.7058823529411765,molPSA,molArea,molCharge_total,C_R0
15606,0.7647058823529411,0.7058823529411765,molPSA,molArea,molCharge_total,C_R1
20893,0.7647058823529411,0.6764705882352942,molArea,negCharge/Volume,nof_RotB,nof_SH
502,0.7647058823529411,0.7058823529411765,molWeight,molLogP,molArea,C_R1
30773,0.7647058823529411,0.7058823529411765,nof_RingsposCharge/Volumenof_RotBnof_COOH,,,
501,0.7647058823529411,0.7647058823529411,molWeight,molLogP,molArea,C_R2
30771,0.7647058823529411,0.7058823529411765,nof_RingsposCharge/Volumenof_RotBnof_SH,,,
500,0.7647058823529411,0.7058823529411765,molWeight,molLogP,molArea,a_heavy
6347,0.7647058823529411,0.5882352941176471,molVolume,nof_Atoms,nof_Rings,C_R0
6348,0.7647058823529411,0.6176470588235294,molVolume,nof_Atoms,nof_Rings,C_sp3
31234,0.7647058823529411,0.7941176470588235,Complexitya_heavyposCharge/Volumenof_SO3H,,,
2936,0.7647058823529411,0.7058823529411765,molWeight,nof_HBA,nof_PO4,nof_NH2
6887,0.7647058823529411,0.6764705882352942,molVolume,nof_HBA,nof_negCharge,nof_Fragments
728,0.7647058823529411,0.7647058823529411,molWeight,molLogP,a_heavy,nof_Fragments
19356,0.7647058823529411,0.7058823529411765,molArea,nof_HBA,a_heavy,nof_RotB
9314,0.7647058823529411,0.8235294117647058,molLogP,molArea,nof_Atoms,Complexity
24655,0.7647058823529411,0.7058823529411765,nof_Atoms,nof_negCharge,a_heavy,C_R1
18317,0.7647058823529411,0.5882352941176471,molPSA,negCharge/Volume,nof_SH,nof_COOH
9305,0.7647058823529411,0.6764705882352942,molLogP,molArea,PSA/Area,nof_NH2
24540,0.7647058823529411,0.7352941176470589,nof_Atoms,nof_posCharge,a_heavy,nof_RotB
9287,0.7647058823529411,0.6764705882352942,molLogP,molArea,PSA/Area,nof_HBD
19346,0.7647058823529411,0.6764705882352942,molArea,nof_HBA,nof_negCharge,nof_NH2
980,0.7647058823529411,0.7058823529411765,molWeight,molLogS,nof_HBA,nof_Fragments
18387,0.7647058823529411,0.5588235294117647,molPSA,nof_PO4,nof_COOH,nof_OH
18403,0.7647058823529411,0.5588235294117647,molPSA,nof_SH,nof_COOH,nof_OH
976,0.7647058823529411,0.7058823529411765,molWeight,molLogS,nof_HBA,C_sp3
18414,0.7647058823529411,0.7058823529411765,molArea,PSA/Area,nof_Atoms,nof_Rings
18415,0.7647058823529411,0.7058823529411765,molArea,PSA/Area,nof_Atoms,Complexity
18418,0.7647058823529411,0.7058823529411765,molArea,PSA/Area,nof_Atoms,a_heavy
18300,0.7647058823529411,0.6470588235294118,molPSA,negCharge/Volume,nof_Fragments,nof_SH
18419,0.7647058823529411,0.7058823529411765,molArea,PSA/Area,nof_Atoms,C_R2
18420,0.7647058823529411,0.7352941176470589,molArea,PSA/Area,nof_Atoms,C_R1
19329,0.7647058823529411,0.6764705882352942,molArea,nof_HBA,nof_posCharge,nof_SH
18421,0.7647058823529411,0.7058823529411765,molArea,PSA/Area,nof_Atoms,C_R0
8185,0.7647058823529411,0.7352941176470589,molVolume,C_R2,nof_NH2,nof_COOH
19326,0.7647058823529411,0.7058823529411765,molArea,nof_HBA,nof_posCharge,nof_Fragments
19325,0.7647058823529411,0.6764705882352942,molArea,nof_HBA,nof_posCharge,nof_RotB
19324,0.7647058823529411,0.6764705882352942,molArea,nof_HBA,nof_posCharge,negCharge/Volume
19323,0.7647058823529411,0.7058823529411765,molArea,nof_HBA,nof_posCharge,posCharge/Volume
19322,0.7647058823529411,0.7058823529411765,molArea,nof_HBA,nof_posCharge,C_sp3
18426,0.7647058823529411,0.7058823529411765,molArea,PSA/Area,nof_Atoms,nof_Fragments
32087,0.7647058823529411,0.7647058823529411,nof_posChargeC_R1posCharge/Volumenof_OH,,,
19321,0.7647058823529411,0.7352941176470589,molArea,nof_HBA,nof_posCharge,C_R0
19320,0.7647058823529411,0.7058823529411765,molArea,nof_HBA,nof_posCharge,C_R1
721,0.7647058823529411,0.7058823529411765,molWeight,molLogP,a_heavy,C_R2
18295,0.7647058823529411,0.6176470588235294,molPSA,negCharge/Volume,nof_RotB,nof_COOH
9372,0.7647058823529411,0.6176470588235294,molLogP,molArea,nof_HBA,nof_SO3H
19383,0.7647058823529411,0.7058823529411765,molArea,nof_HBA,C_R1,nof_RotB
19398,0.7647058823529411,0.7058823529411765,molArea,nof_HBA,C_R0,nof_SO3H
19397,0.7647058823529411,0.7058823529411765,molArea,nof_HBA,C_R0,nof_PO4
33274,0.7647058823529411,0.6470588235294118,a_heavyposCharge/VolumenegCharge/Volumenof_SH,,,
9367,0.7647058823529411,0.6176470588235294,molLogP,molArea,nof_HBA,posCharge/Volume
33272,0.7647058823529411,0.6176470588235294,a_heavyposCharge/VolumenegCharge/Volumenof_PO4,,,
19393,0.7647058823529411,0.7058823529411765,molArea,nof_HBA,C_R0,posCharge/Volume
9366,0.7647058823529411,0.6470588235294118,molLogP,molArea,nof_HBA,C_sp3
19391,0.7647058823529411,0.6764705882352942,molArea,nof_HBA,C_R1,nof_acetyl
1010,0.7647058823529411,0.7941176470588235,molWeight,molLogS,molCharge_total,Complexity
19389,0.7647058823529411,0.7058823529411765,molArea,nof_HBA,C_R1,nof_COOH
9364,0.7647058823529411,0.6176470588235294,molLogP,molArea,nof_HBA,C_R1
19386,0.7647058823529411,0.6470588235294118,molArea,nof_HBA,C_R1,nof_SO3H
19385,0.7647058823529411,0.7352941176470589,molArea,nof_HBA,C_R1,nof_PO4
9363,0.7647058823529411,0.6176470588235294,molLogP,molArea,nof_HBA,C_R2
19381,0.7647058823529411,0.6470588235294118,molArea,nof_HBA,C_R1,posCharge/Volume
24662,0.7647058823529411,0.7647058823529411,nof_Atoms,nof_negCharge,a_heavy,nof_PO4
19380,0.7647058823529411,0.7352941176470589,molArea,nof_HBA,C_R1,C_sp3
9359,0.7647058823529411,0.8235294117647058,molLogP,molArea,nof_HBA,Complexity
8102,0.7647058823529411,0.6764705882352942,molVolume,C_R2,C_R1,posCharge/Volume
717,0.7647058823529411,0.6470588235294118,molWeight,molLogP,nof_negCharge,nof_NH2
22970,0.7647058823529411,0.6470588235294118,PSA/Area,C_R1,posCharge/Volume,nof_RotB
19369,0.7647058823529411,0.7058823529411765,molArea,nof_HBA,C_R2,negCharge/Volume
19368,0.7647058823529411,0.7058823529411765,molArea,nof_HBA,C_R2,posCharge/Volume
8114,0.7647058823529411,0.6176470588235294,molVolume,C_R2,C_R0,posCharge/Volume
19367,0.7647058823529411,0.6470588235294118,molArea,nof_HBA,C_R2,C_sp3
19366,0.7647058823529411,0.7352941176470589,molArea,nof_HBA,C_R2,C_R0
720,0.7647058823529411,0.6764705882352942,molWeight,molLogP,nof_negCharge,nof_acetyl
19364,0.7647058823529411,0.6764705882352942,molArea,nof_HBA,a_heavy,nof_acetyl
24664,0.7647058823529411,0.7647058823529411,nof_Atoms,nof_negCharge,a_heavy,nof_SH
18287,0.7647058823529411,0.5588235294117647,molPSA,posCharge/Volume,nof_COOH,nof_OH
969,0.7647058823529411,0.8235294117647058,molWeight,molLogS,nof_HBA,Complexity
732,0.7647058823529411,0.6470588235294118,molWeight,molLogP,a_heavy,nof_NH2
967,0.7647058823529411,0.7058823529411765,molWeight,molLogS,nof_HBA,molCharge_total
19260,0.7647058823529411,0.7058823529411765,molArea,nof_HBA,molCharge_total,nof_Rings
940,0.7647058823529411,0.6764705882352942,molWeight,molLogS,nof_Atoms,nof_COOH
938,0.7647058823529411,0.7058823529411765,molWeight,molLogS,nof_Atoms,nof_SH
18498,0.7647058823529411,0.7058823529411765,molArea,PSA/Area,nof_HBD,nof_OH
8283,0.7647058823529411,0.6176470588235294,molVolume,C_R0,posCharge/Volume,nof_PO4
8284,0.7647058823529411,0.6176470588235294,molVolume,C_R0,posCharge/Volume,nof_SO3H
18500,0.7647058823529411,0.7058823529411765,molArea,PSA/Area,molCharge_total,nof_Rings
8287,0.7647058823529411,0.6470588235294118,molVolume,C_R0,posCharge/Volume,nof_COOH
937,0.7647058823529411,0.6764705882352942,molWeight,molLogS,nof_Atoms,nof_SO3H
936,0.7647058823529411,0.7058823529411765,molWeight,molLogS,nof_Atoms,nof_PO4
935,0.7647058823529411,0.7058823529411765,molWeight,molLogS,nof_Atoms,nof_Fragments
23145,0.7647058823529411,0.6470588235294118,PSA/Area,posCharge/Volume,negCharge/Volume,nof_RotB
18504,0.7647058823529411,0.7058823529411765,molArea,PSA/Area,molCharge_total,a_heavy
18505,0.7647058823529411,0.7058823529411765,molArea,PSA/Area,molCharge_total,C_R2
932,0.7647058823529411,0.7058823529411765,molWeight,molLogS,nof_Atoms,posCharge/Volume
33189,0.7647058823529411,0.7058823529411765,a_heavyC_R0nof_Fragmentsnof_SH,,,
734,0.7647058823529411,0.6470588235294118,molWeight,molLogP,a_heavy,nof_OH
750,0.7647058823529411,0.6764705882352942,molWeight,molLogP,C_R1,C_R0
752,0.7647058823529411,0.7352941176470589,molWeight,molLogP,C_R1,posCharge/Volume
754,0.7647058823529411,0.7352941176470589,molWeight,molLogP,C_R1,nof_RotB
755,0.7647058823529411,0.7647058823529411,molWeight,molLogP,C_R1,nof_Fragments
33187,0.7647058823529411,0.7352941176470589,a_heavyC_R0nof_Fragmentsnof_PO4,,,
23141,0.7647058823529411,0.6764705882352942,PSA/Area,C_sp3,nof_NH2,nof_acetyl
18519,0.7647058823529411,0.7058823529411765,molArea,PSA/Area,molCharge_total,nof_acetyl
18524,0.7647058823529411,0.7058823529411765,molArea,PSA/Area,nof_Rings,C_R2
19248,0.7647058823529411,0.7058823529411765,molArea,nof_HBA,nof_HBD,C_sp3
18525,0.7647058823529411,0.7352941176470589,molArea,PSA/Area,nof_Rings,C_R1
