,Random Forest HOO Accuracy,Decision Tree HOO Accuracy,Feature  1,Feature  2,Feature  3,Feature  4,Feature  5
36119,0.8285714285714285,0.6428571428571429,molVolume,molLogS,nof_Atoms,nof_HBA,nof_HBD
36120,0.8285714285714285,0.7285714285714285,molVolume,molLogS,nof_Atoms,nof_HBA,molCharge_total
36122,0.8238095238095239,0.6761904761904761,molVolume,molLogS,nof_Atoms,nof_HBA,Complexity
36134,0.8476190476190476,0.7047619047619047,molVolume,molLogS,nof_Atoms,nof_HBA,nof_PO4
36135,0.8571428571428571,0.6809523809523811,molVolume,molLogS,nof_Atoms,nof_HBA,nof_SO3H
36136,0.8238095238095239,0.7142857142857143,molVolume,molLogS,nof_Atoms,nof_HBA,nof_SH
36137,0.8190476190476189,0.6523809523809525,molVolume,molLogS,nof_Atoms,nof_HBA,nof_NH2
36138,0.8238095238095239,0.6761904761904762,molVolume,molLogS,nof_Atoms,nof_HBA,nof_COOH
36140,0.8523809523809524,0.8238095238095238,molVolume,molLogS,nof_Atoms,nof_HBA,nof_acetyl
36163,0.8285714285714285,0.7047619047619047,molVolume,molLogS,nof_Atoms,molCharge_total,Complexity
36202,0.8238095238095238,0.6142857142857143,molVolume,molLogS,nof_Atoms,Complexity,nof_negCharge
36216,0.8190476190476191,0.6428571428571429,molVolume,molLogS,nof_Atoms,Complexity,nof_COOH
36377,0.8238095238095238,0.7380952380952379,molVolume,molLogS,nof_Chirals,nof_HBA,nof_negCharge
36393,0.8285714285714285,0.6761904761904762,molVolume,molLogS,nof_Chirals,nof_HBA,nof_acetyl
36451,0.8285714285714285,0.5619047619047619,molVolume,molLogS,nof_Chirals,nof_Rings,nof_COOH
36457,0.8238095238095238,0.6952380952380952,molVolume,molLogS,nof_Chirals,Complexity,C_R2
36462,0.8285714285714285,0.7619047619047619,molVolume,molLogS,nof_Chirals,Complexity,negCharge/Volume
36464,0.8190476190476191,0.7380952380952381,molVolume,molLogS,nof_Chirals,Complexity,nof_Fragments
36468,0.8285714285714286,0.7666666666666667,molVolume,molLogS,nof_Chirals,Complexity,nof_NH2
36469,0.8238095238095238,0.7,molVolume,molLogS,nof_Chirals,Complexity,nof_COOH
36471,0.8857142857142858,0.7666666666666667,molVolume,molLogS,nof_Chirals,Complexity,nof_acetyl
36478,0.8190476190476189,0.5571428571428572,molVolume,molLogS,nof_Chirals,nof_posCharge,posCharge/Volume
36510,0.8238095238095239,0.5857142857142856,molVolume,molLogS,nof_Chirals,a_heavy,negCharge/Volume
36618,0.8285714285714285,0.5666666666666667,molVolume,molLogS,nof_Chirals,nof_SH,nof_acetyl
36625,0.8523809523809524,0.6238095238095238,molVolume,molLogS,nof_HBA,nof_HBD,molCharge_total
36627,0.8523809523809524,0.7380952380952381,molVolume,molLogS,nof_HBA,nof_HBD,Complexity
36631,0.8142857142857143,0.7,molVolume,molLogS,nof_HBA,nof_HBD,C_R2
36632,0.8571428571428571,0.6380952380952379,molVolume,molLogS,nof_HBA,nof_HBD,C_R1
36646,0.8761904761904763,0.6190476190476191,molVolume,molLogS,nof_HBA,molCharge_total,nof_Rings
36656,0.8238095238095239,0.6809523809523811,molVolume,molLogS,nof_HBA,molCharge_total,negCharge/Volume
36659,0.8190476190476191,0.6761904761904761,molVolume,molLogS,nof_HBA,molCharge_total,nof_PO4
36663,0.8285714285714285,0.5857142857142857,molVolume,molLogS,nof_HBA,molCharge_total,nof_COOH
36664,0.8476190476190476,0.6666666666666667,molVolume,molLogS,nof_HBA,molCharge_total,nof_OH
36666,0.8190476190476191,0.7,molVolume,molLogS,nof_HBA,nof_Rings,Complexity
36670,0.8238095238095239,0.6476190476190475,molVolume,molLogS,nof_HBA,nof_Rings,C_R2
36683,0.8571428571428573,0.7,molVolume,molLogS,nof_HBA,nof_Rings,nof_OH
36698,0.8857142857142858,0.7619047619047618,molVolume,molLogS,nof_HBA,Complexity,nof_SH
36710,0.8285714285714285,0.7333333333333333,molVolume,molLogS,nof_HBA,nof_posCharge,negCharge/Volume
36711,0.8238095238095238,0.5523809523809524,molVolume,molLogS,nof_HBA,nof_posCharge,nof_RotB
36718,0.8190476190476191,0.6142857142857142,molVolume,molLogS,nof_HBA,nof_posCharge,nof_OH
36723,0.8476190476190476,0.5571428571428572,molVolume,molLogS,nof_HBA,nof_negCharge,C_R0
36724,0.8285714285714285,0.6476190476190475,molVolume,molLogS,nof_HBA,nof_negCharge,C_sp3
36725,0.8142857142857143,0.7095238095238096,molVolume,molLogS,nof_HBA,nof_negCharge,posCharge/Volume
36730,0.8238095238095238,0.7047619047619047,molVolume,molLogS,nof_HBA,nof_negCharge,nof_SO3H
36734,0.8285714285714286,0.7,molVolume,molLogS,nof_HBA,nof_negCharge,nof_OH
36735,0.8238095238095238,0.6666666666666667,molVolume,molLogS,nof_HBA,nof_negCharge,nof_acetyl
36739,0.8190476190476189,0.7047619047619047,molVolume,molLogS,nof_HBA,a_heavy,C_sp3
36742,0.8238095238095238,0.6857142857142857,molVolume,molLogS,nof_HBA,a_heavy,nof_RotB
36744,0.8285714285714285,0.6476190476190476,molVolume,molLogS,nof_HBA,a_heavy,nof_PO4
36760,0.8523809523809524,0.7285714285714285,molVolume,molLogS,nof_HBA,C_R2,nof_SH
36762,0.8476190476190476,0.7333333333333333,molVolume,molLogS,nof_HBA,C_R2,nof_COOH
36775,0.8285714285714286,0.6761904761904762,molVolume,molLogS,nof_HBA,C_R1,nof_COOH
36805,0.8238095238095238,0.6476190476190475,molVolume,molLogS,nof_HBA,posCharge/Volume,nof_SO3H
36807,0.8190476190476191,0.6047619047619047,molVolume,molLogS,nof_HBA,posCharge/Volume,nof_NH2
36811,0.8238095238095238,0.6761904761904762,molVolume,molLogS,nof_HBA,negCharge/Volume,nof_RotB
36816,0.8238095238095238,0.6190476190476191,molVolume,molLogS,nof_HBA,negCharge/Volume,nof_NH2
36821,0.8142857142857143,0.7095238095238094,molVolume,molLogS,nof_HBA,nof_RotB,nof_PO4
36822,0.8190476190476189,0.7,molVolume,molLogS,nof_HBA,nof_RotB,nof_SO3H
36825,0.8238095238095238,0.6,molVolume,molLogS,nof_HBA,nof_RotB,nof_COOH
36830,0.8285714285714285,0.7666666666666667,molVolume,molLogS,nof_HBA,nof_Fragments,nof_SH
36835,0.8285714285714286,0.6714285714285715,molVolume,molLogS,nof_HBA,nof_PO4,nof_SO3H
36836,0.8476190476190476,0.7285714285714285,molVolume,molLogS,nof_HBA,nof_PO4,nof_SH
36839,0.8238095238095239,0.6809523809523811,molVolume,molLogS,nof_HBA,nof_PO4,nof_OH
36844,0.8476190476190476,0.6476190476190475,molVolume,molLogS,nof_HBA,nof_SO3H,nof_OH
36847,0.8285714285714285,0.6380952380952382,molVolume,molLogS,nof_HBA,nof_SH,nof_COOH
36849,0.8285714285714286,0.5285714285714286,molVolume,molLogS,nof_HBA,nof_SH,nof_acetyl
36853,0.8238095238095239,0.6809523809523811,molVolume,molLogS,nof_HBA,nof_COOH,nof_OH
36896,0.8190476190476191,0.7095238095238096,molVolume,molLogS,nof_HBD,Complexity,nof_negCharge
36908,0.8190476190476189,0.7,molVolume,molLogS,nof_HBD,Complexity,nof_SH
36910,0.8285714285714285,0.7285714285714285,molVolume,molLogS,nof_HBD,Complexity,nof_COOH
37091,0.8571428571428571,0.7095238095238094,molVolume,molLogS,molCharge_total,Complexity,C_sp3
37092,0.8238095238095239,0.7333333333333333,molVolume,molLogS,molCharge_total,Complexity,posCharge/Volume
37096,0.8190476190476191,0.6761904761904762,molVolume,molLogS,molCharge_total,Complexity,nof_PO4
37100,0.8238095238095238,0.7666666666666667,molVolume,molLogS,molCharge_total,Complexity,nof_COOH
37101,0.8857142857142858,0.7380952380952379,molVolume,molLogS,molCharge_total,Complexity,nof_OH
37259,0.8571428571428571,0.7095238095238094,molVolume,molLogS,nof_Rings,Complexity,C_R2
37265,0.8238095238095239,0.6238095238095238,molVolume,molLogS,nof_Rings,Complexity,nof_RotB
37266,0.8238095238095238,0.6761904761904762,molVolume,molLogS,nof_Rings,Complexity,nof_Fragments
37276,0.8571428571428571,0.6142857142857142,molVolume,molLogS,nof_Rings,nof_posCharge,C_R2
37281,0.8285714285714285,0.6190476190476191,molVolume,molLogS,nof_Rings,nof_posCharge,negCharge/Volume
37284,0.8571428571428571,0.6476190476190475,molVolume,molLogS,nof_Rings,nof_posCharge,nof_PO4
37334,0.8238095238095238,0.5809523809523809,molVolume,molLogS,nof_Rings,C_R2,nof_OH
37380,0.8285714285714285,0.7095238095238096,molVolume,molLogS,nof_Rings,posCharge/Volume,nof_OH
37429,0.8190476190476191,0.6523809523809524,molVolume,molLogS,Complexity,nof_posCharge,C_R2
37433,0.8238095238095238,0.7380952380952379,molVolume,molLogS,Complexity,nof_posCharge,posCharge/Volume
37436,0.8190476190476191,0.7047619047619047,molVolume,molLogS,Complexity,nof_posCharge,nof_Fragments
37437,0.8190476190476191,0.7,molVolume,molLogS,Complexity,nof_posCharge,nof_PO4
37438,0.8238095238095238,0.7333333333333333,molVolume,molLogS,Complexity,nof_posCharge,nof_SO3H
37439,0.8523809523809524,0.7095238095238096,molVolume,molLogS,Complexity,nof_posCharge,nof_SH
37444,0.8238095238095238,0.5904761904761904,molVolume,molLogS,Complexity,nof_negCharge,a_heavy
37445,0.8238095238095238,0.7333333333333332,molVolume,molLogS,Complexity,nof_negCharge,C_R2
37448,0.8571428571428571,0.7619047619047619,molVolume,molLogS,Complexity,nof_negCharge,C_sp3
37451,0.8238095238095238,0.519047619047619,molVolume,molLogS,Complexity,nof_negCharge,nof_RotB
37452,0.8238095238095239,0.7428571428571429,molVolume,molLogS,Complexity,nof_negCharge,nof_Fragments
37453,0.8190476190476189,0.6761904761904762,molVolume,molLogS,Complexity,nof_negCharge,nof_PO4
37464,0.8238095238095239,0.5809523809523809,molVolume,molLogS,Complexity,a_heavy,posCharge/Volume
37472,0.8238095238095238,0.6809523809523811,molVolume,molLogS,Complexity,a_heavy,nof_COOH
37477,0.8238095238095239,0.7333333333333333,molVolume,molLogS,Complexity,C_R2,C_sp3
37482,0.8238095238095238,0.7285714285714285,molVolume,molLogS,Complexity,C_R2,nof_PO4
37485,0.8190476190476191,0.6714285714285715,molVolume,molLogS,Complexity,C_R2,nof_NH2
37486,0.8285714285714286,0.7047619047619047,molVolume,molLogS,Complexity,C_R2,nof_COOH
37487,0.8238095238095239,0.7333333333333333,molVolume,molLogS,Complexity,C_R2,nof_OH
37493,0.8285714285714286,0.7619047619047619,molVolume,molLogS,Complexity,C_R1,nof_RotB
37498,0.8190476190476189,0.6857142857142857,molVolume,molLogS,Complexity,C_R1,nof_NH2
37511,0.8238095238095238,0.7095238095238096,molVolume,molLogS,Complexity,C_R0,nof_COOH
37523,0.8142857142857143,0.7285714285714285,molVolume,molLogS,Complexity,C_sp3,nof_OH
37528,0.8476190476190476,0.6523809523809525,molVolume,molLogS,Complexity,posCharge/Volume,nof_PO4
37529,0.8571428571428571,0.5809523809523809,molVolume,molLogS,Complexity,posCharge/Volume,nof_SO3H
37538,0.8190476190476189,0.7380952380952381,molVolume,molLogS,Complexity,negCharge/Volume,nof_SO3H
37543,0.8142857142857143,0.7380952380952379,molVolume,molLogS,Complexity,negCharge/Volume,nof_acetyl
37552,0.8476190476190476,0.7619047619047621,molVolume,molLogS,Complexity,nof_Fragments,nof_PO4
37553,0.8476190476190476,0.7,molVolume,molLogS,Complexity,nof_Fragments,nof_SO3H
37554,0.8190476190476191,0.6190476190476191,molVolume,molLogS,Complexity,nof_Fragments,nof_SH
37559,0.8285714285714286,0.7619047619047619,molVolume,molLogS,Complexity,nof_PO4,nof_SO3H
37560,0.8285714285714285,0.8238095238095238,molVolume,molLogS,Complexity,nof_PO4,nof_SH
37565,0.8285714285714285,0.7380952380952379,molVolume,molLogS,Complexity,nof_SO3H,nof_SH
37571,0.8285714285714285,0.8190476190476191,molVolume,molLogS,Complexity,nof_SH,nof_COOH
37575,0.8238095238095238,0.6476190476190475,molVolume,molLogS,Complexity,nof_NH2,nof_OH
37578,0.8571428571428571,0.7666666666666667,molVolume,molLogS,Complexity,nof_COOH,nof_acetyl
37579,0.8190476190476189,0.8,molVolume,molLogS,Complexity,nof_OH,nof_acetyl
37592,0.8523809523809524,0.6142857142857143,molVolume,molLogS,nof_posCharge,nof_negCharge,nof_NH2
37601,0.8238095238095239,0.5047619047619047,molVolume,molLogS,nof_posCharge,a_heavy,negCharge/Volume
37617,0.8238095238095238,0.7095238095238096,molVolume,molLogS,nof_posCharge,C_R2,nof_Fragments
37802,0.8190476190476189,0.6190476190476191,molVolume,molLogS,nof_negCharge,nof_RotB,nof_SO3H
37811,0.8238095238095238,0.5857142857142857,molVolume,molLogS,nof_negCharge,nof_Fragments,nof_NH2
37832,0.8238095238095239,0.5523809523809524,molVolume,molLogS,nof_negCharge,nof_NH2,nof_acetyl
38060,0.8190476190476191,0.5904761904761904,molVolume,molLogS,C_R1,posCharge/Volume,nof_SH
38225,0.8571428571428571,0.5904761904761904,molVolume,molLogS,C_sp3,nof_NH2,nof_COOH
38257,0.8238095238095239,0.6142857142857142,molVolume,molLogS,posCharge/Volume,nof_PO4,nof_NH2
38297,0.8285714285714285,0.7333333333333333,molVolume,molLogS,negCharge/Volume,nof_SO3H,nof_SH
38308,0.8238095238095238,0.6476190476190475,molVolume,molLogS,negCharge/Volume,nof_NH2,nof_acetyl
38393,0.8142857142857143,0.7047619047619047,molVolume,molLogS,nof_NH2,nof_COOH,nof_acetyl
38427,0.8190476190476191,0.7047619047619047,molVolume,molPSA,molArea,nof_Atoms,nof_posCharge
38454,0.8238095238095238,0.7095238095238094,molVolume,molPSA,molArea,nof_Chirals,C_R1
38473,0.8285714285714285,0.7047619047619047,molVolume,molPSA,molArea,nof_HBA,nof_negCharge
38515,0.8285714285714285,0.7952380952380953,molVolume,molPSA,molArea,molCharge_total,a_heavy
38521,0.8238095238095238,0.7714285714285715,molVolume,molPSA,molArea,molCharge_total,negCharge/Volume
38546,0.8285714285714285,0.6476190476190475,molVolume,molPSA,molArea,nof_Rings,nof_NH2
38553,0.8523809523809524,0.7095238095238094,molVolume,molPSA,molArea,Complexity,C_R2
38566,0.8523809523809524,0.7904761904761904,molVolume,molPSA,molArea,Complexity,nof_OH
38570,0.8238095238095238,0.7095238095238096,molVolume,molPSA,molArea,nof_posCharge,C_R2
38574,0.8190476190476191,0.6190476190476191,molVolume,molPSA,molArea,nof_posCharge,posCharge/Volume
38619,0.8238095238095238,0.6523809523809524,molVolume,molPSA,molArea,C_R2,posCharge/Volume
38694,0.8238095238095238,0.7285714285714284,molVolume,molPSA,molArea,nof_Fragments,nof_SO3H
38710,0.8238095238095239,0.7285714285714285,molVolume,molPSA,molArea,nof_SO3H,nof_acetyl
38827,0.8238095238095238,0.6428571428571429,molVolume,molPSA,PSA/Area,molCharge_total,nof_NH2
38960,0.8190476190476191,0.6761904761904761,molVolume,molPSA,PSA/Area,C_sp3,nof_SO3H
39027,0.8142857142857143,0.5619047619047619,molVolume,molPSA,nof_Atoms,nof_Chirals,nof_negCharge
39029,0.8285714285714285,0.6333333333333333,molVolume,molPSA,nof_Atoms,nof_Chirals,C_R2
39110,0.8142857142857143,0.6809523809523811,molVolume,molPSA,nof_Atoms,nof_Rings,a_heavy
39112,0.8238095238095238,0.7619047619047619,molVolume,molPSA,nof_Atoms,nof_Rings,C_R1
39115,0.8190476190476191,0.7333333333333333,molVolume,molPSA,nof_Atoms,nof_Rings,posCharge/Volume
39124,0.8285714285714286,0.7428571428571429,molVolume,molPSA,nof_Atoms,nof_Rings,nof_OH
39301,0.8285714285714285,0.7666666666666667,molVolume,molPSA,nof_Chirals,nof_HBA,nof_posCharge
39317,0.8523809523809524,0.6809523809523811,molVolume,molPSA,nof_Chirals,nof_HBA,nof_OH
39379,0.8190476190476189,0.6238095238095238,molVolume,molPSA,nof_Chirals,Complexity,nof_posCharge
39380,0.8190476190476191,0.6809523809523811,molVolume,molPSA,nof_Chirals,Complexity,nof_negCharge
39383,0.8571428571428571,0.6142857142857142,molVolume,molPSA,nof_Chirals,Complexity,C_R1
39393,0.8238095238095238,0.8285714285714285,molVolume,molPSA,nof_Chirals,Complexity,nof_NH2
39427,0.8238095238095238,0.7047619047619047,molVolume,molPSA,nof_Chirals,nof_negCharge,nof_COOH
39576,0.8238095238095238,0.6714285714285715,molVolume,molPSA,nof_HBA,molCharge_total,C_R2
39581,0.880952380952381,0.5809523809523809,molVolume,molPSA,nof_HBA,molCharge_total,negCharge/Volume
39586,0.8238095238095239,0.7285714285714285,molVolume,molPSA,nof_HBA,molCharge_total,nof_SH
39590,0.8523809523809524,0.6190476190476191,molVolume,molPSA,nof_HBA,molCharge_total,nof_acetyl
39654,0.8190476190476189,0.6761904761904761,molVolume,molPSA,nof_HBA,nof_negCharge,nof_PO4
39658,0.8190476190476189,0.7666666666666667,molVolume,molPSA,nof_HBA,nof_negCharge,nof_COOH
39663,0.8571428571428573,0.6142857142857142,molVolume,molPSA,nof_HBA,a_heavy,C_R0
39772,0.8190476190476191,0.7333333333333333,molVolume,molPSA,nof_HBA,nof_SH,nof_COOH
39821,0.8190476190476189,0.6142857142857142,molVolume,molPSA,nof_HBD,Complexity,nof_negCharge
39993,0.8238095238095239,0.7333333333333333,molVolume,molPSA,molCharge_total,nof_Rings,nof_negCharge
40003,0.8238095238095238,0.6761904761904762,molVolume,molPSA,molCharge_total,nof_Rings,nof_PO4
40019,0.8238095238095238,0.7428571428571428,molVolume,molPSA,molCharge_total,Complexity,nof_RotB
40081,0.8523809523809524,0.7,molVolume,molPSA,molCharge_total,C_R2,nof_RotB
40148,0.880952380952381,0.6666666666666667,molVolume,molPSA,molCharge_total,nof_RotB,nof_SH
40183,0.8238095238095239,0.7285714285714286,molVolume,molPSA,nof_Rings,Complexity,a_heavy
40198,0.8238095238095238,0.7095238095238094,molVolume,molPSA,nof_Rings,Complexity,nof_acetyl
40264,0.8238095238095238,0.7285714285714286,molVolume,molPSA,nof_Rings,C_R1,negCharge/Volume
40310,0.8238095238095238,0.6428571428571429,molVolume,molPSA,nof_Rings,negCharge/Volume,nof_SO3H
40327,0.8238095238095238,0.7380952380952381,molVolume,molPSA,nof_Rings,nof_Fragments,nof_NH2
40370,0.8476190476190476,0.7,molVolume,molPSA,Complexity,nof_negCharge,C_R2
40382,0.8523809523809524,0.6523809523809524,molVolume,molPSA,Complexity,nof_negCharge,nof_COOH
40383,0.8190476190476191,0.7666666666666667,molVolume,molPSA,Complexity,nof_negCharge,nof_OH
40385,0.8285714285714285,0.5619047619047619,molVolume,molPSA,Complexity,a_heavy,C_R2
40400,0.8285714285714285,0.7095238095238096,molVolume,molPSA,Complexity,C_R2,C_R1
40409,0.8238095238095238,0.7619047619047619,molVolume,molPSA,Complexity,C_R2,nof_SH
40426,0.8238095238095238,0.7095238095238096,molVolume,molPSA,Complexity,C_R1,nof_acetyl
40455,0.8285714285714285,0.6714285714285714,molVolume,molPSA,Complexity,posCharge/Volume,nof_SH
40464,0.8238095238095238,0.6142857142857142,molVolume,molPSA,Complexity,negCharge/Volume,nof_SH
40469,0.8190476190476191,0.8,molVolume,molPSA,Complexity,nof_RotB,nof_Fragments
40487,0.8285714285714285,0.6809523809523811,molVolume,molPSA,Complexity,nof_PO4,nof_COOH
40661,0.8523809523809524,0.5857142857142856,molVolume,molPSA,nof_negCharge,C_R2,nof_RotB
40663,0.8523809523809524,0.6380952380952382,molVolume,molPSA,nof_negCharge,C_R2,nof_PO4
40668,0.8238095238095238,0.7047619047619047,molVolume,molPSA,nof_negCharge,C_R2,nof_OH
40680,0.8095238095238095,0.6809523809523811,molVolume,molPSA,nof_negCharge,C_R1,nof_COOH
40743,0.8190476190476191,0.7380952380952379,molVolume,molPSA,nof_negCharge,nof_PO4,nof_COOH
40916,0.8476190476190476,0.7380952380952381,molVolume,molPSA,C_R2,negCharge/Volume,nof_SH
40948,0.8238095238095239,0.6476190476190475,molVolume,molPSA,C_R2,nof_SH,nof_COOH
40981,0.8190476190476191,0.5333333333333333,molVolume,molPSA,C_R1,posCharge/Volume,nof_RotB
41295,0.8523809523809524,0.7095238095238096,molVolume,molPSA,nof_PO4,nof_NH2,nof_COOH
41314,0.8238095238095238,0.6380952380952382,molVolume,molPSA,nof_SH,nof_COOH,nof_OH
41321,0.8571428571428571,0.7047619047619047,molVolume,molArea,PSA/Area,nof_Atoms,nof_Chirals
41322,0.8238095238095238,0.7380952380952381,molVolume,molArea,PSA/Area,nof_Atoms,nof_HBA
41326,0.8285714285714286,0.8285714285714285,molVolume,molArea,PSA/Area,nof_Atoms,Complexity
41329,0.8238095238095238,0.7666666666666667,molVolume,molArea,PSA/Area,nof_Atoms,a_heavy
41392,0.8190476190476189,0.8,molVolume,molArea,PSA/Area,nof_HBD,Complexity
41393,0.8190476190476189,0.6761904761904762,molVolume,molArea,PSA/Area,nof_HBD,nof_posCharge
41394,0.8238095238095238,0.7714285714285715,molVolume,molArea,PSA/Area,nof_HBD,nof_negCharge
41396,0.8190476190476189,0.7571428571428571,molVolume,molArea,PSA/Area,nof_HBD,C_R2
41399,0.8285714285714285,0.7619047619047621,molVolume,molArea,PSA/Area,nof_HBD,C_sp3
41404,0.8238095238095238,0.7666666666666667,molVolume,molArea,PSA/Area,nof_HBD,nof_PO4
41405,0.8238095238095238,0.7619047619047619,molVolume,molArea,PSA/Area,nof_HBD,nof_SO3H
41408,0.8571428571428571,0.6761904761904762,molVolume,molArea,PSA/Area,nof_HBD,nof_COOH
41412,0.8523809523809524,0.7047619047619047,molVolume,molArea,PSA/Area,molCharge_total,Complexity
41414,0.8190476190476189,0.7428571428571428,molVolume,molArea,PSA/Area,molCharge_total,nof_negCharge
41425,0.8238095238095238,0.7,molVolume,molArea,PSA/Area,molCharge_total,nof_SO3H
41433,0.8761904761904763,0.7904761904761906,molVolume,molArea,PSA/Area,nof_Rings,nof_negCharge
41442,0.8285714285714285,0.6380952380952379,molVolume,molArea,PSA/Area,nof_Rings,nof_Fragments
41443,0.8238095238095239,0.6809523809523811,molVolume,molArea,PSA/Area,nof_Rings,nof_PO4
41453,0.8238095238095238,0.6761904761904762,molVolume,molArea,PSA/Area,Complexity,C_R2
41463,0.8238095238095238,0.6714285714285715,molVolume,molArea,PSA/Area,Complexity,nof_SH
41482,0.8285714285714285,0.7619047619047619,molVolume,molArea,PSA/Area,nof_posCharge,nof_COOH
41522,0.8285714285714285,0.7095238095238096,molVolume,molArea,PSA/Area,C_R2,nof_Fragments
41566,0.8238095238095239,0.7904761904761906,molVolume,molArea,PSA/Area,posCharge/Volume,negCharge/Volume
41598,0.8190476190476189,0.7952380952380953,molVolume,molArea,PSA/Area,nof_Fragments,nof_OH
41627,0.8285714285714285,0.7047619047619047,molVolume,molArea,nof_Atoms,nof_Chirals,nof_negCharge
41646,0.8238095238095238,0.7380952380952381,molVolume,molArea,nof_Atoms,nof_HBA,nof_Rings
41649,0.8523809523809524,0.6238095238095238,molVolume,molArea,nof_Atoms,nof_HBA,nof_negCharge
41659,0.8285714285714285,0.7047619047619047,molVolume,molArea,nof_Atoms,nof_HBA,nof_PO4
41660,0.8238095238095238,0.7666666666666667,molVolume,molArea,nof_Atoms,nof_HBA,nof_SO3H
41688,0.8571428571428571,0.6142857142857142,molVolume,molArea,nof_Atoms,molCharge_total,Complexity
41696,0.8190476190476191,0.5904761904761904,molVolume,molArea,nof_Atoms,molCharge_total,posCharge/Volume
41704,0.8285714285714286,0.6809523809523811,molVolume,molArea,nof_Atoms,molCharge_total,nof_COOH
41730,0.8238095238095238,0.8190476190476189,molVolume,molArea,nof_Atoms,Complexity,C_R1
41733,0.8190476190476189,0.7952380952380953,molVolume,molArea,nof_Atoms,Complexity,posCharge/Volume
41736,0.8238095238095238,0.880952380952381,molVolume,molArea,nof_Atoms,Complexity,nof_Fragments
41780,0.8238095238095239,0.7904761904761906,molVolume,molArea,nof_Atoms,a_heavy,C_sp3
41807,0.8238095238095238,0.6571428571428571,molVolume,molArea,nof_Atoms,C_R1,C_sp3
41813,0.8238095238095239,0.7333333333333333,molVolume,molArea,nof_Atoms,C_R1,nof_SO3H
41904,0.8238095238095238,0.7,molVolume,molArea,nof_Chirals,nof_HBA,C_R2
41905,0.8285714285714285,0.6095238095238096,molVolume,molArea,nof_Chirals,nof_HBA,C_R1
41906,0.8523809523809524,0.6095238095238095,molVolume,molArea,nof_Chirals,nof_HBA,C_R0
41908,0.8190476190476189,0.8,molVolume,molArea,nof_Chirals,nof_HBA,posCharge/Volume
41909,0.8238095238095238,0.7047619047619047,molVolume,molArea,nof_Chirals,nof_HBA,negCharge/Volume
41912,0.8571428571428573,0.7380952380952379,molVolume,molArea,nof_Chirals,nof_HBA,nof_PO4
41913,0.8523809523809524,0.7,molVolume,molArea,nof_Chirals,nof_HBA,nof_SO3H
41921,0.8238095238095239,0.7952380952380953,molVolume,molArea,nof_Chirals,nof_HBD,Complexity
41968,0.8238095238095238,0.7380952380952381,molVolume,molArea,nof_Chirals,nof_Rings,posCharge/Volume
41979,0.8238095238095238,0.7952380952380953,molVolume,molArea,nof_Chirals,Complexity,nof_posCharge
41980,0.8238095238095238,0.7619047619047619,molVolume,molArea,nof_Chirals,Complexity,nof_negCharge
41982,0.8523809523809524,0.8285714285714285,molVolume,molArea,nof_Chirals,Complexity,C_R2
41983,0.8571428571428573,0.7714285714285715,molVolume,molArea,nof_Chirals,Complexity,C_R1
41985,0.8476190476190476,0.8238095238095238,molVolume,molArea,nof_Chirals,Complexity,C_sp3
41989,0.8571428571428573,0.7333333333333333,molVolume,molArea,nof_Chirals,Complexity,nof_Fragments
41994,0.8285714285714285,0.8,molVolume,molArea,nof_Chirals,Complexity,nof_COOH
42024,0.8285714285714285,0.6428571428571429,molVolume,molArea,nof_Chirals,nof_negCharge,nof_SO3H
42054,0.8238095238095238,0.7047619047619047,molVolume,molArea,nof_Chirals,C_R2,nof_SH
42092,0.8523809523809524,0.7047619047619047,molVolume,molArea,nof_Chirals,C_sp3,nof_COOH
42107,0.8238095238095238,0.6761904761904761,molVolume,molArea,nof_Chirals,negCharge/Volume,nof_PO4
42138,0.8238095238095238,0.5714285714285714,molVolume,molArea,nof_Chirals,nof_SO3H,nof_OH
42152,0.8285714285714286,0.8,molVolume,molArea,nof_HBA,nof_HBD,Complexity
42155,0.8285714285714285,0.7047619047619047,molVolume,molArea,nof_HBA,nof_HBD,a_heavy
42164,0.8190476190476189,0.6476190476190475,molVolume,molArea,nof_HBA,nof_HBD,nof_PO4
42168,0.8190476190476189,0.6809523809523811,molVolume,molArea,nof_HBA,nof_HBD,nof_COOH
42176,0.8190476190476189,0.7428571428571429,molVolume,molArea,nof_HBA,molCharge_total,C_R2
42182,0.8285714285714285,0.6761904761904762,molVolume,molArea,nof_HBA,molCharge_total,nof_RotB
42184,0.8190476190476191,0.6761904761904762,molVolume,molArea,nof_HBA,molCharge_total,nof_PO4
42185,0.8476190476190476,0.7,molVolume,molArea,nof_HBA,molCharge_total,nof_SO3H
42190,0.8190476190476189,0.7380952380952381,molVolume,molArea,nof_HBA,molCharge_total,nof_acetyl
42201,0.8238095238095238,0.6095238095238096,molVolume,molArea,nof_HBA,nof_Rings,nof_RotB
42217,0.8238095238095238,0.7285714285714285,molVolume,molArea,nof_HBA,Complexity,posCharge/Volume
42220,0.8285714285714285,0.7952380952380952,molVolume,molArea,nof_HBA,Complexity,nof_Fragments
42228,0.8571428571428571,0.7047619047619047,molVolume,molArea,nof_HBA,nof_posCharge,nof_negCharge
42229,0.8190476190476191,0.7952380952380953,molVolume,molArea,nof_HBA,nof_posCharge,a_heavy
42254,0.8238095238095238,0.6714285714285715,molVolume,molArea,nof_HBA,nof_negCharge,nof_PO4
