,Random Forest HOO Accuracy,Decision Tree HOO Accuracy,Feature  1,Feature  2,Feature  3,Feature  4
22047,0.8285714285714285,0.7380952380952381,PSA/Area,molCharge_total,nof_negCharge,nof_COOH
22234,0.8285714285714285,0.7619047619047619,PSA/Area,nof_Rings,a_heavy,nof_OH
22242,0.8476190476190476,0.6142857142857142,PSA/Area,nof_Rings,C_R2,nof_Fragments
22314,0.8571428571428571,0.7619047619047619,PSA/Area,nof_Rings,nof_Fragments,nof_SO3H
22332,0.8571428571428571,0.6761904761904761,PSA/Area,nof_Rings,nof_SH,nof_COOH
22338,0.8476190476190476,0.7047619047619047,PSA/Area,nof_Rings,nof_COOH,nof_OH
22485,0.8285714285714285,0.7666666666666667,PSA/Area,Complexity,nof_SH,nof_COOH
22853,0.8285714285714285,0.6428571428571428,PSA/Area,a_heavy,nof_COOH,nof_acetyl
23236,0.8285714285714285,0.7380952380952381,PSA/Area,nof_RotB,nof_PO4,nof_COOH
23588,0.8285714285714285,0.6238095238095238,nof_Atoms,nof_HBA,molCharge_total,a_heavy
24028,0.8523809523809524,0.5571428571428572,nof_Atoms,molCharge_total,Complexity,C_R0
24198,0.8571428571428571,0.6142857142857142,nof_Atoms,nof_Rings,Complexity,C_R1
24252,0.8285714285714285,0.6952380952380952,nof_Atoms,nof_Rings,a_heavy,nof_Fragments
24257,0.8285714285714285,0.7666666666666667,nof_Atoms,nof_Rings,a_heavy,nof_COOH
25340,0.8285714285714285,0.4333333333333333,nof_Chirals,nof_HBA,nof_HBD,C_R2
25520,0.8523809523809524,0.5857142857142857,nof_Chirals,nof_HBA,negCharge/Volume,nof_RotB
25967,0.8761904761904763,0.8285714285714285,nof_Chirals,nof_Rings,Complexity,a_heavy
26023,0.8523809523809524,0.7666666666666667,nof_Chirals,nof_Rings,a_heavy,nof_Fragments
26181,0.8571428571428571,0.7666666666666667,nof_Chirals,Complexity,a_heavy,nof_COOH
26556,0.8285714285714285,0.7047619047619047,nof_Chirals,a_heavy,C_R2,nof_COOH
27589,0.8476190476190476,0.6238095238095238,nof_HBA,nof_Rings,C_R1,nof_RotB
27608,0.8523809523809524,0.7,nof_HBA,nof_Rings,C_R0,nof_OH
27631,0.8476190476190476,0.7047619047619047,nof_HBA,nof_Rings,negCharge/Volume,nof_RotB
27641,0.8523809523809524,0.6809523809523811,nof_HBA,nof_Rings,nof_RotB,nof_PO4
27646,0.8571428571428571,0.6761904761904762,nof_HBA,nof_Rings,nof_RotB,nof_OH
27673,0.8285714285714285,0.5666666666666667,nof_HBA,nof_Rings,nof_COOH,nof_OH
27851,0.8476190476190476,0.6523809523809524,nof_HBA,nof_posCharge,a_heavy,nof_RotB
27991,0.8523809523809524,0.5333333333333333,nof_HBA,nof_negCharge,C_R2,nof_COOH
28037,0.8761904761904763,0.5571428571428572,nof_HBA,nof_negCharge,posCharge/Volume,nof_COOH
28076,0.8571428571428571,0.5380952380952382,nof_HBA,nof_negCharge,nof_SH,nof_COOH
28177,0.8857142857142858,0.7047619047619047,nof_HBA,a_heavy,nof_SO3H,nof_COOH
28501,0.8285714285714285,0.7047619047619047,nof_HBA,posCharge/Volume,nof_Fragments,nof_COOH
28837,0.8285714285714285,0.7333333333333333,nof_HBD,nof_Rings,Complexity,a_heavy
29308,0.8285714285714285,0.7095238095238096,nof_HBD,nof_negCharge,a_heavy,nof_OH
30163,0.8523809523809524,0.7714285714285715,molCharge_total,Complexity,nof_negCharge,a_heavy
30181,0.8571428571428571,0.7714285714285715,molCharge_total,Complexity,a_heavy,C_R0
30591,0.8285714285714285,0.5619047619047619,molCharge_total,a_heavy,C_R0,nof_COOH
31123,0.8285714285714286,0.7666666666666667,nof_Rings,Complexity,nof_posCharge,nof_RotB
31151,0.8285714285714285,0.7666666666666667,nof_Rings,Complexity,a_heavy,C_sp3
31152,0.8285714285714285,0.7904761904761904,nof_Rings,Complexity,a_heavy,posCharge/Volume
31162,0.8857142857142858,0.8761904761904763,nof_Rings,Complexity,a_heavy,nof_acetyl
31239,0.8571428571428571,0.6142857142857142,nof_Rings,Complexity,nof_RotB,nof_acetyl
31615,0.8285714285714285,0.7095238095238096,nof_Rings,a_heavy,nof_SO3H,nof_NH2
31913,0.8285714285714285,0.7095238095238096,nof_Rings,C_sp3,nof_NH2,nof_COOH
32222,0.880952380952381,0.5571428571428572,Complexity,nof_negCharge,a_heavy,C_R0
32228,0.8285714285714285,0.7380952380952381,Complexity,nof_negCharge,a_heavy,nof_PO4
32230,0.8285714285714285,0.7333333333333333,Complexity,nof_negCharge,a_heavy,nof_SH
32232,0.8571428571428571,0.8190476190476189,Complexity,nof_negCharge,a_heavy,nof_COOH
32312,0.8285714285714285,0.7666666666666667,Complexity,nof_negCharge,nof_Fragments,nof_PO4
32356,0.8285714285714285,0.6095238095238095,Complexity,a_heavy,C_R1,posCharge/Volume
32397,0.8476190476190476,0.7380952380952381,Complexity,a_heavy,posCharge/Volume,nof_COOH
32827,0.8285714285714285,0.7380952380952381,Complexity,nof_RotB,nof_PO4,nof_OH
33638,0.8285714285714285,0.6238095238095238,nof_negCharge,a_heavy,posCharge/Volume,nof_OH
34183,0.8285714285714285,0.6190476190476191,a_heavy,C_R2,posCharge/Volume,nof_COOH
34184,0.8285714285714285,0.6714285714285715,a_heavy,C_R2,posCharge/Volume,nof_OH
34362,0.8285714285714285,0.5285714285714286,a_heavy,C_R0,nof_SO3H,nof_COOH
35302,0.8523809523809524,0.5904761904761904,C_R0,posCharge/Volume,negCharge/Volume,nof_PO4
35330,0.8571428571428571,0.7095238095238096,C_R0,posCharge/Volume,nof_SO3H,nof_SH
35336,0.8523809523809524,0.7619047619047619,C_R0,posCharge/Volume,nof_SH,nof_COOH
35465,0.8285714285714285,0.6761904761904761,C_sp3,posCharge/Volume,negCharge/Volume,nof_RotB
