,Random Forest HOO Accuracy,Decision Tree HOO Accuracy,Feature  1,Feature  2,Feature  3,Feature  4
18436,0.7571428571428571,0.7428571428571429,molArea,PSA/Area,nof_Chirals,molCharge_total
18440,0.7095238095238096,0.7952380952380953,molArea,PSA/Area,nof_Chirals,nof_negCharge
18441,0.7714285714285714,0.7095238095238096,molArea,PSA/Area,nof_Chirals,a_heavy
18442,0.6428571428571429,0.8,molArea,PSA/Area,nof_Chirals,C_R2
18443,0.7,0.7714285714285715,molArea,PSA/Area,nof_Chirals,C_R1
18444,0.6714285714285715,0.7666666666666667,molArea,PSA/Area,nof_Chirals,C_R0
18445,0.6476190476190475,0.7047619047619047,molArea,PSA/Area,nof_Chirals,C_sp3
18447,0.7142857142857142,0.7285714285714286,molArea,PSA/Area,nof_Chirals,negCharge/Volume
18448,0.6761904761904762,0.7571428571428572,molArea,PSA/Area,nof_Chirals,nof_RotB
18450,0.7095238095238096,0.7333333333333333,molArea,PSA/Area,nof_Chirals,nof_PO4
18451,0.8,0.7095238095238096,molArea,PSA/Area,nof_Chirals,nof_SO3H
18452,0.7047619047619047,0.8190476190476191,molArea,PSA/Area,nof_Chirals,nof_SH
18453,0.7666666666666667,0.8,molArea,PSA/Area,nof_Chirals,nof_NH2
18454,0.7571428571428572,0.7666666666666667,molArea,PSA/Area,nof_Chirals,nof_COOH
18455,0.7047619047619047,0.8285714285714285,molArea,PSA/Area,nof_Chirals,nof_OH
18457,0.7714285714285715,0.7714285714285714,molArea,PSA/Area,nof_HBA,nof_HBD
18459,0.7,0.7285714285714285,molArea,PSA/Area,nof_HBA,nof_Rings
18461,0.7904761904761906,0.7428571428571429,molArea,PSA/Area,nof_HBA,nof_posCharge
18462,0.6714285714285714,0.7714285714285714,molArea,PSA/Area,nof_HBA,nof_negCharge
18463,0.7714285714285715,0.7333333333333333,molArea,PSA/Area,nof_HBA,a_heavy
18464,0.7380952380952381,0.7333333333333333,molArea,PSA/Area,nof_HBA,C_R2
18465,0.7619047619047619,0.7619047619047619,molArea,PSA/Area,nof_HBA,C_R1
18466,0.7380952380952379,0.7333333333333333,molArea,PSA/Area,nof_HBA,C_R0
18468,0.7619047619047619,0.7333333333333333,molArea,PSA/Area,nof_HBA,posCharge/Volume
18469,0.7047619047619047,0.7952380952380953,molArea,PSA/Area,nof_HBA,negCharge/Volume
18470,0.7333333333333333,0.7904761904761904,molArea,PSA/Area,nof_HBA,nof_RotB
18471,0.6857142857142857,0.7047619047619047,molArea,PSA/Area,nof_HBA,nof_Fragments
18472,0.7619047619047621,0.7904761904761904,molArea,PSA/Area,nof_HBA,nof_PO4
18473,0.7904761904761906,0.7333333333333333,molArea,PSA/Area,nof_HBA,nof_SO3H
18474,0.7047619047619047,0.7619047619047618,molArea,PSA/Area,nof_HBA,nof_SH
18476,0.7333333333333333,0.8190476190476191,molArea,PSA/Area,nof_HBA,nof_COOH
18477,0.6476190476190475,0.7666666666666667,molArea,PSA/Area,nof_HBA,nof_OH
18479,0.8190476190476189,0.7619047619047619,molArea,PSA/Area,nof_HBD,molCharge_total
18480,0.8238095238095238,0.8190476190476191,molArea,PSA/Area,nof_HBD,nof_Rings
18482,0.7952380952380953,0.8,molArea,PSA/Area,nof_HBD,nof_posCharge
18483,0.7095238095238096,0.7047619047619047,molArea,PSA/Area,nof_HBD,nof_negCharge
18484,0.8238095238095239,0.7285714285714285,molArea,PSA/Area,nof_HBD,a_heavy
18486,0.8476190476190476,0.7666666666666667,molArea,PSA/Area,nof_HBD,C_R1
18487,0.7047619047619047,0.7666666666666667,molArea,PSA/Area,nof_HBD,C_R0
18489,0.7619047619047619,0.7047619047619047,molArea,PSA/Area,nof_HBD,posCharge/Volume
18490,0.7571428571428571,0.7380952380952381,molArea,PSA/Area,nof_HBD,negCharge/Volume
18491,0.7047619047619047,0.7095238095238094,molArea,PSA/Area,nof_HBD,nof_RotB
18492,0.6714285714285714,0.7571428571428572,molArea,PSA/Area,nof_HBD,nof_Fragments
18493,0.8,0.7952380952380953,molArea,PSA/Area,nof_HBD,nof_PO4
18494,0.8285714285714285,0.7333333333333333,molArea,PSA/Area,nof_HBD,nof_SO3H
18495,0.7333333333333333,0.8285714285714285,molArea,PSA/Area,nof_HBD,nof_SH
18496,0.7666666666666667,0.7904761904761904,molArea,PSA/Area,nof_HBD,nof_NH2
18497,0.7380952380952381,0.7714285714285714,molArea,PSA/Area,nof_HBD,nof_COOH
18498,0.7714285714285715,0.7285714285714285,molArea,PSA/Area,nof_HBD,nof_OH
18502,0.7380952380952381,0.7380952380952379,molArea,PSA/Area,molCharge_total,nof_posCharge
18503,0.7666666666666667,0.7380952380952379,molArea,PSA/Area,molCharge_total,nof_negCharge
18504,0.7952380952380953,0.8571428571428571,molArea,PSA/Area,molCharge_total,a_heavy
18505,0.7952380952380953,0.7333333333333333,molArea,PSA/Area,molCharge_total,C_R2
18506,0.7857142857142857,0.7619047619047621,molArea,PSA/Area,molCharge_total,C_R1
18507,0.7666666666666667,0.7666666666666667,molArea,PSA/Area,molCharge_total,C_R0
18508,0.7714285714285715,0.7380952380952379,molArea,PSA/Area,molCharge_total,C_sp3
18509,0.8,0.7666666666666667,molArea,PSA/Area,molCharge_total,posCharge/Volume
18510,0.6190476190476191,0.7095238095238094,molArea,PSA/Area,molCharge_total,negCharge/Volume
18511,0.7333333333333333,0.7095238095238094,molArea,PSA/Area,molCharge_total,nof_RotB
18512,0.7904761904761906,0.8238095238095238,molArea,PSA/Area,molCharge_total,nof_Fragments
18514,0.8523809523809524,0.7571428571428571,molArea,PSA/Area,molCharge_total,nof_SO3H
18515,0.7666666666666667,0.7619047619047621,molArea,PSA/Area,molCharge_total,nof_SH
18516,0.7238095238095238,0.7333333333333333,molArea,PSA/Area,molCharge_total,nof_NH2
18517,0.7238095238095239,0.7666666666666667,molArea,PSA/Area,molCharge_total,nof_COOH
18518,0.8190476190476189,0.7380952380952381,molArea,PSA/Area,molCharge_total,nof_OH
18519,0.7047619047619047,0.7666666666666667,molArea,PSA/Area,molCharge_total,nof_acetyl
18522,0.7666666666666667,0.8238095238095238,molArea,PSA/Area,nof_Rings,nof_negCharge
18523,0.7619047619047619,0.8,molArea,PSA/Area,nof_Rings,a_heavy
18524,0.7333333333333333,0.7666666666666667,molArea,PSA/Area,nof_Rings,C_R2
18525,0.7571428571428572,0.7380952380952379,molArea,PSA/Area,nof_Rings,C_R1
18527,0.7380952380952379,0.7142857142857142,molArea,PSA/Area,nof_Rings,C_sp3
18528,0.7666666666666667,0.8476190476190476,molArea,PSA/Area,nof_Rings,posCharge/Volume
18529,0.7571428571428571,0.7952380952380953,molArea,PSA/Area,nof_Rings,negCharge/Volume
18530,0.7619047619047619,0.7619047619047621,molArea,PSA/Area,nof_Rings,nof_RotB
18533,0.7619047619047619,0.7333333333333333,molArea,PSA/Area,nof_Rings,nof_SO3H
18535,0.7285714285714285,0.7619047619047618,molArea,PSA/Area,nof_Rings,nof_NH2
18536,0.7714285714285715,0.8285714285714285,molArea,PSA/Area,nof_Rings,nof_COOH
18537,0.6952380952380952,0.7047619047619047,molArea,PSA/Area,nof_Rings,nof_OH
18538,0.7619047619047619,0.7380952380952381,molArea,PSA/Area,nof_Rings,nof_acetyl
18539,0.7619047619047618,0.7904761904761906,molArea,PSA/Area,Complexity,nof_posCharge
18540,0.8,0.7952380952380953,molArea,PSA/Area,Complexity,nof_negCharge
18541,0.8285714285714285,0.7333333333333333,molArea,PSA/Area,Complexity,a_heavy
18542,0.7095238095238096,0.7285714285714285,molArea,PSA/Area,Complexity,C_R2
18545,0.7333333333333333,0.8238095238095238,molArea,PSA/Area,Complexity,C_sp3
18546,0.7047619047619047,0.8,molArea,PSA/Area,Complexity,posCharge/Volume
18547,0.7380952380952379,0.7904761904761904,molArea,PSA/Area,Complexity,negCharge/Volume
18548,0.7380952380952381,0.8285714285714285,molArea,PSA/Area,Complexity,nof_RotB
18550,0.7714285714285715,0.7047619047619047,molArea,PSA/Area,Complexity,nof_PO4
18551,0.7142857142857142,0.7333333333333333,molArea,PSA/Area,Complexity,nof_SO3H
18552,0.7952380952380953,0.7428571428571429,molArea,PSA/Area,Complexity,nof_SH
18553,0.7952380952380953,0.7952380952380953,molArea,PSA/Area,Complexity,nof_NH2
18554,0.7952380952380953,0.7047619047619047,molArea,PSA/Area,Complexity,nof_COOH
18555,0.7952380952380953,0.7952380952380953,molArea,PSA/Area,Complexity,nof_OH
18556,0.8190476190476191,0.7333333333333333,molArea,PSA/Area,Complexity,nof_acetyl
18557,0.7952380952380953,0.7619047619047619,molArea,PSA/Area,nof_posCharge,nof_negCharge
18559,0.7904761904761906,0.7571428571428572,molArea,PSA/Area,nof_posCharge,C_R2
18560,0.7,0.7952380952380952,molArea,PSA/Area,nof_posCharge,C_R1
18561,0.7380952380952381,0.7095238095238094,molArea,PSA/Area,nof_posCharge,C_R0
18562,0.6571428571428571,0.7380952380952381,molArea,PSA/Area,nof_posCharge,C_sp3
18563,0.7047619047619047,0.7047619047619047,molArea,PSA/Area,nof_posCharge,posCharge/Volume
18564,0.7333333333333333,0.7380952380952381,molArea,PSA/Area,nof_posCharge,negCharge/Volume
18565,0.7333333333333333,0.7619047619047619,molArea,PSA/Area,nof_posCharge,nof_RotB
18566,0.7380952380952379,0.7095238095238096,molArea,PSA/Area,nof_posCharge,nof_Fragments
18567,0.7333333333333333,0.7095238095238096,molArea,PSA/Area,nof_posCharge,nof_PO4
18568,0.7047619047619047,0.7333333333333333,molArea,PSA/Area,nof_posCharge,nof_SO3H
18571,0.7666666666666667,0.7333333333333333,molArea,PSA/Area,nof_posCharge,nof_COOH
18572,0.7333333333333333,0.8571428571428571,molArea,PSA/Area,nof_posCharge,nof_OH
18573,0.7666666666666667,0.8,molArea,PSA/Area,nof_posCharge,nof_acetyl
18576,0.7285714285714286,0.7333333333333333,molArea,PSA/Area,nof_negCharge,C_R1
18577,0.7428571428571429,0.7380952380952379,molArea,PSA/Area,nof_negCharge,C_R0
18578,0.7904761904761904,0.8,molArea,PSA/Area,nof_negCharge,C_sp3
18579,0.7333333333333333,0.7714285714285715,molArea,PSA/Area,nof_negCharge,posCharge/Volume
18580,0.7047619047619047,0.7952380952380953,molArea,PSA/Area,nof_negCharge,negCharge/Volume
18581,0.7380952380952379,0.7333333333333333,molArea,PSA/Area,nof_negCharge,nof_RotB
18582,0.7952380952380952,0.7714285714285715,molArea,PSA/Area,nof_negCharge,nof_Fragments
18583,0.8571428571428571,0.7666666666666667,molArea,PSA/Area,nof_negCharge,nof_PO4
18584,0.8,0.7047619047619047,molArea,PSA/Area,nof_negCharge,nof_SO3H
18585,0.8142857142857143,0.7619047619047619,molArea,PSA/Area,nof_negCharge,nof_SH
18586,0.7619047619047621,0.7714285714285715,molArea,PSA/Area,nof_negCharge,nof_NH2
18588,0.7619047619047619,0.7714285714285714,molArea,PSA/Area,nof_negCharge,nof_OH
18589,0.7714285714285714,0.7047619047619047,molArea,PSA/Area,nof_negCharge,nof_acetyl
18592,0.7666666666666667,0.8190476190476191,molArea,PSA/Area,a_heavy,C_R0
18594,0.7904761904761904,0.8238095238095238,molArea,PSA/Area,a_heavy,posCharge/Volume
18595,0.7666666666666667,0.7428571428571429,molArea,PSA/Area,a_heavy,negCharge/Volume
18596,0.6476190476190475,0.8,molArea,PSA/Area,a_heavy,nof_RotB
18600,0.7380952380952381,0.7285714285714285,molArea,PSA/Area,a_heavy,nof_SH
18602,0.7333333333333333,0.7904761904761906,molArea,PSA/Area,a_heavy,nof_COOH
18603,0.7619047619047619,0.7714285714285715,molArea,PSA/Area,a_heavy,nof_OH
18604,0.7380952380952379,0.7428571428571428,molArea,PSA/Area,a_heavy,nof_acetyl
18605,0.7047619047619047,0.7285714285714285,molArea,PSA/Area,C_R2,C_R1
18607,0.6428571428571429,0.7952380952380953,molArea,PSA/Area,C_R2,C_sp3
18608,0.7952380952380953,0.7047619047619047,molArea,PSA/Area,C_R2,posCharge/Volume
18609,0.7047619047619047,0.7904761904761904,molArea,PSA/Area,C_R2,negCharge/Volume
18611,0.7095238095238096,0.7428571428571429,molArea,PSA/Area,C_R2,nof_Fragments
18612,0.7666666666666667,0.7571428571428571,molArea,PSA/Area,C_R2,nof_PO4
18614,0.7571428571428571,0.7857142857142857,molArea,PSA/Area,C_R2,nof_SH
18615,0.7428571428571429,0.7666666666666667,molArea,PSA/Area,C_R2,nof_NH2
18616,0.8238095238095238,0.7047619047619047,molArea,PSA/Area,C_R2,nof_COOH
18617,0.7619047619047619,0.8190476190476191,molArea,PSA/Area,C_R2,nof_OH
18619,0.7666666666666667,0.7285714285714286,molArea,PSA/Area,C_R1,C_R0
18620,0.7714285714285715,0.7619047619047618,molArea,PSA/Area,C_R1,C_sp3
18621,0.7952380952380953,0.7952380952380953,molArea,PSA/Area,C_R1,posCharge/Volume
18622,0.7047619047619047,0.7333333333333333,molArea,PSA/Area,C_R1,negCharge/Volume
18623,0.7619047619047619,0.7095238095238094,molArea,PSA/Area,C_R1,nof_RotB
18626,0.6809523809523811,0.8190476190476191,molArea,PSA/Area,C_R1,nof_SO3H
18627,0.7666666666666666,0.7952380952380953,molArea,PSA/Area,C_R1,nof_SH
18628,0.7,0.7428571428571429,molArea,PSA/Area,C_R1,nof_NH2
18629,0.7095238095238096,0.7095238095238096,molArea,PSA/Area,C_R1,nof_COOH
18630,0.6809523809523811,0.8238095238095238,molArea,PSA/Area,C_R1,nof_OH
18631,0.7380952380952381,0.7380952380952381,molArea,PSA/Area,C_R1,nof_acetyl
18632,0.6190476190476191,0.7904761904761904,molArea,PSA/Area,C_R0,C_sp3
18633,0.7,0.7952380952380953,molArea,PSA/Area,C_R0,posCharge/Volume
18634,0.7047619047619047,0.7285714285714285,molArea,PSA/Area,C_R0,negCharge/Volume
18636,0.6714285714285715,0.8476190476190476,molArea,PSA/Area,C_R0,nof_Fragments
18637,0.7095238095238096,0.8285714285714285,molArea,PSA/Area,C_R0,nof_PO4
18638,0.6809523809523811,0.7047619047619047,molArea,PSA/Area,C_R0,nof_SO3H
18640,0.7666666666666667,0.7666666666666667,molArea,PSA/Area,C_R0,nof_NH2
18643,0.7047619047619047,0.7666666666666667,molArea,PSA/Area,C_R0,nof_acetyl
18644,0.7333333333333333,0.7952380952380953,molArea,PSA/Area,C_sp3,posCharge/Volume
18645,0.6714285714285715,0.7952380952380953,molArea,PSA/Area,C_sp3,negCharge/Volume
18646,0.6761904761904762,0.7047619047619047,molArea,PSA/Area,C_sp3,nof_RotB
18647,0.7047619047619047,0.7714285714285714,molArea,PSA/Area,C_sp3,nof_Fragments
18648,0.7380952380952381,0.7952380952380953,molArea,PSA/Area,C_sp3,nof_PO4
18650,0.7095238095238096,0.7380952380952381,molArea,PSA/Area,C_sp3,nof_SH
18651,0.7047619047619047,0.7047619047619047,molArea,PSA/Area,C_sp3,nof_NH2
18652,0.8238095238095238,0.7142857142857142,molArea,PSA/Area,C_sp3,nof_COOH
18653,0.7333333333333333,0.8190476190476189,molArea,PSA/Area,C_sp3,nof_OH
18655,0.7666666666666667,0.8238095238095238,molArea,PSA/Area,posCharge/Volume,negCharge/Volume
18656,0.6714285714285715,0.7666666666666667,molArea,PSA/Area,posCharge/Volume,nof_RotB
18658,0.7428571428571429,0.7047619047619047,molArea,PSA/Area,posCharge/Volume,nof_PO4
18661,0.7952380952380953,0.7619047619047621,molArea,PSA/Area,posCharge/Volume,nof_NH2
18663,0.7,0.7666666666666667,molArea,PSA/Area,posCharge/Volume,nof_OH
18664,0.7333333333333333,0.8,molArea,PSA/Area,posCharge/Volume,nof_acetyl
18665,0.7380952380952379,0.7952380952380953,molArea,PSA/Area,negCharge/Volume,nof_RotB
18666,0.8523809523809524,0.7428571428571428,molArea,PSA/Area,negCharge/Volume,nof_Fragments
18667,0.6666666666666667,0.7333333333333333,molArea,PSA/Area,negCharge/Volume,nof_PO4
18668,0.7571428571428572,0.7380952380952381,molArea,PSA/Area,negCharge/Volume,nof_SO3H
18672,0.7857142857142857,0.7666666666666667,molArea,PSA/Area,negCharge/Volume,nof_OH
18673,0.7095238095238094,0.7285714285714285,molArea,PSA/Area,negCharge/Volume,nof_acetyl
18674,0.7619047619047619,0.7380952380952381,molArea,PSA/Area,nof_RotB,nof_Fragments
18675,0.6809523809523811,0.8,molArea,PSA/Area,nof_RotB,nof_PO4
18677,0.6714285714285715,0.7666666666666667,molArea,PSA/Area,nof_RotB,nof_SH
18678,0.7,0.7666666666666667,molArea,PSA/Area,nof_RotB,nof_NH2
18680,0.6142857142857143,0.7095238095238096,molArea,PSA/Area,nof_RotB,nof_OH
18681,0.7380952380952379,0.8285714285714285,molArea,PSA/Area,nof_RotB,nof_acetyl
18682,0.7619047619047619,0.8,molArea,PSA/Area,nof_Fragments,nof_PO4
18683,0.7285714285714285,0.7047619047619047,molArea,PSA/Area,nof_Fragments,nof_SO3H
18685,0.7952380952380953,0.8571428571428571,molArea,PSA/Area,nof_Fragments,nof_NH2
18686,0.7428571428571428,0.7095238095238096,molArea,PSA/Area,nof_Fragments,nof_COOH
18687,0.7619047619047619,0.8238095238095239,molArea,PSA/Area,nof_Fragments,nof_OH
18688,0.8190476190476189,0.7571428571428572,molArea,PSA/Area,nof_Fragments,nof_acetyl
18689,0.6761904761904761,0.7857142857142858,molArea,PSA/Area,nof_PO4,nof_SO3H
18690,0.7333333333333333,0.7333333333333333,molArea,PSA/Area,nof_PO4,nof_SH
18691,0.7952380952380952,0.7333333333333333,molArea,PSA/Area,nof_PO4,nof_NH2
18693,0.7095238095238096,0.7047619047619047,molArea,PSA/Area,nof_PO4,nof_OH
18694,0.8190476190476189,0.7619047619047619,molArea,PSA/Area,nof_PO4,nof_acetyl
18695,0.7285714285714285,0.7238095238095238,molArea,PSA/Area,nof_SO3H,nof_SH
18696,0.7,0.7095238095238096,molArea,PSA/Area,nof_SO3H,nof_NH2
18697,0.7714285714285714,0.7666666666666667,molArea,PSA/Area,nof_SO3H,nof_COOH
18698,0.8190476190476191,0.7666666666666667,molArea,PSA/Area,nof_SO3H,nof_OH
18699,0.7714285714285715,0.7047619047619047,molArea,PSA/Area,nof_SO3H,nof_acetyl
18700,0.7619047619047619,0.7380952380952379,molArea,PSA/Area,nof_SH,nof_NH2
18701,0.7666666666666667,0.7095238095238096,molArea,PSA/Area,nof_SH,nof_COOH
18702,0.7619047619047619,0.7666666666666667,molArea,PSA/Area,nof_SH,nof_OH
18704,0.7904761904761906,0.7714285714285715,molArea,PSA/Area,nof_NH2,nof_COOH
18707,0.7952380952380953,0.7333333333333333,molArea,PSA/Area,nof_COOH,nof_OH
18708,0.8523809523809524,0.7619047619047619,molArea,PSA/Area,nof_COOH,nof_acetyl
18709,0.7952380952380953,0.7142857142857142,molArea,PSA/Area,nof_OH,nof_acetyl
18712,0.6761904761904762,0.7666666666666667,molArea,nof_Atoms,nof_Chirals,molCharge_total
18713,0.7619047619047621,0.7714285714285715,molArea,nof_Atoms,nof_Chirals,nof_Rings
18714,0.7428571428571429,0.7952380952380952,molArea,nof_Atoms,nof_Chirals,Complexity
18715,0.6476190476190475,0.8571428571428573,molArea,nof_Atoms,nof_Chirals,nof_posCharge
18716,0.7047619047619047,0.8,molArea,nof_Atoms,nof_Chirals,nof_negCharge
18717,0.7619047619047619,0.7714285714285715,molArea,nof_Atoms,nof_Chirals,a_heavy
18719,0.6809523809523811,0.7952380952380953,molArea,nof_Atoms,nof_Chirals,C_R1
18721,0.7666666666666667,0.7619047619047619,molArea,nof_Atoms,nof_Chirals,C_sp3
18722,0.7285714285714285,0.7571428571428572,molArea,nof_Atoms,nof_Chirals,posCharge/Volume
18724,0.7285714285714285,0.7714285714285715,molArea,nof_Atoms,nof_Chirals,nof_RotB
18725,0.7047619047619047,0.7619047619047619,molArea,nof_Atoms,nof_Chirals,nof_Fragments
18726,0.6952380952380953,0.7047619047619047,molArea,nof_Atoms,nof_Chirals,nof_PO4
18727,0.8285714285714285,0.8,molArea,nof_Atoms,nof_Chirals,nof_SO3H
18728,0.7428571428571429,0.7333333333333333,molArea,nof_Atoms,nof_Chirals,nof_SH
18730,0.7619047619047619,0.8190476190476189,molArea,nof_Atoms,nof_Chirals,nof_COOH
18732,0.7333333333333333,0.8,molArea,nof_Atoms,nof_Chirals,nof_acetyl
18733,0.7904761904761906,0.7380952380952379,molArea,nof_Atoms,nof_HBA,nof_HBD
18734,0.7666666666666667,0.7380952380952379,molArea,nof_Atoms,nof_HBA,molCharge_total
18735,0.7952380952380953,0.7666666666666667,molArea,nof_Atoms,nof_HBA,nof_Rings
18736,0.8238095238095238,0.7666666666666667,molArea,nof_Atoms,nof_HBA,Complexity
18737,0.7571428571428572,0.7380952380952381,molArea,nof_Atoms,nof_HBA,nof_posCharge
18739,0.7380952380952379,0.8,molArea,nof_Atoms,nof_HBA,a_heavy
18741,0.7428571428571429,0.7285714285714285,molArea,nof_Atoms,nof_HBA,C_R1
18743,0.7952380952380953,0.7095238095238096,molArea,nof_Atoms,nof_HBA,C_sp3
18744,0.6761904761904761,0.7428571428571429,molArea,nof_Atoms,nof_HBA,posCharge/Volume
18749,0.7523809523809524,0.7904761904761904,molArea,nof_Atoms,nof_HBA,nof_SO3H
18752,0.7714285714285714,0.7714285714285715,molArea,nof_Atoms,nof_HBA,nof_COOH
18753,0.7857142857142857,0.7095238095238094,molArea,nof_Atoms,nof_HBA,nof_OH
18756,0.6809523809523811,0.7380952380952379,molArea,nof_Atoms,nof_HBD,nof_Rings
18757,0.7904761904761904,0.8857142857142858,molArea,nof_Atoms,nof_HBD,Complexity
18758,0.7380952380952381,0.7428571428571429,molArea,nof_Atoms,nof_HBD,nof_posCharge
18760,0.7428571428571428,0.7333333333333333,molArea,nof_Atoms,nof_HBD,a_heavy
18761,0.7333333333333333,0.7333333333333333,molArea,nof_Atoms,nof_HBD,C_R2
18768,0.6095238095238096,0.7095238095238096,molArea,nof_Atoms,nof_HBD,nof_Fragments
18771,0.7095238095238094,0.7380952380952381,molArea,nof_Atoms,nof_HBD,nof_SH
18777,0.7904761904761906,0.7666666666666667,molArea,nof_Atoms,molCharge_total,Complexity
18780,0.7666666666666667,0.7619047619047619,molArea,nof_Atoms,molCharge_total,a_heavy
18781,0.8190476190476191,0.7047619047619047,molArea,nof_Atoms,molCharge_total,C_R2
18788,0.7047619047619047,0.7333333333333333,molArea,nof_Atoms,molCharge_total,nof_Fragments
18793,0.7952380952380953,0.7095238095238096,molArea,nof_Atoms,molCharge_total,nof_COOH
18796,0.7714285714285715,0.7952380952380953,molArea,nof_Atoms,nof_Rings,Complexity
18800,0.7,0.7333333333333333,molArea,nof_Atoms,nof_Rings,C_R2
18803,0.6428571428571429,0.7047619047619047,molArea,nof_Atoms,nof_Rings,C_sp3
18806,0.6476190476190475,0.7333333333333333,molArea,nof_Atoms,nof_Rings,nof_RotB
18808,0.8,0.7095238095238096,molArea,nof_Atoms,nof_Rings,nof_PO4
18813,0.6428571428571429,0.7380952380952379,molArea,nof_Atoms,nof_Rings,nof_OH
18814,0.6523809523809525,0.7095238095238096,molArea,nof_Atoms,nof_Rings,nof_acetyl
18815,0.8523809523809524,0.7857142857142857,molArea,nof_Atoms,Complexity,nof_posCharge
18816,0.6857142857142857,0.7428571428571428,molArea,nof_Atoms,Complexity,nof_negCharge
18817,0.8285714285714285,0.7904761904761906,molArea,nof_Atoms,Complexity,a_heavy
18818,0.8476190476190476,0.8142857142857143,molArea,nof_Atoms,Complexity,C_R2
18819,0.7428571428571428,0.8571428571428571,molArea,nof_Atoms,Complexity,C_R1
18820,0.7142857142857142,0.8190476190476191,molArea,nof_Atoms,Complexity,C_R0
18821,0.7904761904761906,0.8,molArea,nof_Atoms,Complexity,C_sp3
18823,0.8238095238095239,0.7952380952380953,molArea,nof_Atoms,Complexity,negCharge/Volume
18824,0.8523809523809524,0.8285714285714285,molArea,nof_Atoms,Complexity,nof_RotB
18825,0.7952380952380953,0.7952380952380953,molArea,nof_Atoms,Complexity,nof_Fragments
18826,0.7619047619047619,0.8476190476190476,molArea,nof_Atoms,Complexity,nof_PO4
18827,0.8571428571428571,0.7857142857142858,molArea,nof_Atoms,Complexity,nof_SO3H
18828,0.7904761904761904,0.8523809523809524,molArea,nof_Atoms,Complexity,nof_SH
18829,0.7047619047619047,0.7714285714285714,molArea,nof_Atoms,Complexity,nof_NH2
18830,0.7857142857142857,0.8476190476190476,molArea,nof_Atoms,Complexity,nof_COOH
18831,0.8238095238095238,0.8238095238095238,molArea,nof_Atoms,Complexity,nof_OH
18832,0.8476190476190476,0.8523809523809524,molArea,nof_Atoms,Complexity,nof_acetyl
18834,0.7380952380952381,0.7142857142857142,molArea,nof_Atoms,nof_posCharge,a_heavy
18835,0.7380952380952381,0.7666666666666667,molArea,nof_Atoms,nof_posCharge,C_R2
18836,0.7619047619047621,0.7095238095238096,molArea,nof_Atoms,nof_posCharge,C_R1
18839,0.7047619047619047,0.7047619047619047,molArea,nof_Atoms,nof_posCharge,posCharge/Volume
18840,0.8238095238095239,0.7095238095238096,molArea,nof_Atoms,nof_posCharge,negCharge/Volume
18841,0.7047619047619047,0.7095238095238096,molArea,nof_Atoms,nof_posCharge,nof_RotB
18843,0.7380952380952381,0.7047619047619047,molArea,nof_Atoms,nof_posCharge,nof_PO4
18845,0.7714285714285714,0.7095238095238094,molArea,nof_Atoms,nof_posCharge,nof_SH
18852,0.6809523809523811,0.7333333333333333,molArea,nof_Atoms,nof_negCharge,C_R1
18856,0.6380952380952382,0.7095238095238096,molArea,nof_Atoms,nof_negCharge,negCharge/Volume
18857,0.6761904761904762,0.7333333333333333,molArea,nof_Atoms,nof_negCharge,nof_RotB
18860,0.7619047619047619,0.7380952380952379,molArea,nof_Atoms,nof_negCharge,nof_SO3H
18866,0.7857142857142858,0.7666666666666667,molArea,nof_Atoms,a_heavy,C_R2
18867,0.7904761904761904,0.8,molArea,nof_Atoms,a_heavy,C_R1
18868,0.7952380952380952,0.7095238095238096,molArea,nof_Atoms,a_heavy,C_R0
18869,0.7904761904761906,0.7619047619047619,molArea,nof_Atoms,a_heavy,C_sp3
18870,0.7666666666666667,0.8238095238095238,molArea,nof_Atoms,a_heavy,posCharge/Volume
18871,0.7333333333333333,0.7047619047619047,molArea,nof_Atoms,a_heavy,negCharge/Volume
18873,0.8238095238095238,0.7095238095238094,molArea,nof_Atoms,a_heavy,nof_Fragments
18874,0.7619047619047619,0.7523809523809524,molArea,nof_Atoms,a_heavy,nof_PO4
18875,0.7666666666666667,0.8238095238095238,molArea,nof_Atoms,a_heavy,nof_SO3H
18876,0.8571428571428573,0.7333333333333333,molArea,nof_Atoms,a_heavy,nof_SH
18877,0.7619047619047619,0.7666666666666667,molArea,nof_Atoms,a_heavy,nof_NH2
18878,0.7619047619047619,0.7428571428571429,molArea,nof_Atoms,a_heavy,nof_COOH
18879,0.7904761904761904,0.7619047619047618,molArea,nof_Atoms,a_heavy,nof_OH
18880,0.8,0.7380952380952379,molArea,nof_Atoms,a_heavy,nof_acetyl
18881,0.7285714285714285,0.7666666666666667,molArea,nof_Atoms,C_R2,C_R1
18884,0.7952380952380953,0.7095238095238094,molArea,nof_Atoms,C_R2,posCharge/Volume
18887,0.7047619047619047,0.7095238095238096,molArea,nof_Atoms,C_R2,nof_Fragments
18888,0.7380952380952379,0.7047619047619047,molArea,nof_Atoms,C_R2,nof_PO4
18891,0.6476190476190475,0.7047619047619047,molArea,nof_Atoms,C_R2,nof_NH2
18896,0.7380952380952381,0.7380952380952381,molArea,nof_Atoms,C_R1,C_sp3
18897,0.7047619047619047,0.7095238095238096,molArea,nof_Atoms,C_R1,posCharge/Volume
18898,0.7047619047619047,0.7142857142857142,molArea,nof_Atoms,C_R1,negCharge/Volume
