,Random Forest HOO Accuracy,Decision Tree HOO Accuracy,Feature  1,Feature  2,Feature  3,Feature  4
14555,0.7333333333333333,0.8523809523809524,molLogS,Complexity,a_heavy,nof_RotB
14557,0.7333333333333333,0.8,molLogS,Complexity,a_heavy,nof_PO4
14560,0.7095238095238096,0.7666666666666667,molLogS,Complexity,a_heavy,nof_NH2
14562,0.6476190476190476,0.7619047619047619,molLogS,Complexity,a_heavy,nof_OH
14568,0.6190476190476191,0.8,molLogS,Complexity,C_R2,negCharge/Volume
14576,0.7714285714285714,0.7952380952380953,molLogS,Complexity,C_R2,nof_OH
14577,0.7714285714285715,0.7619047619047619,molLogS,Complexity,C_R2,nof_acetyl
14579,0.8190476190476189,0.7666666666666667,molLogS,Complexity,C_R1,C_sp3
14580,0.7952380952380953,0.7904761904761904,molLogS,Complexity,C_R1,posCharge/Volume
14596,0.7047619047619047,0.7952380952380953,molLogS,Complexity,C_R0,nof_PO4
14599,0.5857142857142857,0.7666666666666667,molLogS,Complexity,C_R0,nof_NH2
14610,0.8,0.7571428571428571,molLogS,Complexity,C_sp3,nof_NH2
14612,0.7047619047619047,0.7904761904761904,molLogS,Complexity,C_sp3,nof_OH
14613,0.6809523809523811,0.7952380952380953,molLogS,Complexity,C_sp3,nof_acetyl
14614,0.8285714285714285,0.7714285714285714,molLogS,Complexity,posCharge/Volume,negCharge/Volume
14617,0.7904761904761904,0.7904761904761904,molLogS,Complexity,posCharge/Volume,nof_PO4
14627,0.7857142857142857,0.7619047619047618,molLogS,Complexity,negCharge/Volume,nof_SO3H
14631,0.7428571428571428,0.7952380952380953,molLogS,Complexity,negCharge/Volume,nof_OH
14632,0.7380952380952379,0.7571428571428571,molLogS,Complexity,negCharge/Volume,nof_acetyl
14634,0.7714285714285714,0.7666666666666667,molLogS,Complexity,nof_RotB,nof_PO4
14640,0.7619047619047621,0.8285714285714285,molLogS,Complexity,nof_RotB,nof_acetyl
14651,0.7047619047619047,0.7714285714285715,molLogS,Complexity,nof_PO4,nof_COOH
14652,0.6761904761904761,0.7666666666666667,molLogS,Complexity,nof_PO4,nof_OH
14655,0.7380952380952381,0.7666666666666667,molLogS,Complexity,nof_SO3H,nof_NH2
14656,0.7285714285714285,0.8190476190476189,molLogS,Complexity,nof_SO3H,nof_COOH
14659,0.7047619047619047,0.7952380952380953,molLogS,Complexity,nof_SH,nof_NH2
14665,0.6523809523809524,0.7619047619047619,molLogS,Complexity,nof_NH2,nof_acetyl
14688,0.7095238095238094,0.7714285714285715,molLogS,nof_posCharge,a_heavy,C_sp3
14692,0.7952380952380953,0.7666666666666667,molLogS,nof_posCharge,a_heavy,nof_Fragments
14717,0.6238095238095238,0.8,molLogS,nof_posCharge,C_R1,negCharge/Volume
14767,0.6761904761904762,0.7571428571428571,molLogS,nof_posCharge,negCharge/Volume,nof_OH
14791,0.6190476190476191,0.7619047619047619,molLogS,nof_posCharge,nof_SO3H,nof_NH2
14869,0.6428571428571429,0.7666666666666667,molLogS,nof_negCharge,C_sp3,nof_acetyl
14880,0.6476190476190476,0.7952380952380952,molLogS,nof_negCharge,negCharge/Volume,nof_RotB
14885,0.6190476190476191,0.7619047619047621,molLogS,nof_negCharge,negCharge/Volume,nof_NH2
15080,0.7047619047619047,0.7619047619047619,molLogS,C_R2,negCharge/Volume,nof_SH
15168,0.7,0.7952380952380953,molLogS,C_R1,nof_RotB,nof_COOH
15328,0.7380952380952381,0.7619047619047621,molLogS,posCharge/Volume,negCharge/Volume,nof_acetyl
15400,0.6142857142857142,0.7571428571428571,molLogS,negCharge/Volume,nof_OH,nof_acetyl
15408,0.6190476190476191,0.7666666666666667,molLogS,nof_RotB,nof_PO4,nof_SO3H
15494,0.7666666666666667,0.7619047619047619,molPSA,molArea,PSA/Area,a_heavy
15495,0.6809523809523811,0.7857142857142858,molPSA,molArea,PSA/Area,C_R2
15496,0.7047619047619047,0.7714285714285715,molPSA,molArea,PSA/Area,C_R1
15502,0.7666666666666667,0.7666666666666667,molPSA,molArea,PSA/Area,nof_Fragments
15505,0.6714285714285715,0.7952380952380953,molPSA,molArea,PSA/Area,nof_SH
15506,0.7666666666666667,0.7904761904761904,molPSA,molArea,PSA/Area,nof_NH2
15509,0.7047619047619047,0.7571428571428572,molPSA,molArea,PSA/Area,nof_acetyl
15515,0.7904761904761904,0.7952380952380953,molPSA,molArea,nof_Atoms,Complexity
15516,0.8571428571428573,0.7666666666666667,molPSA,molArea,nof_Atoms,nof_posCharge
15517,0.7,0.7619047619047619,molPSA,molArea,nof_Atoms,nof_negCharge
15519,0.7666666666666667,0.8190476190476191,molPSA,molArea,nof_Atoms,C_R2
15520,0.6476190476190475,0.7619047619047621,molPSA,molArea,nof_Atoms,C_R1
15522,0.7380952380952381,0.7666666666666667,molPSA,molArea,nof_Atoms,C_sp3
15534,0.7285714285714285,0.7666666666666667,molPSA,molArea,nof_Chirals,nof_HBA
15535,0.7428571428571429,0.7619047619047619,molPSA,molArea,nof_Chirals,nof_HBD
15537,0.7047619047619047,0.7952380952380953,molPSA,molArea,nof_Chirals,nof_Rings
15552,0.7142857142857142,0.8,molPSA,molArea,nof_Chirals,nof_SH
15558,0.7666666666666667,0.7904761904761904,molPSA,molArea,nof_HBA,molCharge_total
15560,0.7,0.8,molPSA,molArea,nof_HBA,Complexity
15561,0.7666666666666667,0.7666666666666667,molPSA,molArea,nof_HBA,nof_posCharge
15562,0.7333333333333333,0.7619047619047619,molPSA,molArea,nof_HBA,nof_negCharge
15565,0.7380952380952379,0.7619047619047619,molPSA,molArea,nof_HBA,C_R1
15567,0.6809523809523811,0.7666666666666667,molPSA,molArea,nof_HBA,C_sp3
15569,0.7285714285714285,0.8,molPSA,molArea,nof_HBA,negCharge/Volume
15570,0.7333333333333333,0.7619047619047619,molPSA,molArea,nof_HBA,nof_RotB
15581,0.8523809523809524,0.7952380952380953,molPSA,molArea,nof_HBD,Complexity
15584,0.6809523809523811,0.7666666666666667,molPSA,molArea,nof_HBD,a_heavy
15585,0.7,0.7571428571428572,molPSA,molArea,nof_HBD,C_R2
15593,0.7047619047619047,0.7619047619047619,molPSA,molArea,nof_HBD,nof_PO4
15601,0.8857142857142858,0.8476190476190476,molPSA,molArea,molCharge_total,Complexity
15603,0.7571428571428571,0.7523809523809524,molPSA,molArea,molCharge_total,nof_negCharge
15606,0.6714285714285715,0.7619047619047621,molPSA,molArea,molCharge_total,C_R1
15610,0.7333333333333333,0.7571428571428571,molPSA,molArea,molCharge_total,negCharge/Volume
15613,0.6809523809523811,0.7952380952380953,molPSA,molArea,molCharge_total,nof_PO4
15615,0.7095238095238096,0.7619047619047619,molPSA,molArea,molCharge_total,nof_SH
15616,0.7952380952380952,0.7666666666666667,molPSA,molArea,molCharge_total,nof_NH2
15617,0.7619047619047621,0.7619047619047619,molPSA,molArea,molCharge_total,nof_COOH
15618,0.7333333333333333,0.7952380952380953,molPSA,molArea,molCharge_total,nof_OH
15620,0.7952380952380953,0.8285714285714285,molPSA,molArea,nof_Rings,Complexity
15622,0.6095238095238096,0.7904761904761904,molPSA,molArea,nof_Rings,nof_negCharge
15629,0.7333333333333333,0.7952380952380953,molPSA,molArea,nof_Rings,negCharge/Volume
15635,0.7380952380952381,0.7619047619047621,molPSA,molArea,nof_Rings,nof_NH2
15637,0.7047619047619047,0.7904761904761904,molPSA,molArea,nof_Rings,nof_OH
15639,0.8238095238095238,0.7666666666666667,molPSA,molArea,Complexity,nof_posCharge
15640,0.8523809523809524,0.8,molPSA,molArea,Complexity,nof_negCharge
15641,0.8571428571428573,0.7666666666666667,molPSA,molArea,Complexity,a_heavy
15644,0.7619047619047619,0.7619047619047619,molPSA,molArea,Complexity,C_R0
15645,0.7333333333333333,0.8238095238095239,molPSA,molArea,Complexity,C_sp3
15647,0.7857142857142857,0.7666666666666667,molPSA,molArea,Complexity,negCharge/Volume
15649,0.8285714285714285,0.7619047619047619,molPSA,molArea,Complexity,nof_Fragments
15651,0.8571428571428573,0.7904761904761904,molPSA,molArea,Complexity,nof_SO3H
15653,0.7714285714285714,0.7952380952380953,molPSA,molArea,Complexity,nof_NH2
15654,0.7333333333333333,0.7619047619047619,molPSA,molArea,Complexity,nof_COOH
15655,0.8190476190476189,0.8190476190476191,molPSA,molArea,Complexity,nof_OH
15656,0.7666666666666667,0.8523809523809524,molPSA,molArea,Complexity,nof_acetyl
15658,0.7047619047619047,0.7666666666666667,molPSA,molArea,nof_posCharge,a_heavy
15660,0.7095238095238096,0.7666666666666667,molPSA,molArea,nof_posCharge,C_R1
15662,0.6857142857142857,0.7714285714285715,molPSA,molArea,nof_posCharge,C_sp3
15664,0.7,0.8,molPSA,molArea,nof_posCharge,negCharge/Volume
15665,0.6952380952380952,0.7666666666666667,molPSA,molArea,nof_posCharge,nof_RotB
15667,0.7380952380952381,0.7619047619047619,molPSA,molArea,nof_posCharge,nof_PO4
15676,0.7333333333333333,0.7904761904761904,molPSA,molArea,nof_negCharge,C_R1
15680,0.7666666666666667,0.7571428571428571,molPSA,molArea,nof_negCharge,negCharge/Volume
15683,0.7333333333333333,0.7666666666666667,molPSA,molArea,nof_negCharge,nof_PO4
15686,0.7333333333333333,0.7619047619047619,molPSA,molArea,nof_negCharge,nof_NH2
15687,0.7571428571428571,0.7666666666666667,molPSA,molArea,nof_negCharge,nof_COOH
15689,0.7380952380952381,0.7904761904761906,molPSA,molArea,nof_negCharge,nof_acetyl
15692,0.7428571428571429,0.7952380952380953,molPSA,molArea,a_heavy,C_R0
15693,0.7380952380952379,0.7666666666666667,molPSA,molArea,a_heavy,C_sp3
15695,0.7666666666666667,0.7619047619047619,molPSA,molArea,a_heavy,negCharge/Volume
15701,0.7333333333333333,0.7666666666666667,molPSA,molArea,a_heavy,nof_NH2
15706,0.7047619047619047,0.7714285714285715,molPSA,molArea,C_R2,C_R0
15707,0.7333333333333333,0.7952380952380953,molPSA,molArea,C_R2,C_sp3
15721,0.7619047619047619,0.7666666666666667,molPSA,molArea,C_R1,posCharge/Volume
15726,0.7,0.7904761904761906,molPSA,molArea,C_R1,nof_SO3H
15728,0.7666666666666667,0.7619047619047619,molPSA,molArea,C_R1,nof_NH2
15734,0.6619047619047619,0.7666666666666667,molPSA,molArea,C_R0,negCharge/Volume
15736,0.7952380952380953,0.7619047619047619,molPSA,molArea,C_R0,nof_Fragments
15749,0.6476190476190475,0.8238095238095238,molPSA,molArea,C_sp3,nof_SO3H
15755,0.6619047619047619,0.7666666666666667,molPSA,molArea,posCharge/Volume,negCharge/Volume
15758,0.7619047619047621,0.7666666666666667,molPSA,molArea,posCharge/Volume,nof_PO4
15760,0.7714285714285714,0.7666666666666667,molPSA,molArea,posCharge/Volume,nof_SH
15762,0.7619047619047619,0.7904761904761904,molPSA,molArea,posCharge/Volume,nof_COOH
15765,0.7285714285714285,0.7952380952380953,molPSA,molArea,negCharge/Volume,nof_RotB
15766,0.6952380952380952,0.7571428571428571,molPSA,molArea,negCharge/Volume,nof_Fragments
15768,0.7571428571428571,0.7952380952380953,molPSA,molArea,negCharge/Volume,nof_SO3H
15770,0.7619047619047619,0.7666666666666667,molPSA,molArea,negCharge/Volume,nof_NH2
15773,0.7714285714285715,0.7619047619047619,molPSA,molArea,negCharge/Volume,nof_acetyl
15775,0.7047619047619047,0.8190476190476189,molPSA,molArea,nof_RotB,nof_PO4
15777,0.6761904761904762,0.8,molPSA,molArea,nof_RotB,nof_SH
15778,0.7095238095238096,0.7857142857142858,molPSA,molArea,nof_RotB,nof_NH2
15782,0.6952380952380952,0.8190476190476191,molPSA,molArea,nof_Fragments,nof_PO4
15786,0.7333333333333333,0.7952380952380953,molPSA,molArea,nof_Fragments,nof_COOH
15789,0.7428571428571428,0.7952380952380953,molPSA,molArea,nof_PO4,nof_SO3H
15790,0.7285714285714285,0.7714285714285715,molPSA,molArea,nof_PO4,nof_SH
15793,0.7619047619047621,0.7666666666666667,molPSA,molArea,nof_PO4,nof_OH
15797,0.6761904761904762,0.7619047619047618,molPSA,molArea,nof_SO3H,nof_COOH
15802,0.6761904761904762,0.8,molPSA,molArea,nof_SH,nof_OH
15806,0.6809523809523811,0.7666666666666667,molPSA,molArea,nof_NH2,nof_acetyl
15807,0.7142857142857142,0.7666666666666667,molPSA,molArea,nof_COOH,nof_OH
15808,0.7380952380952381,0.7666666666666667,molPSA,molArea,nof_COOH,nof_acetyl
15810,0.6476190476190476,0.7619047619047618,molPSA,PSA/Area,nof_Atoms,nof_Chirals
15822,0.7095238095238094,0.7666666666666667,molPSA,PSA/Area,nof_Atoms,C_sp3
15840,0.7333333333333333,0.7666666666666667,molPSA,PSA/Area,nof_Chirals,nof_negCharge
15841,0.6523809523809524,0.7619047619047621,molPSA,PSA/Area,nof_Chirals,a_heavy
15865,0.7285714285714284,0.7619047619047618,molPSA,PSA/Area,nof_HBA,C_R1
15882,0.7142857142857142,0.7619047619047619,molPSA,PSA/Area,nof_HBD,nof_posCharge
15898,0.7095238095238096,0.7619047619047619,molPSA,PSA/Area,nof_HBD,nof_OH
15990,0.6142857142857142,0.7619047619047621,molPSA,PSA/Area,a_heavy,C_R2
15992,0.6380952380952379,0.7904761904761904,molPSA,PSA/Area,a_heavy,C_R0
15995,0.7380952380952381,0.7619047619047621,molPSA,PSA/Area,a_heavy,negCharge/Volume
16009,0.6952380952380952,0.7571428571428571,molPSA,PSA/Area,C_R2,negCharge/Volume
16011,0.5666666666666667,0.7619047619047619,molPSA,PSA/Area,C_R2,nof_Fragments
16046,0.7095238095238094,0.7619047619047619,molPSA,PSA/Area,C_sp3,nof_RotB
16054,0.6476190476190476,0.7666666666666667,molPSA,PSA/Area,C_sp3,nof_acetyl
16055,0.7047619047619047,0.7619047619047621,molPSA,PSA/Area,posCharge/Volume,negCharge/Volume
16066,0.7333333333333333,0.7714285714285715,molPSA,PSA/Area,negCharge/Volume,nof_Fragments
16068,0.6428571428571429,0.7571428571428571,molPSA,PSA/Area,negCharge/Volume,nof_SO3H
16076,0.7,0.7619047619047619,molPSA,PSA/Area,nof_RotB,nof_SO3H
16096,0.7095238095238094,0.7619047619047619,molPSA,PSA/Area,nof_SO3H,nof_NH2
16106,0.7095238095238096,0.7666666666666667,molPSA,PSA/Area,nof_NH2,nof_acetyl
16155,0.6428571428571429,0.7666666666666667,molPSA,nof_Atoms,nof_HBD,molCharge_total
16161,0.6238095238095239,0.7952380952380953,molPSA,nof_Atoms,nof_HBD,C_R2
16175,0.5285714285714286,0.7619047619047621,molPSA,nof_Atoms,nof_HBD,nof_acetyl
16241,0.6809523809523811,0.8238095238095239,molPSA,nof_Atoms,nof_posCharge,nof_RotB
16270,0.7380952380952381,0.7619047619047619,molPSA,nof_Atoms,a_heavy,posCharge/Volume
16308,0.5523809523809524,0.7952380952380953,molPSA,nof_Atoms,C_R0,C_sp3
16333,0.6095238095238096,0.7714285714285714,molPSA,nof_Atoms,posCharge/Volume,nof_Fragments
16357,0.5857142857142856,0.7571428571428571,molPSA,nof_Atoms,nof_RotB,nof_acetyl
16389,0.5904761904761904,0.7952380952380953,molPSA,nof_Chirals,nof_HBA,Complexity
16392,0.6428571428571429,0.7619047619047619,molPSA,nof_Chirals,nof_HBA,a_heavy
16400,0.6142857142857142,0.7619047619047619,molPSA,nof_Chirals,nof_HBA,nof_Fragments
16406,0.5047619047619047,0.7952380952380953,molPSA,nof_Chirals,nof_HBA,nof_OH
16564,0.6761904761904762,0.8,molPSA,nof_Chirals,C_R0,nof_RotB
16671,0.6476190476190475,0.7619047619047619,molPSA,nof_HBA,molCharge_total,nof_RotB
16712,0.6666666666666667,0.7904761904761904,molPSA,nof_HBA,Complexity,nof_SH
16714,0.6714285714285715,0.7619047619047619,molPSA,nof_HBA,Complexity,nof_COOH
16721,0.7095238095238094,0.7619047619047619,molPSA,nof_HBA,nof_posCharge,C_R0
16725,0.7571428571428571,0.7666666666666667,molPSA,nof_HBA,nof_posCharge,nof_RotB
16753,0.6476190476190475,0.7666666666666667,molPSA,nof_HBA,a_heavy,C_sp3
16760,0.5857142857142856,0.7952380952380953,molPSA,nof_HBA,a_heavy,nof_SH
16762,0.8285714285714285,0.7714285714285714,molPSA,nof_HBA,a_heavy,nof_COOH
16763,0.7952380952380953,0.7666666666666667,molPSA,nof_HBA,a_heavy,nof_OH
16808,0.5523809523809524,0.7666666666666667,molPSA,nof_HBA,C_sp3,nof_PO4
16835,0.6238095238095238,0.7619047619047619,molPSA,nof_HBA,nof_RotB,nof_PO4
16896,0.6238095238095238,0.7666666666666667,molPSA,nof_HBD,nof_Rings,C_R0
16960,0.6476190476190475,0.7619047619047619,molPSA,nof_HBD,a_heavy,C_R2
16967,0.6761904761904762,0.7571428571428571,molPSA,nof_HBD,a_heavy,nof_Fragments
16969,0.6238095238095238,0.7666666666666667,molPSA,nof_HBD,a_heavy,nof_SO3H
17003,0.7333333333333333,0.7619047619047619,molPSA,nof_HBD,C_R0,posCharge/Volume
17049,0.5904761904761904,0.7904761904761906,molPSA,nof_HBD,nof_RotB,nof_COOH
17125,0.6761904761904762,0.7666666666666667,molPSA,molCharge_total,nof_posCharge,nof_RotB
17179,0.6095238095238096,0.7666666666666667,molPSA,molCharge_total,C_R1,C_R0
17206,0.7047619047619047,0.7666666666666667,molPSA,molCharge_total,C_sp3,nof_RotB
17272,0.6857142857142857,0.7714285714285715,molPSA,nof_Rings,Complexity,a_heavy
17308,0.7619047619047619,0.7666666666666667,molPSA,nof_Rings,nof_negCharge,C_R0
17322,0.6761904761904762,0.7619047619047621,molPSA,nof_Rings,a_heavy,C_R1
17325,0.7428571428571429,0.7952380952380953,molPSA,nof_Rings,a_heavy,posCharge/Volume
17337,0.7095238095238094,0.7666666666666667,molPSA,nof_Rings,C_R2,C_R0
17363,0.6523809523809524,0.7952380952380953,molPSA,nof_Rings,C_R0,C_sp3
17365,0.7619047619047619,0.7952380952380953,molPSA,nof_Rings,C_R0,negCharge/Volume
17408,0.7380952380952379,0.7619047619047619,molPSA,nof_Rings,nof_RotB,nof_SH
17478,0.7904761904761906,0.7666666666666667,molPSA,Complexity,a_heavy,posCharge/Volume
17610,0.6761904761904762,0.7666666666666667,molPSA,nof_posCharge,a_heavy,C_R2
17654,0.7047619047619047,0.7666666666666667,molPSA,nof_posCharge,C_R0,negCharge/Volume
17696,0.6476190476190475,0.7666666666666667,molPSA,nof_posCharge,nof_RotB,nof_SO3H
17744,0.6095238095238096,0.7619047619047619,molPSA,nof_negCharge,a_heavy,nof_acetyl
17778,0.6238095238095238,0.7714285714285715,molPSA,nof_negCharge,C_R0,nof_SO3H
17783,0.7047619047619047,0.7619047619047619,molPSA,nof_negCharge,C_R0,nof_acetyl
17861,0.7619047619047619,0.7666666666666667,molPSA,a_heavy,C_R2,nof_COOH
17868,0.7857142857142858,0.7666666666666667,molPSA,a_heavy,C_R1,nof_RotB
17897,0.6095238095238096,0.8238095238095238,molPSA,a_heavy,C_sp3,nof_COOH
17904,0.7666666666666667,0.7666666666666667,molPSA,a_heavy,posCharge/Volume,nof_SO3H
17913,0.6428571428571429,0.7714285714285715,molPSA,a_heavy,negCharge/Volume,nof_SO3H
17928,0.7142857142857142,0.7619047619047619,molPSA,a_heavy,nof_Fragments,nof_SO3H
17930,0.6476190476190475,0.7523809523809525,molPSA,a_heavy,nof_Fragments,nof_NH2
17938,0.7047619047619047,0.7619047619047619,molPSA,a_heavy,nof_PO4,nof_OH
17973,0.6761904761904762,0.7666666666666667,molPSA,C_R2,C_R0,nof_PO4
17974,0.6095238095238096,0.7666666666666667,molPSA,C_R2,C_R0,nof_SO3H
18024,0.5571428571428572,0.7619047619047619,molPSA,C_R2,nof_Fragments,nof_acetyl
18128,0.5285714285714286,0.7857142857142858,molPSA,C_R0,C_sp3,nof_PO4
18130,0.7047619047619047,0.7714285714285714,molPSA,C_R0,C_sp3,nof_SH
18134,0.6809523809523811,0.7714285714285715,molPSA,C_R0,C_sp3,nof_acetyl
18169,0.6190476190476191,0.7666666666666667,molPSA,C_R0,nof_PO4,nof_SO3H
18170,0.6666666666666667,0.7619047619047619,molPSA,C_R0,nof_PO4,nof_SH
18187,0.6809523809523811,0.7904761904761904,molPSA,C_R0,nof_COOH,nof_OH
18189,0.6714285714285714,0.7523809523809524,molPSA,C_R0,nof_OH,nof_acetyl
18334,0.6476190476190475,0.7619047619047621,molPSA,nof_RotB,nof_PO4,nof_SH
18349,0.5857142857142856,0.7666666666666667,molPSA,nof_RotB,nof_NH2,nof_OH
18412,0.8238095238095239,0.7571428571428572,molArea,PSA/Area,nof_Atoms,nof_HBD
18413,0.7952380952380953,0.7904761904761904,molArea,PSA/Area,nof_Atoms,molCharge_total
18417,0.7952380952380953,0.8,molArea,PSA/Area,nof_Atoms,nof_negCharge
18419,0.8,0.7904761904761904,molArea,PSA/Area,nof_Atoms,C_R2
18426,0.7095238095238096,0.7952380952380953,molArea,PSA/Area,nof_Atoms,nof_Fragments
18429,0.7333333333333333,0.7904761904761904,molArea,PSA/Area,nof_Atoms,nof_SH
18431,0.7380952380952381,0.8571428571428571,molArea,PSA/Area,nof_Atoms,nof_COOH
18433,0.7666666666666667,0.8190476190476191,molArea,PSA/Area,nof_Atoms,nof_acetyl
18440,0.7095238095238096,0.7952380952380953,molArea,PSA/Area,nof_Chirals,nof_negCharge
18442,0.6428571428571429,0.8,molArea,PSA/Area,nof_Chirals,C_R2
18443,0.7,0.7714285714285715,molArea,PSA/Area,nof_Chirals,C_R1
18444,0.6714285714285715,0.7666666666666667,molArea,PSA/Area,nof_Chirals,C_R0
18448,0.6761904761904762,0.7571428571428572,molArea,PSA/Area,nof_Chirals,nof_RotB
18452,0.7047619047619047,0.8190476190476191,molArea,PSA/Area,nof_Chirals,nof_SH
18453,0.7666666666666667,0.8,molArea,PSA/Area,nof_Chirals,nof_NH2
18454,0.7571428571428572,0.7666666666666667,molArea,PSA/Area,nof_Chirals,nof_COOH
18455,0.7047619047619047,0.8285714285714285,molArea,PSA/Area,nof_Chirals,nof_OH
18457,0.7714285714285715,0.7714285714285714,molArea,PSA/Area,nof_HBA,nof_HBD
18462,0.6714285714285714,0.7714285714285714,molArea,PSA/Area,nof_HBA,nof_negCharge
18465,0.7619047619047619,0.7619047619047619,molArea,PSA/Area,nof_HBA,C_R1
18469,0.7047619047619047,0.7952380952380953,molArea,PSA/Area,nof_HBA,negCharge/Volume
18470,0.7333333333333333,0.7904761904761904,molArea,PSA/Area,nof_HBA,nof_RotB
18472,0.7619047619047621,0.7904761904761904,molArea,PSA/Area,nof_HBA,nof_PO4
18474,0.7047619047619047,0.7619047619047618,molArea,PSA/Area,nof_HBA,nof_SH
18476,0.7333333333333333,0.8190476190476191,molArea,PSA/Area,nof_HBA,nof_COOH
18477,0.6476190476190475,0.7666666666666667,molArea,PSA/Area,nof_HBA,nof_OH
18479,0.8190476190476189,0.7619047619047619,molArea,PSA/Area,nof_HBD,molCharge_total
18480,0.8238095238095238,0.8190476190476191,molArea,PSA/Area,nof_HBD,nof_Rings
18482,0.7952380952380953,0.8,molArea,PSA/Area,nof_HBD,nof_posCharge
18486,0.8476190476190476,0.7666666666666667,molArea,PSA/Area,nof_HBD,C_R1
18487,0.7047619047619047,0.7666666666666667,molArea,PSA/Area,nof_HBD,C_R0
18492,0.6714285714285714,0.7571428571428572,molArea,PSA/Area,nof_HBD,nof_Fragments
18493,0.8,0.7952380952380953,molArea,PSA/Area,nof_HBD,nof_PO4
18495,0.7333333333333333,0.8285714285714285,molArea,PSA/Area,nof_HBD,nof_SH
18496,0.7666666666666667,0.7904761904761904,molArea,PSA/Area,nof_HBD,nof_NH2
18497,0.7380952380952381,0.7714285714285714,molArea,PSA/Area,nof_HBD,nof_COOH
18504,0.7952380952380953,0.8571428571428571,molArea,PSA/Area,molCharge_total,a_heavy
18506,0.7857142857142857,0.7619047619047621,molArea,PSA/Area,molCharge_total,C_R1
18507,0.7666666666666667,0.7666666666666667,molArea,PSA/Area,molCharge_total,C_R0
18509,0.8,0.7666666666666667,molArea,PSA/Area,molCharge_total,posCharge/Volume
18512,0.7904761904761906,0.8238095238095238,molArea,PSA/Area,molCharge_total,nof_Fragments
18514,0.8523809523809524,0.7571428571428571,molArea,PSA/Area,molCharge_total,nof_SO3H
18515,0.7666666666666667,0.7619047619047621,molArea,PSA/Area,molCharge_total,nof_SH
18517,0.7238095238095239,0.7666666666666667,molArea,PSA/Area,molCharge_total,nof_COOH
18519,0.7047619047619047,0.7666666666666667,molArea,PSA/Area,molCharge_total,nof_acetyl
18522,0.7666666666666667,0.8238095238095238,molArea,PSA/Area,nof_Rings,nof_negCharge
18523,0.7619047619047619,0.8,molArea,PSA/Area,nof_Rings,a_heavy
18524,0.7333333333333333,0.7666666666666667,molArea,PSA/Area,nof_Rings,C_R2
18528,0.7666666666666667,0.8476190476190476,molArea,PSA/Area,nof_Rings,posCharge/Volume
18529,0.7571428571428571,0.7952380952380953,molArea,PSA/Area,nof_Rings,negCharge/Volume
18530,0.7619047619047619,0.7619047619047621,molArea,PSA/Area,nof_Rings,nof_RotB
18535,0.7285714285714285,0.7619047619047618,molArea,PSA/Area,nof_Rings,nof_NH2
18536,0.7714285714285715,0.8285714285714285,molArea,PSA/Area,nof_Rings,nof_COOH
18539,0.7619047619047618,0.7904761904761906,molArea,PSA/Area,Complexity,nof_posCharge
18540,0.8,0.7952380952380953,molArea,PSA/Area,Complexity,nof_negCharge
18545,0.7333333333333333,0.8238095238095238,molArea,PSA/Area,Complexity,C_sp3
18546,0.7047619047619047,0.8,molArea,PSA/Area,Complexity,posCharge/Volume
18547,0.7380952380952379,0.7904761904761904,molArea,PSA/Area,Complexity,negCharge/Volume
18548,0.7380952380952381,0.8285714285714285,molArea,PSA/Area,Complexity,nof_RotB
18553,0.7952380952380953,0.7952380952380953,molArea,PSA/Area,Complexity,nof_NH2
18555,0.7952380952380953,0.7952380952380953,molArea,PSA/Area,Complexity,nof_OH
18557,0.7952380952380953,0.7619047619047619,molArea,PSA/Area,nof_posCharge,nof_negCharge
18559,0.7904761904761906,0.7571428571428572,molArea,PSA/Area,nof_posCharge,C_R2
18560,0.7,0.7952380952380952,molArea,PSA/Area,nof_posCharge,C_R1
18565,0.7333333333333333,0.7619047619047619,molArea,PSA/Area,nof_posCharge,nof_RotB
18572,0.7333333333333333,0.8571428571428571,molArea,PSA/Area,nof_posCharge,nof_OH
18573,0.7666666666666667,0.8,molArea,PSA/Area,nof_posCharge,nof_acetyl
18578,0.7904761904761904,0.8,molArea,PSA/Area,nof_negCharge,C_sp3
18579,0.7333333333333333,0.7714285714285715,molArea,PSA/Area,nof_negCharge,posCharge/Volume
18580,0.7047619047619047,0.7952380952380953,molArea,PSA/Area,nof_negCharge,negCharge/Volume
18582,0.7952380952380952,0.7714285714285715,molArea,PSA/Area,nof_negCharge,nof_Fragments
18583,0.8571428571428571,0.7666666666666667,molArea,PSA/Area,nof_negCharge,nof_PO4
18585,0.8142857142857143,0.7619047619047619,molArea,PSA/Area,nof_negCharge,nof_SH
18586,0.7619047619047621,0.7714285714285715,molArea,PSA/Area,nof_negCharge,nof_NH2
18588,0.7619047619047619,0.7714285714285714,molArea,PSA/Area,nof_negCharge,nof_OH
18592,0.7666666666666667,0.8190476190476191,molArea,PSA/Area,a_heavy,C_R0
18594,0.7904761904761904,0.8238095238095238,molArea,PSA/Area,a_heavy,posCharge/Volume
18596,0.6476190476190475,0.8,molArea,PSA/Area,a_heavy,nof_RotB
18602,0.7333333333333333,0.7904761904761906,molArea,PSA/Area,a_heavy,nof_COOH
18603,0.7619047619047619,0.7714285714285715,molArea,PSA/Area,a_heavy,nof_OH
18607,0.6428571428571429,0.7952380952380953,molArea,PSA/Area,C_R2,C_sp3
